"date","country","factor_value"
2010-03-31,"Brazil",2.9825
2010-03-31,"Greece",0.9626
2010-03-31,"India",3.7675
2010-03-31,"Indonesia",4.2519
2010-03-31,"Malaysia",2.1308
2010-03-31,"Mexico",5.1005
2010-03-31,"Philippines",2.9718
2010-03-31,"Poland",2.2392
2010-03-31,"South Africa",2.3372
2010-03-31,"South Korea",1.8972
2010-03-31,"Taiwan",1.4964
2010-03-31,"Thailand",3.1211
2010-03-31,"Turkey",2.9157
2010-04-30,"Brazil",3.0189
2010-04-30,"Greece",0.9196
2010-04-30,"India",3.9848
2010-04-30,"Indonesia",4.529
2010-04-30,"Malaysia",2.1316
2010-04-30,"Mexico",4.8038
2010-04-30,"Philippines",2.8398
2010-04-30,"Poland",2.2392
2010-04-30,"South Africa",2.3702
2010-04-30,"South Korea",1.9766
2010-04-30,"Taiwan",2.5414
2010-04-30,"Thailand",3.1211
2010-04-30,"Turkey",2.6866
2010-05-31,"Brazil",3.5987
2010-05-31,"Greece",0.7465
2010-05-31,"India",3.9801
2010-05-31,"Indonesia",4.4716
2010-05-31,"Malaysia",2.3334
2010-05-31,"Mexico",4.8038
2010-05-31,"Philippines",2.9588
2010-05-31,"Poland",2.9562
2010-05-31,"South Africa",2.8049
2010-05-31,"South Korea",1.9869
2010-05-31,"Taiwan",2.1567
2010-05-31,"Thailand",2.6048
2010-05-31,"Turkey",2.8775
2010-06-30,"Brazil",3.5548
2010-06-30,"Greece",0.7465
2010-06-30,"India",3.5518
2010-06-30,"Indonesia",4.7186
2010-06-30,"Malaysia",2.3687
2010-06-30,"Mexico",4.8038
2010-06-30,"Philippines",2.9588
2010-06-30,"Poland",2.9562
2010-06-30,"South Africa",2.6965
2010-06-30,"South Korea",1.9827
2010-06-30,"Taiwan",2.1566
2010-06-30,"Thailand",2.6045
2010-06-30,"Turkey",2.8765
2010-07-30,"Brazil",3.5002
2010-07-30,"Greece",0.7465
2010-07-30,"India",3.6039
2010-07-30,"Indonesia",4.7186
2010-07-30,"Malaysia",2.3708
2010-07-30,"Mexico",4.5947
2010-07-30,"Philippines",2.959
2010-07-30,"Poland",2.9562
2010-07-30,"South Africa",2.6942
2010-07-30,"South Korea",2.4425
2010-07-30,"Taiwan",2.1475
2010-07-30,"Thailand",2.6043
2010-07-30,"Turkey",2.8765
2010-08-31,"Brazil",3.3777
2010-08-31,"Greece",0.554
2010-08-31,"India",3.652
2010-08-31,"Indonesia",4.8465
2010-08-31,"Malaysia",2.4071
2010-08-31,"Mexico",4.5952
2010-08-31,"Philippines",3.0409
2010-08-31,"Poland",2.9177
2010-08-31,"South Africa",2.6776
2010-08-31,"South Korea",2.693
2010-08-31,"Taiwan",2.664
2010-08-31,"Thailand",2.6135
2010-08-31,"Turkey",2.8576
2010-09-30,"Brazil",3.5151
2010-09-30,"Greece",0.5503
2010-09-30,"India",3.7438
2010-09-30,"Indonesia",4.8465
2010-09-30,"Malaysia",2.432
2010-09-30,"Mexico",4.5952
2010-09-30,"Philippines",3.0409
2010-09-30,"Poland",2.9434
2010-09-30,"South Africa",2.8422
2010-09-30,"South Korea",2.6885
2010-09-30,"Taiwan",2.6396
2010-09-30,"Thailand",2.6135
2010-09-30,"Turkey",2.8264
2010-10-29,"Brazil",3.5006
2010-10-29,"Greece",0.5503
2010-10-29,"India",3.7139
2010-10-29,"Indonesia",5.1039
2010-10-29,"Malaysia",2.432
2010-10-29,"Mexico",4.5314
2010-10-29,"Philippines",3.0296
2010-10-29,"Poland",2.9387
2010-10-29,"South Africa",3.0448
2010-10-29,"South Korea",2.7179
2010-10-29,"Taiwan",2.792
2010-10-29,"Thailand",2.6135
2010-10-29,"Turkey",2.8264
2010-11-30,"Brazil",3.3841
2010-11-30,"Greece",0.3946
2010-11-30,"India",3.7032
2010-11-30,"Indonesia",5.0892
2010-11-30,"Malaysia",2.523
2010-11-30,"Mexico",4.5313
2010-11-30,"Philippines",3.2576
2010-11-30,"Poland",3.0763
2010-11-30,"South Africa",2.8924
2010-11-30,"South Korea",3.0276
2010-11-30,"Taiwan",2.7353
2010-11-30,"Thailand",3.714
2010-11-30,"Turkey",2.7911
2010-12-31,"Brazil",3.3854
2010-12-31,"Greece",0.3946
2010-12-31,"India",3.6845
2010-12-31,"Indonesia",4.8312
2010-12-31,"Malaysia",2.5368
2010-12-31,"Mexico",4.5313
2010-12-31,"Philippines",3.2576
2010-12-31,"Poland",3.0714
2010-12-31,"South Africa",2.8889
2010-12-31,"South Korea",3.0163
2010-12-31,"Taiwan",2.7352
2010-12-31,"Thailand",3.714
2010-12-31,"Turkey",2.7911
2011-01-31,"Brazil",3.3706
2011-01-31,"Greece",0.3946
2011-01-31,"India",3.9198
2011-01-31,"Indonesia",4.8312
2011-01-31,"Malaysia",2.5368
2011-01-31,"Mexico",4.5313
2011-01-31,"Philippines",3.2373
2011-01-31,"Poland",3.0596
2011-01-31,"South Africa",2.9629
2011-01-31,"South Korea",3.0087
2011-01-31,"Taiwan",2.7254
2011-01-31,"Thailand",3.714
2011-01-31,"Turkey",2.7911
2011-02-28,"Brazil",3.3855
2011-02-28,"Greece",0.3946
2011-02-28,"India",3.9014
2011-02-28,"Indonesia",4.8312
2011-02-28,"Malaysia",2.6498
2011-02-28,"Mexico",4.7041
2011-02-28,"Philippines",3.2373
2011-02-28,"Poland",3.0567
2011-02-28,"South Africa",2.9841
2011-02-28,"South Korea",2.9596
2011-02-28,"Taiwan",2.7249
2011-02-28,"Thailand",3.0912
2011-02-28,"Turkey",2.7911
2011-03-31,"Brazil",4.1066
2011-03-31,"Greece",0.4682
2011-03-31,"India",3.8949
2011-03-31,"Indonesia",5.5312
2011-03-31,"Malaysia",2.6704
2011-03-31,"Mexico",4.7517
2011-03-31,"Philippines",4.4275
2011-03-31,"Poland",3.3023
2011-03-31,"South Africa",2.9882
2011-03-31,"South Korea",2.8373
2011-03-31,"Taiwan",2.7244
2011-03-31,"Thailand",3.0831
2011-03-31,"Turkey",2.9043
2011-04-29,"Brazil",4.0993
2011-04-29,"Greece",0.5884
2011-04-29,"India",4.0984
2011-04-29,"Indonesia",5.1798
2011-04-29,"Malaysia",2.6642
2011-04-29,"Mexico",4.7517
2011-04-29,"Philippines",3.1895
2011-04-29,"Poland",3.3067
2011-04-29,"South Africa",3.5059
2011-04-29,"South Korea",2.8184
2011-04-29,"Taiwan",2.8445
2011-04-29,"Thailand",3.1883
2011-04-29,"Turkey",2.636
2011-05-31,"Brazil",4.3056
2011-05-31,"Greece",0.6582
2011-05-31,"India",4.562
2011-05-31,"Indonesia",5.1449
2011-05-31,"Malaysia",2.6565
2011-05-31,"Mexico",4.9453
2011-05-31,"Philippines",3.5679
2011-05-31,"Poland",3.6676
2011-05-31,"South Africa",3.4823
2011-05-31,"South Korea",2.9475
2011-05-31,"Taiwan",2.55
2011-05-31,"Thailand",3.3586
2011-05-31,"Turkey",2.4967
2011-06-30,"Brazil",4.3295
2011-06-30,"Greece",0.6582
2011-06-30,"India",4.1254
2011-06-30,"Indonesia",5.3312
2011-06-30,"Malaysia",2.6812
2011-06-30,"Mexico",4.9511
2011-06-30,"Philippines",3.5679
2011-06-30,"Poland",3.6676
2011-06-30,"South Africa",3.2584
2011-06-30,"South Korea",2.9287
2011-06-30,"Taiwan",2.5498
2011-06-30,"Thailand",3.3566
2011-06-30,"Turkey",2.4967
2011-07-29,"Brazil",4.3155
2011-07-29,"Greece",0.6582
2011-07-29,"India",4.1401
2011-07-29,"Indonesia",5.5544
2011-07-29,"Malaysia",2.6693
2011-07-29,"Mexico",4.3519
2011-07-29,"Philippines",3.5679
2011-07-29,"Poland",3.6676
2011-07-29,"South Africa",3.2408
2011-07-29,"South Korea",2.9233
2011-07-29,"Taiwan",2.5375
2011-07-29,"Thailand",3.3428
2011-07-29,"Turkey",2.4967
2011-08-31,"Brazil",4.4036
2011-08-31,"Greece",-0.3433
2011-08-31,"India",4.0462
2011-08-31,"Indonesia",5.5623
2011-08-31,"Malaysia",2.4824
2011-08-31,"Mexico",4.3377
2011-08-31,"Philippines",3.2377
2011-08-31,"Poland",4.4257
2011-08-31,"South Africa",3.2429
2011-08-31,"South Korea",2.9659
2011-08-31,"Taiwan",2.2637
2011-08-31,"Thailand",3.5128
2011-08-31,"Turkey",2.3094
2011-09-30,"Brazil",4.4015
2011-09-30,"Greece",-0.3433
2011-09-30,"India",4.0536
2011-09-30,"Indonesia",5.5685
2011-09-30,"Malaysia",2.5075
2011-09-30,"Mexico",4.3523
2011-09-30,"Philippines",3.2377
2011-09-30,"Poland",4.4257
2011-09-30,"South Africa",3.5101
2011-09-30,"South Korea",2.9577
2011-09-30,"Taiwan",2.2539
2011-09-30,"Thailand",3.5128
2011-09-30,"Turkey",2.2853
2011-10-31,"Brazil",4.3911
2011-10-31,"Greece",-0.3433
2011-10-31,"India",3.9133
2011-10-31,"Indonesia",5.7294
2011-10-31,"Malaysia",2.5051
2011-10-31,"Mexico",3.9723
2011-10-31,"Philippines",3.2377
2011-10-31,"Poland",4.4257
2011-10-31,"South Africa",3.5256
2011-10-31,"South Korea",2.9258
2011-10-31,"Taiwan",1.9285
2011-10-31,"Thailand",3.5128
2011-10-31,"Turkey",2.2851
2011-11-30,"Brazil",3.9702
2011-11-30,"Greece",-0.7159
2011-11-30,"India",3.8829
2011-11-30,"Indonesia",5.5022
2011-11-30,"Malaysia",2.5053
2011-11-30,"Mexico",3.982
2011-11-30,"Philippines",3.3492
2011-11-30,"Poland",4.2928
2011-11-30,"South Africa",3.503
2011-11-30,"South Korea",2.6511
2011-11-30,"Taiwan",1.8876
2011-11-30,"Thailand",3.4446
2011-11-30,"Turkey",2.132
2011-12-30,"Brazil",3.9686
2011-12-30,"Greece",-0.7159
2011-12-30,"India",3.879
2011-12-30,"Indonesia",5.5022
2011-12-30,"Malaysia",2.492
2011-12-30,"Mexico",3.9927
2011-12-30,"Philippines",3.3492
2011-12-30,"Poland",4.2836
2011-12-30,"South Africa",3.4987
2011-12-30,"South Korea",2.6168
2011-12-30,"Taiwan",1.8876
2011-12-30,"Thailand",3.4443
2011-12-30,"Turkey",2.1002
2012-01-31,"Brazil",3.9784
2012-01-31,"Greece",-0.7159
2012-01-31,"India",3.8581
2012-01-31,"Indonesia",5.5022
2012-01-31,"Malaysia",2.4918
2012-01-31,"Mexico",3.9753
2012-01-31,"Philippines",3.3492
2012-01-31,"Poland",4.266
2012-01-31,"South Africa",3.436
2012-01-31,"South Korea",2.5488
2012-01-31,"Taiwan",1.8876
2012-01-31,"Thailand",3.4443
2012-01-31,"Turkey",2.1006
2012-02-29,"Brazil",3.9786
2012-02-29,"Greece",-0.7159
2012-02-29,"India",3.7716
2012-02-29,"Indonesia",5.5089
2012-02-29,"Malaysia",2.4924
2012-02-29,"Mexico",3.6829
2012-02-29,"Philippines",3.3492
2012-02-29,"Poland",4.2755
2012-02-29,"South Africa",3.4608
2012-02-29,"South Korea",2.7574
2012-02-29,"Taiwan",1.8876
2012-02-29,"Thailand",3.3079
2012-02-29,"Turkey",2.0996
2012-03-30,"Brazil",3.7861
2012-03-30,"Greece",-12.5265
2012-03-30,"India",3.7725
2012-03-30,"Indonesia",5.169
2012-03-30,"Malaysia",2.4598
2012-03-30,"Mexico",3.6829
2012-03-30,"Philippines",3.3492
2012-03-30,"Poland",4.4691
2012-03-30,"South Africa",3.9648
2012-03-30,"South Korea",2.6182
2012-03-30,"Taiwan",2.0878
2012-03-30,"Thailand",2.9717
2012-03-30,"Turkey",2.4372
2012-04-30,"Brazil",3.7255
2012-04-30,"Greece",-10.1421
2012-04-30,"India",3.7506
2012-04-30,"Indonesia",5.116
2012-04-30,"Malaysia",2.4598
2012-04-30,"Mexico",4.0644
2012-04-30,"Philippines",3.5872
2012-04-30,"Poland",4.4678
2012-04-30,"South Africa",3.9557
2012-04-30,"South Korea",2.6053
2012-04-30,"Taiwan",1.654
2012-04-30,"Thailand",2.9717
2012-04-30,"Turkey",2.2642
2012-05-31,"Brazil",3.3842
2012-05-31,"Greece",-10.897
2012-05-31,"India",3.461
2012-05-31,"Indonesia",5.1499
2012-05-31,"Malaysia",2.4741
2012-05-31,"Mexico",4.0952
2012-05-31,"Philippines",3.6471
2012-05-31,"Poland",4.5945
2012-05-31,"South Africa",3.7449
2012-05-31,"South Korea",2.5158
2012-05-31,"Taiwan",1.6213
2012-05-31,"Thailand",2.9114
2012-05-31,"Turkey",2.2319
2012-06-29,"Brazil",3.3891
2012-06-29,"Greece",-10.897
2012-06-29,"India",3.1902
2012-06-29,"Indonesia",5.1499
2012-06-29,"Malaysia",2.4966
2012-06-29,"Mexico",4.0831
2012-06-29,"Philippines",3.6471
2012-06-29,"Poland",4.5945
2012-06-29,"South Africa",3.7
2012-06-29,"South Korea",2.4927
2012-06-29,"Taiwan",1.6213
2012-06-29,"Thailand",2.9049
2012-06-29,"Turkey",2.2319
2012-07-31,"Brazil",3.3922
2012-07-31,"Greece",-10.897
2012-07-31,"India",3.1769
2012-07-31,"Indonesia",4.9439
2012-07-31,"Malaysia",2.4898
2012-07-31,"Mexico",3.4774
2012-07-31,"Philippines",3.6471
2012-07-31,"Poland",4.5945
2012-07-31,"South Africa",3.6907
2012-07-31,"South Korea",2.4763
2012-07-31,"Taiwan",1.622
2012-07-31,"Thailand",2.8943
2012-07-31,"Turkey",2.2319
2012-08-31,"Brazil",2.7912
2012-08-31,"Greece",9.3336
2012-08-31,"India",3.1856
2012-08-31,"Indonesia",4.8415
2012-08-31,"Malaysia",2.4636
2012-08-31,"Mexico",3.4774
2012-08-31,"Philippines",4.3409
2012-08-31,"Poland",4.3557
2012-08-31,"South Africa",3.725
2012-08-31,"South Korea",2.1193
2012-08-31,"Taiwan",1.4835
2012-08-31,"Thailand",2.6637
2012-08-31,"Turkey",2.1737
2012-09-28,"Brazil",2.7912
2012-09-28,"Greece",9.3336
2012-09-28,"India",3.1857
2012-09-28,"Indonesia",4.8415
2012-09-28,"Malaysia",2.4826
2012-09-28,"Mexico",3.4774
2012-09-28,"Philippines",4.3409
2012-09-28,"Poland",4.3576
2012-09-28,"South Africa",3.5292
2012-09-28,"South Korea",2.1194
2012-09-28,"Taiwan",1.4836
2012-09-28,"Thailand",2.6611
2012-09-28,"Turkey",2.1659
2012-10-31,"Brazil",2.7937
2012-10-31,"Greece",9.3336
2012-10-31,"India",3.3251
2012-10-31,"Indonesia",4.9858
2012-10-31,"Malaysia",2.4756
2012-10-31,"Mexico",4.1035
2012-10-31,"Philippines",4.3409
2012-10-31,"Poland",4.3958
2012-10-31,"South Africa",3.5453
2012-10-31,"South Korea",2.1252
2012-10-31,"Taiwan",1.5514
2012-10-31,"Thailand",2.6575
2012-10-31,"Turkey",2.1659
2012-11-30,"Brazil",2.7022
2012-11-30,"Greece",9.1238
2012-11-30,"India",3.3626
2012-11-30,"Indonesia",4.9676
2012-11-30,"Malaysia",2.5794
2012-11-30,"Mexico",4.1035
2012-11-30,"Philippines",3.8062
2012-11-30,"Poland",4.5134
2012-11-30,"South Africa",3.4947
2012-11-30,"South Korea",2.3975
2012-11-30,"Taiwan",1.5407
2012-11-30,"Thailand",2.7196
2012-11-30,"Turkey",2.3331
2012-12-31,"Brazil",2.7019
2012-12-31,"Greece",9.1238
2012-12-31,"India",3.3584
2012-12-31,"Indonesia",4.7871
2012-12-31,"Malaysia",2.5734
2012-12-31,"Mexico",4.1035
2012-12-31,"Philippines",3.8135
2012-12-31,"Poland",4.5134
2012-12-31,"South Africa",3.4836
2012-12-31,"South Korea",2.3976
2012-12-31,"Taiwan",1.5407
2012-12-31,"Thailand",2.7183
2012-12-31,"Turkey",2.2977
2013-01-31,"Brazil",2.6596
2013-01-31,"Greece",9.1238
2013-01-31,"India",3.5497
2013-01-31,"Indonesia",4.7839
2013-01-31,"Malaysia",2.5639
2013-01-31,"Mexico",4.1035
2013-01-31,"Philippines",3.9436
2013-01-31,"Poland",4.5134
2013-01-31,"South Africa",3.5532
2013-01-31,"South Korea",2.3966
2013-01-31,"Taiwan",1.5396
2013-01-31,"Thailand",2.729
2013-01-31,"Turkey",2.2977
2013-02-28,"Brazil",2.2426
2013-02-28,"Greece",9.1238
2013-02-28,"India",3.4944
2013-02-28,"Indonesia",4.7881
2013-02-28,"Malaysia",2.6672
2013-02-28,"Mexico",3.7408
2013-02-28,"Philippines",3.9436
2013-02-28,"Poland",4.5134
2013-02-28,"South Africa",3.5573
2013-02-28,"South Korea",2.4646
2013-02-28,"Taiwan",1.5393
2013-02-28,"Thailand",3.5141
2013-02-28,"Turkey",2.2977
2013-03-29,"Brazil",2.1468
2013-03-29,"Greece",8.8201
2013-03-29,"India",3.4793
2013-03-29,"Indonesia",4.8713
2013-03-29,"Malaysia",2.6897
2013-03-29,"Mexico",3.8054
2013-03-29,"Philippines",3.992
2013-03-29,"Poland",3.7382
2013-03-29,"South Africa",3.5661
2013-03-29,"South Korea",2.3915
2013-03-29,"Taiwan",1.7683
2013-03-29,"Thailand",3.0667
2013-03-29,"Turkey",2.3679
2013-04-30,"Brazil",2.1057
2013-04-30,"Greece",8.8201
2013-04-30,"India",3.4047
2013-04-30,"Indonesia",4.7095
2013-04-30,"Malaysia",2.6897
2013-04-30,"Mexico",3.5471
2013-04-30,"Philippines",4.1938
2013-04-30,"Poland",3.7382
2013-04-30,"South Africa",3.2362
2013-04-30,"South Korea",2.3977
2013-04-30,"Taiwan",1.7424
2013-04-30,"Thailand",3.0667
2013-04-30,"Turkey",2.3313
2013-05-31,"Brazil",2.083
2013-05-31,"Greece",8.8201
2013-05-31,"India",3.172
2013-05-31,"Indonesia",4.6391
2013-05-31,"Malaysia",2.5088
2013-05-31,"Mexico",3.5471
2013-05-31,"Philippines",4.1106
2013-05-31,"Poland",3.28
2013-05-31,"South Africa",3.1295
2013-05-31,"South Korea",2.1475
2013-05-31,"Taiwan",1.8482
2013-05-31,"Thailand",2.7797
2013-05-31,"Turkey",2.6359
2013-06-28,"Brazil",2.0864
2013-06-28,"Greece",8.8201
2013-06-28,"India",3.0293
2013-06-28,"Indonesia",4.6361
2013-06-28,"Malaysia",2.5086
2013-06-28,"Mexico",3.5471
2013-06-28,"Philippines",4.1106
2013-06-28,"Poland",3.28
2013-06-28,"South Africa",3.1403
2013-06-28,"South Korea",2.1134
2013-06-28,"Taiwan",1.8482
2013-06-28,"Thailand",2.7797
2013-06-28,"Turkey",2.6359
2013-07-31,"Brazil",2.087
2013-07-31,"Greece",7.4581
2013-07-31,"India",2.9921
2013-07-31,"Indonesia",4.666
2013-07-31,"Malaysia",2.5189
2013-07-31,"Mexico",3.3209
2013-07-31,"Philippines",4.1106
2013-07-31,"Poland",3.28
2013-07-31,"South Africa",3.1635
2013-07-31,"South Korea",2.1108
2013-07-31,"Taiwan",1.8533
2013-07-31,"Thailand",2.7797
2013-07-31,"Turkey",2.6359
2013-08-30,"Brazil",2.1658
2013-08-30,"Greece",6.8226
2013-08-30,"India",2.9996
2013-08-30,"Indonesia",4.6255
2013-08-30,"Malaysia",2.5414
2013-08-30,"Mexico",3.3103
2013-08-30,"Philippines",4.1833
2013-08-30,"Poland",2.9718
2013-08-30,"South Africa",3.1319
2013-08-30,"South Korea",2.1869
2013-08-30,"Taiwan",2.0154
2013-08-30,"Thailand",2.9506
2013-08-30,"Turkey",2.6244
2013-09-30,"Brazil",2.1658
2013-09-30,"Greece",6.8226
2013-09-30,"India",2.9987
2013-09-30,"Indonesia",4.6107
2013-09-30,"Malaysia",2.5719
2013-09-30,"Mexico",3.3103
2013-09-30,"Philippines",4.1833
2013-09-30,"Poland",2.9723
2013-09-30,"South Africa",2.5149
2013-09-30,"South Korea",2.19
2013-09-30,"Taiwan",1.9983
2013-09-30,"Thailand",2.9506
2013-09-30,"Turkey",2.6043
2013-10-31,"Brazil",2.1664
2013-10-31,"Greece",6.8226
2013-10-31,"India",2.9741
2013-10-31,"Indonesia",4.4206
2013-10-31,"Malaysia",2.5719
2013-10-31,"Mexico",3.424
2013-10-31,"Philippines",4.1833
2013-10-31,"Poland",2.9737
2013-10-31,"South Africa",2.5238
2013-10-31,"South Korea",2.3045
2013-10-31,"Taiwan",1.9983
2013-10-31,"Thailand",2.9506
2013-10-31,"Turkey",2.6043
2013-11-29,"Brazil",2.3255
2013-11-29,"Greece",7.6821
2013-11-29,"India",2.9991
2013-11-29,"Indonesia",4.3859
2013-11-29,"Malaysia",2.478
2013-11-29,"Mexico",3.424
2013-11-29,"Philippines",3.6789
2013-11-29,"Poland",2.6921
2013-11-29,"South Africa",2.4797
2013-11-29,"South Korea",2.2104
2013-11-29,"Taiwan",2.0964
2013-11-29,"Thailand",2.8654
2013-11-29,"Turkey",2.4832
2013-12-31,"Brazil",2.3255
2013-12-31,"Greece",7.6821
2013-12-31,"India",2.9968
2013-12-31,"Indonesia",4.3856
2013-12-31,"Malaysia",2.4723
2013-12-31,"Mexico",3.424
2013-12-31,"Philippines",3.6808
2013-12-31,"Poland",2.6921
2013-12-31,"South Africa",2.481
2013-12-31,"South Korea",2.2104
2013-12-31,"Taiwan",2.0964
2013-12-31,"Thailand",2.8654
2013-12-31,"Turkey",2.4832
2014-01-31,"Brazil",2.3265
2014-01-31,"Greece",7.6821
2014-01-31,"India",3.0391
2014-01-31,"Indonesia",4.3855
2014-01-31,"Malaysia",2.4723
2014-01-31,"Mexico",3.4583
2014-01-31,"Philippines",3.9355
2014-01-31,"Poland",2.6921
2014-01-31,"South Africa",2.456
2014-01-31,"South Korea",2.2025
2014-01-31,"Taiwan",2.0964
2014-01-31,"Thailand",2.8654
2014-01-31,"Turkey",2.4832
2014-02-28,"Brazil",2.1315
2014-02-28,"Greece",7.6821
2014-02-28,"India",3.011
2014-02-28,"Indonesia",4.3854
2014-02-28,"Malaysia",2.7921
2014-02-28,"Mexico",3.0794
2014-02-28,"Philippines",3.9355
2014-02-28,"Poland",2.6921
2014-02-28,"South Africa",2.4555
2014-02-28,"South Korea",2.2081
2014-02-28,"Taiwan",2.0964
2014-02-28,"Thailand",2.7238
2014-02-28,"Turkey",2.4832
2014-03-31,"Brazil",2.2067
2014-03-31,"Greece",2.5228
2014-03-31,"India",3.0103
2014-03-31,"Indonesia",4.7139
2014-03-31,"Malaysia",2.3393
2014-03-31,"Mexico",3.101
2014-03-31,"Philippines",4.1464
2014-03-31,"Poland",2.5352
2014-03-31,"South Africa",2.4742
2014-03-31,"South Korea",2.1911
2014-03-31,"Taiwan",2.1728
2014-03-31,"Thailand",2.8496
2014-03-31,"Turkey",2.1852
2014-04-30,"Brazil",2.2078
2014-04-30,"Greece",2.1001
2014-04-30,"India",3.53
2014-04-30,"Indonesia",4.8652
2014-04-30,"Malaysia",2.369
2014-04-30,"Mexico",3.092
2014-04-30,"Philippines",3.4964
2014-04-30,"Poland",2.5352
2014-04-30,"South Africa",2.5226
2014-04-30,"South Korea",2.1529
2014-04-30,"Taiwan",2.1324
2014-04-30,"Thailand",2.8496
2014-04-30,"Turkey",2.2451
2014-05-30,"Brazil",2.1385
2014-05-30,"Greece",0.1717
2014-05-30,"India",3.2467
2014-05-30,"Indonesia",4.8381
2014-05-30,"Malaysia",2.4843
2014-05-30,"Mexico",3.092
2014-05-30,"Philippines",3.2034
2014-05-30,"Poland",2.345
2014-05-30,"South Africa",2.3601
2014-05-30,"South Korea",2.0884
2014-05-30,"Taiwan",2.0405
2014-05-30,"Thailand",2.8604
2014-05-30,"Turkey",1.9587
2014-06-30,"Brazil",2.1385
2014-06-30,"Greece",0.1717
2014-06-30,"India",3.2456
2014-06-30,"Indonesia",4.8382
2014-06-30,"Malaysia",2.4868
2014-06-30,"Mexico",3.092
2014-06-30,"Philippines",3.2034
2014-06-30,"Poland",2.345
2014-06-30,"South Africa",2.3309
2014-06-30,"South Korea",2.0856
2014-06-30,"Taiwan",2.0338
2014-06-30,"Thailand",2.8604
2014-06-30,"Turkey",1.9587
2014-07-31,"Brazil",2.141
2014-07-31,"Greece",0.1717
2014-07-31,"India",3.2807
2014-07-31,"Indonesia",4.8873
2014-07-31,"Malaysia",2.4924
2014-07-31,"Mexico",3.2811
2014-07-31,"Philippines",3.2034
2014-07-31,"Poland",2.345
2014-07-31,"South Africa",2.32
2014-07-31,"South Korea",2.0781
2014-07-31,"Taiwan",2.0338
2014-07-31,"Thailand",2.8604
2014-07-31,"Turkey",1.9587
2014-08-29,"Brazil",2.2041
2014-08-29,"Greece",-0.0795
2014-08-29,"India",3.2916
2014-08-29,"Indonesia",4.818
2014-08-29,"Malaysia",2.2983
2014-08-29,"Mexico",3.2663
2014-08-29,"Philippines",3.5479
2014-08-29,"Poland",1.6011
2014-08-29,"South Africa",2.2909
2014-08-29,"South Korea",2.095
2014-08-29,"Taiwan",2.138
2014-08-29,"Thailand",2.9911
2014-08-29,"Turkey",1.9901
2014-09-30,"Brazil",2.2041
2014-09-30,"Greece",-0.084
2014-09-30,"India",3.2226
2014-09-30,"Indonesia",4.818
2014-09-30,"Malaysia",2.3221
2014-09-30,"Mexico",3.2664
2014-09-30,"Philippines",3.5479
2014-09-30,"Poland",1.6011
2014-09-30,"South Africa",2.2907
2014-09-30,"South Korea",2.0949
2014-09-30,"Taiwan",2.1218
2014-09-30,"Thailand",2.9911
2014-09-30,"Turkey",1.9711
2014-10-31,"Brazil",2.2041
2014-10-31,"Greece",-0.084
2014-10-31,"India",3.6542
2014-10-31,"Indonesia",4.7254
2014-10-31,"Malaysia",2.3249
2014-10-31,"Mexico",2.8382
2014-10-31,"Philippines",3.5479
2014-10-31,"Poland",1.6011
2014-10-31,"South Africa",2.8615
2014-10-31,"South Korea",2.0938
2014-10-31,"Taiwan",2.1218
2014-10-31,"Thailand",2.9911
2014-10-31,"Turkey",1.9711
2014-11-28,"Brazil",1.6967
2014-11-28,"Greece",-0.328
2014-11-28,"India",3.6395
2014-11-28,"Indonesia",4.7174
2014-11-28,"Malaysia",2.2883
2014-11-28,"Mexico",2.7743
2014-11-28,"Philippines",3.4206
2014-11-28,"Poland",1.5111
2014-11-28,"South Africa",2.8603
2014-11-28,"South Korea",1.816
2014-11-28,"Taiwan",2.2233
2014-11-28,"Thailand",3.0313
2014-11-28,"Turkey",1.894
2014-12-31,"Brazil",1.8822
2014-12-31,"Greece",-0.328
2014-12-31,"India",3.6378
2014-12-31,"Indonesia",4.7169
2014-12-31,"Malaysia",2.2802
2014-12-31,"Mexico",2.7743
2014-12-31,"Philippines",3.421
2014-12-31,"Poland",1.5123
2014-12-31,"South Africa",2.8601
2014-12-31,"South Korea",1.8159
2014-12-31,"Taiwan",2.2233
2014-12-31,"Thailand",3.0313
2014-12-31,"Turkey",1.894
2015-01-30,"Brazil",1.895
2015-01-30,"Greece",-0.328
2015-01-30,"India",3.7906
2015-01-30,"Indonesia",4.7168
2015-01-30,"Malaysia",2.2847
2015-01-30,"Mexico",2.7672
2015-01-30,"Philippines",3.6569
2015-01-30,"Poland",1.5123
2015-01-30,"South Africa",2.9954
2015-01-30,"South Korea",1.8173
2015-01-30,"Taiwan",2.2233
2015-01-30,"Thailand",3.0313
2015-01-30,"Turkey",1.894
2015-02-27,"Brazil",1.8987
2015-02-27,"Greece",-0.328
2015-02-27,"India",3.9769
2015-02-27,"Indonesia",4.7166
2015-02-27,"Malaysia",2.1186
2015-02-27,"Mexico",2.4103
2015-02-27,"Philippines",3.6569
2015-02-27,"Poland",1.5123
2015-02-27,"South Africa",2.9844
2015-02-27,"South Korea",2.0651
2015-02-27,"Taiwan",2.2233
2015-02-27,"Thailand",2.3788
2015-02-27,"Turkey",1.894
2015-03-31,"Brazil",2.4289
2015-03-31,"Greece",-0.5467
2015-03-31,"India",3.9635
2015-03-31,"Indonesia",4.4613
2015-03-31,"Malaysia",2.1453
2015-03-31,"Mexico",2.4058
2015-03-31,"Philippines",3.3712
