"date","country","factor_value"
2010-01-29,"Mexico",2.6328
2010-01-29,"Philippines",2.4345
2010-01-29,"Poland",1.5924
2010-01-29,"South Africa",2.5108
2010-01-29,"South Korea",1.6045
2010-01-29,"Taiwan",1.9277
2010-01-29,"Thailand",1.743
2010-01-29,"Turkey",1.9523
2010-02-26,"Brazil",2.1316
2010-02-26,"Greece",0.9401
2010-02-26,"India",3.5037
2010-02-26,"Indonesia",3.8983
2010-02-26,"Malaysia",2.0644
2010-02-26,"Mexico",2.4594
2010-02-26,"Philippines",2.5442
2010-02-26,"Poland",1.5057
2010-02-26,"South Africa",2.5411
2010-02-26,"South Korea",1.5838
2010-02-26,"Taiwan",1.8643
2010-02-26,"Thailand",1.9537
2010-02-26,"Turkey",1.7697
2010-03-31,"Brazil",2.1795
2010-03-31,"Greece",1.006
2010-03-31,"India",3.7259
2010-03-31,"Indonesia",3.9728
2010-03-31,"Malaysia",2.1419
2010-03-31,"Mexico",2.7285
2010-03-31,"Philippines",2.5201
2010-03-31,"Poland",1.6404
2010-03-31,"South Africa",2.4622
2010-03-31,"South Korea",1.5046
2010-03-31,"Taiwan",1.9621
2010-03-31,"Thailand",2.1805
2010-03-31,"Turkey",1.9128
2010-04-30,"Brazil",2.1685
2010-04-30,"Greece",0.9423
2010-04-30,"India",3.7294
2010-04-30,"Indonesia",4.0644
2010-04-30,"Malaysia",2.1787
2010-04-30,"Mexico",2.7524
2010-04-30,"Philippines",2.6231
2010-04-30,"Poland",1.6834
2010-04-30,"South Africa",2.4773
2010-04-30,"South Korea",1.5987
2010-04-30,"Taiwan",1.9269
2010-04-30,"Thailand",2.0963
2010-04-30,"Turkey",1.9966
2010-05-31,"Brazil",1.899
2010-05-31,"Greece",0.7882
2010-05-31,"India",3.0795
2010-05-31,"Indonesia",3.8284
2010-05-31,"Malaysia",2.1469
2010-05-31,"Mexico",2.5704
2010-05-31,"Philippines",2.6125
2010-05-31,"Poland",1.5591
2010-05-31,"South Africa",2.3956
2010-05-31,"South Korea",1.5093
2010-05-31,"Taiwan",1.6603
2010-05-31,"Thailand",1.8055
2010-05-31,"Turkey",1.7696
2010-06-30,"Brazil",1.8145
2010-06-30,"Greece",0.7053
2010-06-30,"India",3.1712
2010-06-30,"Indonesia",3.9574
2010-06-30,"Malaysia",2.1924
2010-06-30,"Mexico",2.4943
2010-06-30,"Philippines",2.6823
2010-06-30,"Poland",1.4498
2010-06-30,"South Africa",2.3006
2010-06-30,"South Korea",1.5485
2010-06-30,"Taiwan",1.6353
2010-06-30,"Thailand",1.8647
2010-06-30,"Turkey",1.7918
2010-07-30,"Brazil",2.0855
2010-07-30,"Greece",0.86
2010-07-30,"India",3.185
2010-07-30,"Indonesia",4.1138
2010-07-30,"Malaysia",2.2696
2010-07-30,"Mexico",2.6254
2010-07-30,"Philippines",2.7059
2010-07-30,"Poland",1.5758
2010-07-30,"South Africa",2.4701
2010-07-30,"South Korea",1.4932
2010-07-30,"Taiwan",1.7469
2010-07-30,"Thailand",1.9719
2010-07-30,"Turkey",1.9774
2010-08-31,"Brazil",1.9246
2010-08-31,"Greece",0.8849
2010-08-31,"India",3.1781
2010-08-31,"Indonesia",4.2089
2010-08-31,"Malaysia",2.2672
2010-08-31,"Mexico",2.4951
2010-08-31,"Philippines",2.7275
2010-08-31,"Poland",1.5992
2010-08-31,"South Africa",2.4148
2010-08-31,"South Korea",1.442
2010-08-31,"Taiwan",1.7598
2010-08-31,"Thailand",2.0735
2010-08-31,"Turkey",1.9402
2010-09-30,"Brazil",2.1253
2010-09-30,"Greece",0.8356
2010-09-30,"India",3.5419
2010-09-30,"Indonesia",4.7383
2010-09-30,"Malaysia",2.3473
2010-09-30,"Mexico",2.7653
2010-09-30,"Philippines",3.1471
2010-09-30,"Poland",1.7395
2010-09-30,"South Africa",2.4426
2010-09-30,"South Korea",1.534
2010-09-30,"Taiwan",1.9018
2010-09-30,"Thailand",2.2813
2010-09-30,"Turkey",2.1125
2010-10-29,"Brazil",2.1682
2010-10-29,"Greece",0.8859
2010-10-29,"India",3.5783
2010-10-29,"Indonesia",4.5628
2010-10-29,"Malaysia",2.4277
2010-10-29,"Mexico",2.8424
2010-10-29,"Philippines",3.1358
2010-10-29,"Poland",1.7733
2010-10-29,"South Africa",2.4785
2010-10-29,"South Korea",1.5372
2010-10-29,"Taiwan",1.9642
2010-10-29,"Thailand",2.2944
2010-10-29,"Turkey",2.2078
2010-11-30,"Brazil",1.7673
2010-11-30,"Greece",0.7826
2010-11-30,"India",3.4536
2010-11-30,"Indonesia",4.2995
2010-11-30,"Malaysia",2.3454
2010-11-30,"Mexico",2.8892
2010-11-30,"Philippines",2.7125
2010-11-30,"Poland",1.5975
2010-11-30,"South Africa",2.4438
2010-11-30,"South Korea",1.5612
2010-11-30,"Taiwan",1.92
2010-11-30,"Thailand",2.4731
2010-11-30,"Turkey",1.9739
2010-12-31,"Brazil",1.8849
2010-12-31,"Greece",0.7429
2010-12-31,"India",3.5998
2010-12-31,"Indonesia",4.4574
2010-12-31,"Malaysia",2.3993
2010-12-31,"Mexico",3.054
2010-12-31,"Philippines",2.9433
2010-12-31,"Poland",1.6814
2010-12-31,"South Africa",2.6158
2010-12-31,"South Korea",1.6975
2010-12-31,"Taiwan",2.0654
2010-12-31,"Thailand",2.5537
2010-12-31,"Turkey",1.9541
2011-01-31,"Brazil",1.8157
2011-01-31,"Greece",0.856
2011-01-31,"India",3.2063
2011-01-31,"Indonesia",4.0308
2011-01-31,"Malaysia",2.4013
2011-01-31,"Mexico",2.9672
2011-01-31,"Philippines",2.6642
2011-01-31,"Poland",1.656
2011-01-31,"South Africa",2.5099
2011-01-31,"South Korea",1.7143
2011-01-31,"Taiwan",2.1295
2011-01-31,"Thailand",2.3861
2011-01-31,"Turkey",1.8346
2011-02-28,"Brazil",1.885
2011-02-28,"Greece",0.8388
2011-02-28,"India",3.1037
2011-02-28,"Indonesia",4.1661
2011-02-28,"Malaysia",2.3041
2011-02-28,"Mexico",2.8566
2011-02-28,"Philippines",2.5847
2011-02-28,"Poland",1.6673
2011-02-28,"South Africa",2.5804
2011-02-28,"South Korea",1.6117
2011-02-28,"Taiwan",1.9902
2011-02-28,"Thailand",2.2554
2011-02-28,"Turkey",1.7877
2011-03-31,"Brazil",1.7968
2011-03-31,"Greece",0.8196
2011-03-31,"India",3.3967
2011-03-31,"Indonesia",4.1678
2011-03-31,"Malaysia",2.3964
2011-03-31,"Mexico",2.9675
2011-03-31,"Philippines",2.5991
2011-03-31,"Poland",1.647
2011-03-31,"South Africa",2.6232
2011-03-31,"South Korea",1.5744
2011-03-31,"Taiwan",2.001
2011-03-31,"Thailand",2.3737
2011-03-31,"Turkey",1.7739
2011-04-29,"Brazil",1.7976
2011-04-29,"Greece",0.8312
2011-04-29,"India",3.4103
2011-04-29,"Indonesia",4.1477
2011-04-29,"Malaysia",2.3815
2011-04-29,"Mexico",3.0041
2011-04-29,"Philippines",2.7942
2011-04-29,"Poland",1.6987
2011-04-29,"South Africa",2.6211
2011-04-29,"South Korea",1.6579
2011-04-29,"Taiwan",2.0523
2011-04-29,"Thailand",2.4723
2011-04-29,"Turkey",1.9405
2011-05-31,"Brazil",1.7208
2011-05-31,"Greece",0.7295
2011-05-31,"India",2.7706
2011-05-31,"Indonesia",4.0161
2011-05-31,"Malaysia",2.3565
2011-05-31,"Mexico",2.8052
2011-05-31,"Philippines",2.7517
2011-05-31,"Poland",1.6043
2011-05-31,"South Africa",2.5814
2011-05-31,"South Korea",1.4905
2011-05-31,"Taiwan",1.9935
2011-05-31,"Thailand",2.3305
2011-05-31,"Turkey",1.7274
2011-06-30,"Brazil",1.704
2011-06-30,"Greece",0.7102
2011-06-30,"India",2.8464
2011-06-30,"Indonesia",4.1778
2011-06-30,"Malaysia",2.402
2011-06-30,"Mexico",2.8307
2011-06-30,"Philippines",2.7957
2011-06-30,"Poland",1.5471
2011-06-30,"South Africa",2.5141
2011-06-30,"South Korea",1.4573
2011-06-30,"Taiwan",1.9009
2011-06-30,"Thailand",2.2649
2011-06-30,"Turkey",1.7432
2011-07-29,"Brazil",1.6384
2011-07-29,"Greece",0.6618
2011-07-29,"India",2.7394
2011-07-29,"Indonesia",4.3722
2011-07-29,"Malaysia",2.3527
2011-07-29,"Mexico",2.7212
2011-07-29,"Philippines",2.9011
2011-07-29,"Poland",1.5078
2011-07-29,"South Africa",2.4597
2011-07-29,"South Korea",1.4637
2011-07-29,"Taiwan",1.8909
2011-07-29,"Thailand",2.4584
2011-07-29,"Turkey",1.7229
2011-08-31,"Brazil",1.3991
2011-08-31,"Greece",0.5075
2011-08-31,"India",2.4854
2011-08-31,"Indonesia",4.1307
2011-08-31,"Malaysia",2.1531
2011-08-31,"Mexico",2.592
2011-08-31,"Philippines",2.7042
2011-08-31,"Poland",1.3699
2011-08-31,"South Africa",2.5234
2011-08-31,"South Korea",1.2381
2011-08-31,"Taiwan",1.8214
2011-08-31,"Thailand",2.2207
2011-08-31,"Turkey",1.4327
2011-09-30,"Brazil",1.1408
2011-09-30,"Greece",0.4344
2011-09-30,"India",2.4656
2011-09-30,"Indonesia",3.769
2011-09-30,"Malaysia",2.0567
2011-09-30,"Mexico",2.1911
2011-09-30,"Philippines",2.5375
2011-09-30,"Poland",1.2255
2011-09-30,"South Africa",2.2483
2011-09-30,"South Korea",1.1904
2011-09-30,"Taiwan",1.7024
2011-09-30,"Thailand",1.8958
2011-09-30,"Turkey",1.5967
2011-10-31,"Brazil",1.3577
2011-10-31,"Greece",0.4005
2011-10-31,"India",2.7031
2011-10-31,"Indonesia",3.8068
2011-10-31,"Malaysia",2.2207
2011-10-31,"Mexico",2.7825
2011-10-31,"Philippines",2.7216
2011-10-31,"Poland",1.3216
2011-10-31,"South Africa",2.3914
2011-10-31,"South Korea",1.2886
2011-10-31,"Taiwan",1.7704
2011-10-31,"Thailand",2.1087
2011-10-31,"Turkey",1.4772
2011-11-30,"Brazil",1.4662
2011-11-30,"Greece",0.3439
2011-11-30,"India",2.4346
2011-11-30,"Indonesia",3.7447
2011-11-30,"Malaysia",2.1862
2011-11-30,"Mexico",2.7223
2011-11-30,"Philippines",2.5547
2011-11-30,"Poland",1.2585
2011-11-30,"South Africa",2.4563
2011-11-30,"South Korea",1.2066
2011-11-30,"Taiwan",1.6034
2011-11-30,"Thailand",2.0689
2011-11-30,"Turkey",1.4057
2011-12-30,"Brazil",1.4318
2011-12-30,"Greece",0.3416
2011-12-30,"India",2.3279
2011-12-30,"Indonesia",3.8485
2011-12-30,"Malaysia",2.2243
2011-12-30,"Mexico",2.6663
2011-12-30,"Philippines",2.6598
2011-12-30,"Poland",1.1857
2011-12-30,"South Africa",2.3954
2011-12-30,"South Korea",1.1955
2011-12-30,"Taiwan",1.6481
2011-12-30,"Thailand",2.1441
2011-12-30,"Turkey",1.3214
2012-01-31,"Brazil",1.6477
2012-01-31,"Greece",0.4225
2012-01-31,"India",2.5847
2012-01-31,"Indonesia",3.9635
2012-01-31,"Malaysia",2.2278
2012-01-31,"Mexico",2.8633
2012-01-31,"Philippines",2.8696
2012-01-31,"Poland",1.2828
2012-01-31,"South Africa",2.4966
2012-01-31,"South Korea",1.2903
2012-01-31,"Taiwan",1.7605
2012-01-31,"Thailand",2.275
2012-01-31,"Turkey",1.47
2012-02-29,"Brazil",1.7359
2012-02-29,"Greece",0.3802
2012-02-29,"India",2.6474
2012-02-29,"Indonesia",3.9326
2012-02-29,"Malaysia",2.2826
2012-02-29,"Mexico",2.9826
2012-02-29,"Philippines",3.0052
2012-02-29,"Poland",1.2755
2012-02-29,"South Africa",2.5559
2012-02-29,"South Korea",1.3677
2012-02-29,"Taiwan",1.8791
2012-02-29,"Thailand",2.3869
2012-02-29,"Turkey",1.551
2012-03-30,"Brazil",1.5867
2012-03-30,"Greece",0.5611
2012-03-30,"India",2.6035
2012-03-30,"Indonesia",3.8215
2012-03-30,"Malaysia",2.2618
2012-03-30,"Mexico",3.1133
2012-03-30,"Philippines",3.129
2012-03-30,"Poland",1.2
2012-03-30,"South Africa",2.2914
2012-03-30,"South Korea",1.3561
2012-03-30,"Taiwan",1.8747
2012-03-30,"Thailand",2.4301
2012-03-30,"Turkey",1.6728
2012-04-30,"Brazil",1.4841
2012-04-30,"Greece",9.4927
2012-04-30,"India",2.6748
2012-04-30,"Indonesia",3.6355
2012-04-30,"Malaysia",2.2087
2012-04-30,"Mexico",2.9048
2012-04-30,"Philippines",2.9331
2012-04-30,"Poland",1.1753
2012-04-30,"South Africa",2.3264
2012-04-30,"South Korea",1.3539
2012-04-30,"Taiwan",1.74
2012-04-30,"Thailand",2.4845
2012-04-30,"Turkey",1.5885
2012-05-31,"Brazil",1.2014
2012-05-31,"Greece",2.8984
2012-05-31,"India",2.1976
2012-05-31,"Indonesia",3.2559
2012-05-31,"Malaysia",2.1384
2012-05-31,"Mexico",2.5824
2012-05-31,"Philippines",2.7988
2012-05-31,"Poland",1.0686
2012-05-31,"South Africa",2.2909
2012-05-31,"South Korea",1.2052
2012-05-31,"Taiwan",1.6707
2012-05-31,"Thailand",2.1509
2012-05-31,"Turkey",1.4077
2012-06-29,"Brazil",1.2132
2012-06-29,"Greece",2.9917
2012-06-29,"India",2.369
2012-06-29,"Indonesia",3.3964
2012-06-29,"Malaysia",2.1665
2012-06-29,"Mexico",2.9118
2012-06-29,"Philippines",2.8558
2012-06-29,"Poland",1.1574
2012-06-29,"South Africa",2.2956
2012-06-29,"South Korea",1.2046
2012-06-29,"Taiwan",1.6633
2012-06-29,"Thailand",2.2154
2012-06-29,"Turkey",1.6089
2012-07-31,"Brazil",1.2302
2012-07-31,"Greece",3.0228
2012-07-31,"India",2.3497
2012-07-31,"Indonesia",3.6668
2012-07-31,"Malaysia",2.2
2012-07-31,"Mexico",3.1125
2012-07-31,"Philippines",2.8876
2012-07-31,"Poland",1.1119
2012-07-31,"South Africa",2.3899
2012-07-31,"South Korea",1.2413
2012-07-31,"Taiwan",1.6476
2012-07-31,"Thailand",2.2542
2012-07-31,"Turkey",1.6556
2012-08-31,"Brazil",1.3419
2012-08-31,"Greece",1.8991
2012-08-31,"India",2.3627
2012-08-31,"Indonesia",3.6414
2012-08-31,"Malaysia",2.1573
2012-08-31,"Mexico",3.0402
2012-08-31,"Philippines",2.8528
2012-08-31,"Poland",1.2356
2012-08-31,"South Africa",2.4195
2012-08-31,"South Korea",1.2108
2012-08-31,"Taiwan",1.7556
2012-08-31,"Thailand",2.4097
2012-08-31,"Turkey",1.7074
2012-09-28,"Brazil",1.3783
2012-09-28,"Greece",1.7142
2012-09-28,"India",2.5665
2012-09-28,"Indonesia",3.8466
2012-09-28,"Malaysia",2.1024
2012-09-28,"Mexico",3.2468
2012-09-28,"Philippines",2.9642
2012-09-28,"Poland",1.2947
2012-09-28,"South Africa",2.4043
2012-09-28,"South Korea",1.2685
2012-09-28,"Taiwan",1.8524
2012-09-28,"Thailand",2.5406
2012-09-28,"Turkey",1.6855
2012-10-31,"Brazil",1.357
2012-10-31,"Greece",1.9874
2012-10-31,"India",2.5207
2012-10-31,"Indonesia",3.7445
2012-10-31,"Malaysia",2.1452
2012-10-31,"Mexico",3.0484
2012-10-31,"Philippines",3.009
2012-10-31,"Poland",1.2608
2012-10-31,"South Africa",2.4725
2012-10-31,"South Korea",1.2125
2012-10-31,"Taiwan",1.6937
2012-10-31,"Thailand",2.4893
2012-10-31,"Turkey",1.8595
2012-11-30,"Brazil",1.2993
2012-11-30,"Greece",1.979
2012-11-30,"India",2.6602
2012-11-30,"Indonesia",3.5782
2012-11-30,"Malaysia",2.0917
2012-11-30,"Mexico",3.0964
2012-11-30,"Philippines",2.8443
2012-11-30,"Poland",1.2856
2012-11-30,"South Africa",2.4957
2012-11-30,"South Korea",1.2347
2012-11-30,"Taiwan",1.7771
2012-11-30,"Thailand",2.2973
2012-11-30,"Turkey",1.7651
2012-12-31,"Brazil",1.3909
2012-12-31,"Greece",2.0008
2012-12-31,"India",2.6783
2012-12-31,"Indonesia",3.652
2012-12-31,"Malaysia",2.1574
2012-12-31,"Mexico",3.2229
2012-12-31,"Philippines",2.9411
2012-12-31,"Poland",1.3653
2012-12-31,"South Africa",2.6199
2012-12-31,"South Korea",1.2834
2012-12-31,"Taiwan",1.7922
2012-12-31,"Thailand",2.4288
2012-12-31,"Turkey",1.8634
2013-01-31,"Brazil",1.4827
2013-01-31,"Greece",2.2139
2013-01-31,"India",2.7026
2013-01-31,"Indonesia",3.8362
2013-01-31,"Malaysia",2.0867
2013-01-31,"Mexico",3.3998
2013-01-31,"Philippines",3.1296
2013-01-31,"Poland",1.3239
2013-01-31,"South Africa",2.6003
2013-01-31,"South Korea",1.2519
2013-01-31,"Taiwan",1.8287
2013-01-31,"Thailand",2.5061
2013-01-31,"Turkey",1.8675
2013-02-28,"Brazil",1.4253
2013-02-28,"Greece",2.3773
2013-02-28,"India",2.5599
2013-02-28,"Indonesia",4.1824
2013-02-28,"Malaysia",2.096
2013-02-28,"Mexico",2.8321
2013-02-28,"Philippines",3.3963
2013-02-28,"Poland",1.3066
2013-02-28,"South Africa",2.5591
2013-02-28,"South Korea",1.2714
2013-02-28,"Taiwan",1.8446
2013-02-28,"Thailand",2.5193
2013-02-28,"Turkey",1.8792
2013-03-29,"Brazil",1.4206
2013-03-29,"Greece",2.2729
2013-03-29,"India",2.5585
2013-03-29,"Indonesia",3.9845
2013-03-29,"Malaysia",2.1475
2013-03-29,"Mexico",2.9359
2013-03-29,"Philippines",3.2815
2013-03-29,"Poland",1.1815
2013-03-29,"South Africa",2.5533
2013-03-29,"South Korea",1.2308
2013-03-29,"Taiwan",1.8137
2013-03-29,"Thailand",2.5237
2013-03-29,"Turkey",1.8449
2013-04-30,"Brazil",1.4834
2013-04-30,"Greece",2.2155
2013-04-30,"India",2.6748
2013-04-30,"Indonesia",3.9365
2013-04-30,"Malaysia",2.1965
2013-04-30,"Mexico",2.8791
2013-04-30,"Philippines",3.3683
2013-04-30,"Poland",1.1546
2013-04-30,"South Africa",2.3775
2013-04-30,"South Korea",1.2725
2013-04-30,"Taiwan",1.8679
2013-04-30,"Thailand",2.5868
2013-04-30,"Turkey",1.8338
2013-05-31,"Brazil",1.3904
2013-05-31,"Greece",2.0767
2013-05-31,"India",2.4571
2013-05-31,"Indonesia",3.7644
2013-05-31,"Malaysia",2.2342
2013-05-31,"Mexico",2.7016
2013-05-31,"Philippines",3.3134
2013-05-31,"Poland",1.2704
2013-05-31,"South Africa",2.5202
2013-05-31,"South Korea",1.1989
2013-05-31,"Taiwan",1.8349
2013-05-31,"Thailand",2.4013
2013-05-31,"Turkey",1.8973
2013-06-28,"Brazil",1.2144
2013-06-28,"Greece",1.9574
2013-06-28,"India",2.3876
2013-06-28,"Indonesia",3.6305
2013-06-28,"Malaysia",2.2097
2013-06-28,"Mexico",2.6024
2013-06-28,"Philippines",3.0997
2013-06-28,"Poland",1.1652
2013-06-28,"South Africa",2.4358
2013-06-28,"South Korea",1.113
2013-06-28,"Taiwan",1.7957
2013-06-28,"Thailand",2.3359
2013-06-28,"Turkey",1.6834
2013-07-31,"Brazil",1.1943
2013-07-31,"Greece",2.1196
2013-07-31,"India",2.3664
2013-07-31,"Indonesia",3.3091
2013-07-31,"Malaysia",2.2059
2013-07-31,"Mexico",2.6112
2013-07-31,"Philippines",3.1953
2013-07-31,"Poland",1.2061
2013-07-31,"South Africa",2.4681
2013-07-31,"South Korea",1.1368
2013-07-31,"Taiwan",1.7836
2013-07-31,"Thailand",2.2874
2013-07-31,"Turkey",1.6103
2013-08-30,"Brazil",1.2821
2013-08-30,"Greece",2.022
2013-08-30,"India",2.2999
2013-08-30,"Indonesia",3.0016
2013-08-30,"Malaysia",2.1837
2013-08-30,"Mexico",2.4319
2013-08-30,"Philippines",3.0409
2013-08-30,"Poland",1.339
2013-08-30,"South Africa",2.5152
2013-08-30,"South Korea",1.1371
2013-08-30,"Taiwan",1.7989
2013-08-30,"Thailand",2.0885
2013-08-30,"Turkey",1.4878
2013-09-30,"Brazil",1.4377
2013-09-30,"Greece",2.2506
2013-09-30,"India",2.375
2013-09-30,"Indonesia",3.2011
2013-09-30,"Malaysia",2.2051
2013-09-30,"Mexico",2.5101
2013-09-30,"Philippines",3.1015
2013-09-30,"Poland",1.3465
2013-09-30,"South Africa",2.5655
2013-09-30,"South Korea",1.1754
2013-09-30,"Taiwan",1.8294
2013-09-30,"Thailand",2.2243
2013-09-30,"Turkey",1.6635
2013-10-31,"Brazil",1.518
2013-10-31,"Greece",2.6077
2013-10-31,"India",2.5802
2013-10-31,"Indonesia",3.3396
2013-10-31,"Malaysia",2.2568
2013-10-31,"Mexico",2.4946
2013-10-31,"Philippines",3.3219
2013-10-31,"Poland",1.4223
2013-10-31,"South Africa",2.6769
2013-10-31,"South Korea",1.2427
2013-10-31,"Taiwan",1.8983
2013-10-31,"Thailand",2.3539
2013-10-31,"Turkey",1.7259
2013-11-29,"Brazil",1.3957
2013-11-29,"Greece",2.2978
2013-11-29,"India",2.533
2013-11-29,"Indonesia",3.1354
2013-11-29,"Malaysia",2.2633
2013-11-29,"Mexico",2.5504
2013-11-29,"Philippines",3.0944
2013-11-29,"Poland",1.4177
2013-11-29,"South Africa",2.6115
2013-11-29,"South Korea",1.194
2013-11-29,"Taiwan",1.8343
2013-11-29,"Thailand",2.135
2013-11-29,"Turkey",1.5935
2013-12-31,"Brazil",1.3282
2013-12-31,"Greece",2.2189
2013-12-31,"India",2.5893
2013-12-31,"Indonesia",3.1615
2013-12-31,"Malaysia",2.2998
2013-12-31,"Mexico",2.567
2013-12-31,"Philippines",2.9306
2013-12-31,"Poland",1.3226
2013-12-31,"South Africa",2.7198
2013-12-31,"South Korea",1.1711
2013-12-31,"Taiwan",1.8737
2013-12-31,"Thailand",2.015
2013-12-31,"Turkey",1.4393
2014-01-31,"Brazil",1.1841
2014-01-31,"Greece",2.2633
2014-01-31,"India",2.5742
2014-01-31,"Indonesia",3.3069
2014-01-31,"Malaysia",2.2172
2014-01-31,"Mexico",2.4347
2014-01-31,"Philippines",2.9992
2014-01-31,"Poland",1.3019
2014-01-31,"South Africa",2.6256
2014-01-31,"South Korea",1.1169
2014-01-31,"Taiwan",1.842
2014-01-31,"Thailand",1.9818
2014-01-31,"Turkey",1.3137
2014-02-28,"Brazil",1.316
2014-02-28,"Greece",2.5875
2014-02-28,"India",2.6319
2014-02-28,"Indonesia",3.4662
2014-02-28,"Malaysia",2.2525
2014-02-28,"Mexico",2.3641
2014-02-28,"Philippines",3.2355
2014-02-28,"Poland",1.3973
2014-02-28,"South Africa",2.7576
2014-02-28,"South Korea",1.1335
2014-02-28,"Taiwan",1.8735
2014-02-28,"Thailand",1.9381
2014-02-28,"Turkey",1.3255
2014-03-31,"Brazil",1.4642
2014-03-31,"Greece",1.5029
2014-03-31,"India",2.7552
2014-03-31,"Indonesia",3.3957
2014-03-31,"Malaysia",2.2744
2014-03-31,"Mexico",2.4979
2014-03-31,"Philippines",2.81
2014-03-31,"Poland",1.2637
2014-03-31,"South Africa",2.8398
2014-03-31,"South Korea",1.1111
2014-03-31,"Taiwan",1.8616
2014-03-31,"Thailand",2.0173
2014-03-31,"Turkey",1.4701
2014-04-30,"Brazil",1.5019
2014-04-30,"Greece",1.3549
2014-04-30,"India",2.8642
2014-04-30,"Indonesia",3.3439
2014-04-30,"Malaysia",2.2849
2014-04-30,"Mexico",2.4754
2014-04-30,"Philippines",3.0947
2014-04-30,"Poland",1.2568
2014-04-30,"South Africa",2.6911
2014-04-30,"South Korea",1.1055
2014-04-30,"Taiwan",1.8728
2014-04-30,"Thailand",2.0752
2014-04-30,"Turkey",1.5445
2014-05-30,"Brazil",1.3814
2014-05-30,"Greece",1.3224
2014-05-30,"India",2.6556
2014-05-30,"Indonesia",3.4189
2014-05-30,"Malaysia",2.1694
2014-05-30,"Mexico",2.5461
2014-05-30,"Philippines",2.9906
2014-05-30,"Poland",1.3131
2014-05-30,"South Africa",2.7515
2014-05-30,"South Korea",1.1064
2014-05-30,"Taiwan",1.8326
2014-05-30,"Thailand",2.0541
2014-05-30,"Turkey",1.651
2014-06-30,"Brazil",1.4518
2014-06-30,"Greece",1.3073
2014-06-30,"India",2.8038
2014-06-30,"Indonesia",3.4277
2014-06-30,"Malaysia",2.1666
2014-06-30,"Mexico",2.6241
2014-06-30,"Philippines",3.0601
2014-06-30,"Poland",1.2955
2014-06-30,"South Africa",2.8422
2014-06-30,"South Korea",1.1152
2014-06-30,"Taiwan",1.9071
2014-06-30,"Thailand",2.168
2014-06-30,"Turkey",1.6315
2014-07-31,"Brazil",1.4738
2014-07-31,"Greece",1.2262
2014-07-31,"India",2.8865
2014-07-31,"Indonesia",3.5103
2014-07-31,"Malaysia",2.1554
2014-07-31,"Mexico",2.5645
2014-07-31,"Philippines",3.07
2014-07-31,"Poland",1.2486
2014-07-31,"South Africa",2.9012
2014-07-31,"South Korea",1.1533
2014-07-31,"Taiwan",1.8918
2014-07-31,"Thailand",2.1811
2014-07-31,"Turkey",1.7156
2014-08-29,"Brazil",1.5834
2014-08-29,"Greece",1.2153
2014-08-29,"India",2.9756
2014-08-29,"Indonesia",3.5416
2014-08-29,"Malaysia",2.2048
2014-08-29,"Mexico",2.6905
2014-08-29,"Philippines",2.9875
2014-08-29,"Poland",1.3566
2014-08-29,"South Africa",2.9322
2014-08-29,"South Korea",1.1158
2014-08-29,"Taiwan",1.9815
2014-08-29,"Thailand",2.2722
2014-08-29,"Turkey",1.6083
2014-09-30,"Brazil",1.2763
2014-09-30,"Greece",1.0377
2014-09-30,"India",2.9978
2014-09-30,"Indonesia",3.5755
2014-09-30,"Malaysia",2.1786
2014-09-30,"Mexico",2.5782
2014-09-30,"Philippines",3.088
2014-09-30,"Poland",1.408
2014-09-30,"South Africa",2.8176
2014-09-30,"South Korea",1.0659
2014-09-30,"Taiwan",1.8692
2014-09-30,"Thailand",2.3077
2014-09-30,"Turkey",1.4847
2014-10-31,"Brazil",1.2772
2014-10-31,"Greece",0.8905
2014-10-31,"India",3.0214
2014-10-31,"Indonesia",3.4026
2014-10-31,"Malaysia",2.1839
2014-10-31,"Mexico",2.5899
2014-10-31,"Philippines",3.071
2014-10-31,"Poland",1.3795
2014-10-31,"South Africa",2.7796
2014-10-31,"South Korea",1.0455
2014-10-31,"Taiwan",1.9158
2014-10-31,"Thailand",2.3062
2014-10-31,"Turkey",1.5963
2014-11-28,"Brazil",1.3344
2014-11-28,"Greece",0.9491
2014-11-28,"India",3.101
2014-11-28,"Indonesia",3.4539
2014-11-28,"Malaysia",2.0659
2014-11-28,"Mexico",2.4843
2014-11-28,"Philippines",3.1563
2014-11-28,"Poland",1.3589
2014-11-28,"South Africa",2.7847
2014-11-28,"South Korea",1.033
2014-11-28,"Taiwan",1.9017
2014-11-28,"Thailand",2.3656
2014-11-28,"Turkey",1.6468
2014-12-31,"Brazil",1.1827
2014-12-31,"Greece",0.7958
2014-12-31,"India",2.9657
2014-12-31,"Indonesia",3.4863
2014-12-31,"Malaysia",1.9895
2014-12-31,"Mexico",2.2925
2014-12-31,"Philippines",3.1444
2014-12-31,"Poland",1.3091
2014-12-31,"South Africa",2.8035
2014-12-31,"South Korea",0.9916
2014-12-31,"Taiwan",1.8996
2014-12-31,"Thailand",2.2005
2014-12-31,"Turkey",1.6319
2015-01-30,"Brazil",1.095
2015-01-30,"Greece",0.6015
2015-01-30,"India",3.0945
2015-01-30,"Indonesia",3.5242
2015-01-30,"Malaysia",2.0098
2015-01-30,"Mexico",2.1544
2015-01-30,"Philippines",3.3138
2015-01-30,"Poland",1.3166
2015-01-30,"South Africa",2.9919
2015-01-30,"South Korea",1.0187
2015-01-30,"Taiwan",1.9138
