"date","country","factor_value"
2007-02-28,"Greece",-0.0179784523935888
2007-02-28,"India",0.0280325177205558
2007-02-28,"Indonesia",-0.0184358495107367
2007-02-28,"Malaysia",0.22690786316016
2007-02-28,"Mexico",0.217407227226441
2007-02-28,"Philippines",0.0634566556284712
2007-02-28,"Poland",0.0171597711192954
2007-02-28,"South Africa",0.117355156976852
2007-02-28,"South Korea",-0.0723026578695126
2007-02-28,"Taiwan",-0.0425579026615297
2007-02-28,"Thailand",-0.0157118235584384
2007-02-28,"Turkey",0.0660826612374829
2007-03-30,"Brazil",0.228259655664398
2007-03-30,"Greece",0.246711270134742
2007-03-30,"India",0.0273567922089252
2007-03-30,"Indonesia",0.228261115671818
2007-03-30,"Malaysia",0.205461806002834
2007-03-30,"Mexico",0.184051381385654
2007-03-30,"Philippines",0.106130789809879
2007-03-30,"Poland",0.0256960974536436
2007-03-30,"South Africa",0.0302070100473495
2007-03-30,"South Korea",-0.0424131273565696
2007-03-30,"Taiwan",-0.0278271344677005
2007-03-30,"Thailand",-0.0115800148640089
2007-03-30,"Turkey",0.0133362200371204
2007-04-30,"Brazil",0.255010410200852
2007-04-30,"Greece",0.204356860029011
2007-04-30,"India",0.0099962715123923
2007-04-30,"Indonesia",0.246996317679743
2007-04-30,"Malaysia",0.204625468936802
2007-04-30,"Mexico",0.156348194197304
2007-04-30,"Philippines",0.0882940821008365
2007-04-30,"Poland",0.0164209837028849
2007-04-30,"South Africa",0.0294052683638878
2007-04-30,"South Korea",0.136955074479594
2007-04-30,"Taiwan",0.26955012573811
2007-04-30,"Thailand",-0.00807844899673254
2007-04-30,"Turkey",0.210347905785374
2007-05-31,"Brazil",0.341552418458486
2007-05-31,"Greece",0.234418277870104
2007-05-31,"India",0.780359160141794
2007-05-31,"Indonesia",0.259086360577984
2007-05-31,"Malaysia",-0.0146396244486113
2007-05-31,"Mexico",0.0319757831123148
2007-05-31,"Philippines",0.0646783831759236
2007-05-31,"Poland",0.00794077214096998
2007-05-31,"South Africa",0.230889439347556
2007-05-31,"South Korea",0.222053197578094
2007-05-31,"Taiwan",0.248530167540343
2007-05-31,"Thailand",-0.0112726506531817
2007-05-31,"Turkey",0.234927779713611
2007-06-29,"Brazil",0.0729733929909284
2007-06-29,"Greece",-0.0208046602438947
2007-06-29,"India",0.662504583437868
2007-06-29,"Indonesia",0.00309165085728801
2007-06-29,"Malaysia",0.0219236258092094
2007-06-29,"Mexico",0.0608513738415432
2007-06-29,"Philippines",-0.0196722637255992
2007-06-29,"Poland",-0.0266898817954225
2007-06-29,"South Africa",0.128654069366889
2007-06-29,"South Korea",0.257517071738013
2007-06-29,"Taiwan",0.206333963218818
2007-06-29,"Thailand",0.00240388176901985
2007-06-29,"Turkey",0.249605744798624
2007-07-31,"Brazil",0.0967470530933679
2007-07-31,"Greece",0.010145289222122
2007-07-31,"India",0.67284391976436
2007-07-31,"Indonesia",-0.00204007005523587
2007-07-31,"Malaysia",0.122221994072675
2007-07-31,"Mexico",0.0491184238810995
2007-07-31,"Philippines",-0.0202355707868104
2007-07-31,"Poland",-0.0111560679836099
2007-07-31,"South Africa",0.140466261789482
2007-07-31,"South Korea",0.0693845755707112
2007-07-31,"Taiwan",-0.0721229150475279
2007-07-31,"Thailand",0.011297210977829
2007-07-31,"Turkey",0.0188702118871614
2007-08-31,"Brazil",0.0466563874385274
2007-08-31,"Greece",0.00528660398629635
2007-08-31,"India",-0.0279671623241932
2007-08-31,"Indonesia",0.0660948306408221
2007-08-31,"Malaysia",0.137458373690461
2007-08-31,"Mexico",-0.0152428523875402
2007-08-31,"Philippines",-0.0179172786303552
2007-08-31,"Poland",0.00678697821696759
2007-08-31,"South Africa",-0.0668458483991341
2007-08-31,"South Korea",-0.000478203532297162
2007-08-31,"Taiwan",-0.0300281140533221
2007-08-31,"Thailand",0.00221556776220313
2007-08-31,"Turkey",-0.0131633223605006
2007-09-28,"Brazil",0.11684311605278
2007-09-28,"Greece",-0.000381350853681011
2007-09-28,"India",0.0100573445081605
2007-09-28,"Indonesia",0.0391933556380254
2007-09-28,"Malaysia",0.100617962746831
2007-09-28,"Mexico",-0.0208627603440597
2007-09-28,"Philippines",0.00807424593967522
2007-09-28,"Poland",0.0340037405554731
2007-09-28,"South Africa",0.03075474626248
2007-09-28,"South Korea",-0.0218939388410006
2007-09-28,"Taiwan",-0.000359512090733926
2007-09-28,"Thailand",0.00604517623757995
2007-09-28,"Turkey",0.0208110267574478
2007-10-31,"Brazil",0.0905270357184162
2007-10-31,"Greece",-0.000139640800893757
2007-10-31,"India",-0.243734509039636
2007-10-31,"Indonesia",0.0298160965431905
2007-10-31,"Malaysia",-0.00953891192973905
2007-10-31,"Mexico",-0.0183477956853665
2007-10-31,"Philippines",0.00530826396688876
