"date","country","factor_value"
2006-04-28,"Philippines",12.509
2006-04-28,"Poland",12.7958
2006-04-28,"South Africa",14.952
2006-04-28,"South Korea",12.287
2006-04-28,"Taiwan",19.4578
2006-04-28,"Turkey",23.6707
2006-05-31,"Brazil",10.422
2006-05-31,"Greece",18.0645
2006-05-31,"India",18.4581
2006-05-31,"Indonesia",2.8764
2006-05-31,"Malaysia",15.6935
2006-05-31,"Mexico",4.5381
2006-05-31,"Philippines",14.2515
2006-05-31,"Poland",10.1159
2006-05-31,"South Africa",14.1551
2006-05-31,"South Korea",11.1463
2006-05-31,"Taiwan",19.0559
2006-05-31,"Thailand",58.67
2006-05-31,"Turkey",16.335
2006-06-30,"Brazil",11.0623
2006-06-30,"Greece",18.0527
2006-06-30,"India",18.601
2006-06-30,"Indonesia",2.854
2006-06-30,"Malaysia",15.3097
2006-06-30,"Mexico",4.6446
2006-06-30,"Philippines",13.3652
2006-06-30,"Poland",10.486
2006-06-30,"South Africa",14.5079
2006-06-30,"South Korea",11.0314
2006-06-30,"Taiwan",18.7937
2006-06-30,"Thailand",56.2903
2006-06-30,"Turkey",15.7947
2006-07-31,"Brazil",11.2051
2006-07-31,"Greece",18.1841
2006-07-31,"India",19.1437
2006-07-31,"Indonesia",2.9495
2006-07-31,"Malaysia",16.0531
2006-07-31,"Mexico",5.1021
2006-07-31,"Philippines",14.8406
2006-07-31,"Poland",11.6675
2006-07-31,"South Africa",14.503
2006-07-31,"South Korea",11.2669
2006-07-31,"Taiwan",16.0806
2006-07-31,"Thailand",57.9647
2006-07-31,"Turkey",15.2785
2006-08-31,"Brazil",11.2137
2006-08-31,"Greece",17.6453
2006-08-31,"India",20.9586
2006-08-31,"Indonesia",3.0122
2006-08-31,"Malaysia",15.7346
2006-08-31,"Mexico",4.9846
2006-08-31,"Philippines",14.0781
2006-08-31,"Poland",11.8032
2006-08-31,"South Africa",15.0187
2006-08-31,"South Korea",11.6163
2006-08-31,"Taiwan",16.0852
2006-08-31,"Thailand",21.7482
2006-08-31,"Turkey",15.897
2006-09-29,"Brazil",11.0221
2006-09-29,"Greece",17.8818
2006-09-29,"India",22.4528
2006-09-29,"Indonesia",3.2134
2006-09-29,"Malaysia",15.8405
2006-09-29,"Mexico",5.2272
2006-09-29,"Philippines",15.5872
2006-09-29,"Poland",11.6717
2006-09-29,"South Africa",15.0012
2006-09-29,"South Korea",11.7873
2006-09-29,"Taiwan",17.1888
2006-09-29,"Thailand",22.0646
2006-09-29,"Turkey",13.5422
2006-10-31,"Brazil",11.8348
2006-10-31,"Greece",18.887
2006-10-31,"India",23.7776
2006-10-31,"Indonesia",3.102
2006-10-31,"Malaysia",16.3065
2006-10-31,"Mexico",9.8462
2006-10-31,"Philippines",16.4981
2006-10-31,"Poland",12.345
2006-10-31,"South Africa",14.4506
2006-10-31,"Taiwan",17.676
2006-10-31,"Thailand",23.358
2006-10-31,"Turkey",15.6756
2006-11-30,"Brazil",12.2483
2006-11-30,"Greece",16.8332
2006-11-30,"India",25.0398
2006-11-30,"Indonesia",3.4025
2006-11-30,"Malaysia",17.0394
2006-11-30,"Mexico",10.1751
2006-11-30,"Philippines",16.4832
2006-11-30,"Poland",12.3825
2006-11-30,"South Africa",15.1083
2006-11-30,"Taiwan",19.202
2006-11-30,"Thailand",15.3322
2006-11-30,"Turkey",14.5873
2006-12-29,"Brazil",13.0431
2006-12-29,"Greece",17.2159
2006-12-29,"India",25.5399
2006-12-29,"Indonesia",3.5094
2006-12-29,"Malaysia",17.2108
2006-12-29,"Mexico",9.5404
2006-12-29,"Philippines",17.7105
2006-12-29,"Poland",12.7317
2006-12-29,"South Africa",15.9764
2006-12-29,"Taiwan",19.61
2006-12-29,"Thailand",13.9936
2006-12-29,"Turkey",12.6777
2007-01-31,"Brazil",12.9912
2007-01-31,"Greece",18.5525
2007-01-31,"India",23.8558
2007-01-31,"Indonesia",3.3841
2007-01-31,"Malaysia",18.7651
2007-01-31,"Mexico",16.0405
2007-01-31,"Philippines",19.124
2007-01-31,"Poland",13.7189
2007-01-31,"South Africa",16.6645
2007-01-31,"Taiwan",17.5175
2007-01-31,"Thailand",13.6246
2007-01-31,"Turkey",13.4563
2007-02-28,"Brazil",12.5802
2007-02-28,"Greece",17.6871
2007-02-28,"India",21.714
2007-02-28,"Indonesia",3.2814
2007-02-28,"Malaysia",1.6507
2007-02-28,"Mexico",15.2982
2007-02-28,"Philippines",17.8672
2007-02-28,"Poland",13.2708
2007-02-28,"South Africa",16.7603
2007-02-28,"Taiwan",18.1078
2007-02-28,"Thailand",10.321
2007-02-28,"Turkey",13.5157
2007-03-30,"Brazil",14.0237
2007-03-30,"Greece",18.9359
2007-03-30,"India",21.6842
2007-03-30,"Indonesia",16.3982
2007-03-30,"Malaysia",1.7556
2007-03-30,"Mexico",16.361
2007-03-30,"Philippines",18.4815
2007-03-30,"Poland",15.152
2007-03-30,"South Africa",17.1343
2007-03-30,"Taiwan",17.1968
2007-03-30,"Thailand",10.4067
2007-03-30,"Turkey",14.0424
2007-04-30,"Brazil",14.7071
2007-04-30,"Greece",24.1008
2007-04-30,"India",21.6746
2007-04-30,"Indonesia",17.4585
2007-04-30,"Malaysia",1.8486
2007-04-30,"Mexico",16.6675
2007-04-30,"Philippines",14.6058
2007-04-30,"Poland",15.4723
2007-04-30,"South Africa",16.3657
2007-04-30,"South Korea",13.7747
2007-04-30,"Taiwan",16.8851
2007-04-30,"Thailand",10.8073
2007-04-30,"Turkey",12.5897
2007-05-31,"Brazil",15.1295
2007-05-31,"Greece",20.2122
2007-05-31,"India",21.9542
2007-05-31,"Indonesia",17.006
2007-05-31,"Malaysia",19.3497
2007-05-31,"Mexico",17.5112
2007-05-31,"Philippines",17.0421
2007-05-31,"Poland",16.7377
2007-05-31,"South Africa",15.8673
2007-05-31,"South Korea",14.8622
2007-05-31,"Taiwan",19.8719
2007-05-31,"Thailand",11.1314
2007-05-31,"Turkey",13.0103
2007-06-29,"Brazil",15.8184
2007-06-29,"Greece",19.7448
2007-06-29,"India",22.1567
2007-06-29,"Indonesia",17.5352
2007-06-29,"Malaysia",19.2559
2007-06-29,"Mexico",17.3672
2007-06-29,"Philippines",17.9894
2007-06-29,"Poland",17.1662
2007-06-29,"South Africa",15.51
2007-06-29,"South Korea",15.2316
2007-06-29,"Taiwan",21.6038
2007-06-29,"Thailand",11.5524
2007-06-29,"Turkey",11.5071
2007-07-31,"Brazil",16.3967
2007-07-31,"Greece",19.9187
2007-07-31,"India",22.7439
2007-07-31,"Indonesia",19.4431
2007-07-31,"Malaysia",19.5349
2007-07-31,"Mexico",16.1736
2007-07-31,"Philippines",17.3117
2007-07-31,"Poland",17.0699
2007-07-31,"South Africa",15.8458
2007-07-31,"South Korea",15.6862
2007-07-31,"Taiwan",20.0025
2007-07-31,"Thailand",12.9232
2007-07-31,"Turkey",1.6726
2007-08-31,"Brazil",13.5583
2007-08-31,"Greece",19.127
2007-08-31,"India",22.4362
2007-08-31,"Indonesia",16.7079
2007-08-31,"Malaysia",17.2035
2007-08-31,"Mexico",16.0132
2007-08-31,"Philippines",16.3283
2007-08-31,"Poland",15.8773
2007-08-31,"South Africa",15.9041
2007-08-31,"South Korea",15.2451
2007-08-31,"Taiwan",17.2393
2007-08-31,"Thailand",12.3895
2007-08-31,"Turkey",1.5832
2007-09-28,"Brazil",16.264
2007-09-28,"Greece",19.7938
2007-09-28,"India",24.8909
2007-09-28,"Indonesia",18.044
2007-09-28,"Malaysia",18.0364
2007-09-28,"Mexico",16.0408
2007-09-28,"Philippines",17.0901
2007-09-28,"Poland",15.8879
2007-09-28,"South Africa",17.0861
2007-09-28,"South Korea",16.1164
2007-09-28,"Taiwan",17.9356
2007-09-28,"Thailand",12.9606
2007-09-28,"Turkey",2.7348
2007-10-31,"Brazil",18.4362
2007-10-31,"Greece",20.6186
2007-10-31,"India",24.3672
2007-10-31,"Indonesia",20.3634
2007-10-31,"Malaysia",18.7427
2007-10-31,"Mexico",16.6128
2007-10-31,"Philippines",18.0194
2007-10-31,"Poland",16.9326
2007-10-31,"South Africa",19.6012
2007-10-31,"South Korea",15.8026
2007-10-31,"Taiwan",18.8983
2007-10-31,"Thailand",14.2322
2007-10-31,"Turkey",2.932
2007-11-30,"Brazil",14.4627
2007-11-30,"Greece",14.5615
2007-11-30,"India",23.9616
2007-11-30,"Indonesia",20.1973
2007-11-30,"Malaysia",17.7648
2007-11-30,"Mexico",15.9006
2007-11-30,"Philippines",16.204
2007-11-30,"Poland",15.2268
2007-11-30,"South Africa",14.6484
2007-11-30,"South Korea",15.102
2007-11-30,"Taiwan",16.6205
2007-11-30,"Thailand",13.1748
2007-11-30,"Turkey",2.7212
2007-12-31,"Brazil",15.1191
2007-12-31,"Greece",15.0099
2007-12-31,"India",25.0398
2007-12-31,"Indonesia",20.2582
2007-12-31,"Malaysia",18.4027
2007-12-31,"Mexico",15.8715
2007-12-31,"Philippines",16.2485
2007-12-31,"Poland",14.9174
2007-12-31,"South Africa",14.1841
2007-12-31,"South Korea",14.6436
2007-12-31,"Taiwan",16.485
2007-12-31,"Thailand",13.3528
2007-12-31,"Turkey",2.684
2008-01-31,"Brazil",13.8754
2008-01-31,"Greece",12.7214
2008-01-31,"India",19.4086
2008-01-31,"Indonesia",19.5975
2008-01-31,"Malaysia",17.6712
2008-01-31,"Mexico",15.819
2008-01-31,"Philippines",14.7387
2008-01-31,"Poland",12.7165
2008-01-31,"South Africa",13.3342
2008-01-31,"South Korea",12.3999
2008-01-31,"Taiwan",12.9182
2008-01-31,"Thailand",12.1863
2008-01-31,"Turkey",2.0404
2008-02-29,"Brazil",15.5236
2008-02-29,"Greece",11.788
2008-02-29,"India",19.216
2008-02-29,"Indonesia",20.6525
2008-02-29,"Malaysia",16.362
2008-02-29,"Mexico",14.4088
2008-02-29,"Philippines",14.0606
2008-02-29,"Poland",12.3051
