"date","country","factor_value"
2011-02-28,"Philippines",3.0732
2011-02-28,"Poland",3.1397
2011-02-28,"South Africa",2.7386
2011-02-28,"South Korea",1.3146
2011-02-28,"Taiwan",3.7197
2011-02-28,"Thailand",3.6324
2011-02-28,"Turkey",1.856
2011-03-31,"Brazil",3.2822
2011-03-31,"Greece",3.4486
2011-03-31,"India",1.2124
2011-03-31,"Indonesia",2.8093
2011-03-31,"Malaysia",3.3727
2011-03-31,"Mexico",2.0549
2011-03-31,"Philippines",3.1033
2011-03-31,"Poland",4.0901
2011-03-31,"South Africa",2.7727
2011-03-31,"South Korea",1.431
2011-03-31,"Taiwan",3.7824
2011-03-31,"Thailand",3.4517
2011-03-31,"Turkey",3.4353
2011-04-29,"Brazil",3.4477
2011-04-29,"Greece",3.4269
2011-04-29,"India",1.2121
2011-04-29,"Indonesia",2.6935
2011-04-29,"Malaysia",3.3643
2011-04-29,"Mexico",2.0526
2011-04-29,"Philippines",2.9869
2011-04-29,"Poland",3.9034
2011-04-29,"South Africa",2.7152
2011-04-29,"South Korea",1.3805
2011-04-29,"Taiwan",4.088
2011-04-29,"Thailand",3.3793
2011-04-29,"Turkey",3.1781
2011-05-31,"Brazil",3.3688
2011-05-31,"Greece",3.2225
2011-05-31,"India",1.3878
2011-05-31,"Indonesia",2.6642
2011-05-31,"Malaysia",3.2982
2011-05-31,"Mexico",2.0062
2011-05-31,"Philippines",3.1058
2011-05-31,"Poland",3.9032
2011-05-31,"South Africa",3.5902
2011-05-31,"South Korea",1.4047
2011-05-31,"Taiwan",4.0723
2011-05-31,"Thailand",3.5573
2011-05-31,"Turkey",3.676
2011-06-30,"Brazil",3.3487
2011-06-30,"Greece",3.2453
2011-06-30,"India",1.3539
2011-06-30,"Indonesia",2.6107
2011-06-30,"Malaysia",3.244
2011-06-30,"Mexico",1.872
2011-06-30,"Philippines",2.8921
2011-06-30,"Poland",4.1285
2011-06-30,"South Africa",3.6606
2011-06-30,"South Korea",1.3894
2011-06-30,"Taiwan",4.2339
2011-06-30,"Thailand",3.6417
2011-06-30,"Turkey",3.5514
2011-07-29,"Brazil",3.5064
2011-07-29,"Greece",3.4641
2011-07-29,"India",1.4044
2011-07-29,"Indonesia",2.4809
2011-07-29,"Malaysia",3.2698
2011-07-29,"Mexico",2.0226
2011-07-29,"Philippines",2.8058
2011-07-29,"Poland",4.478
2011-07-29,"South Africa",3.7116
2011-07-29,"South Korea",1.3788
2011-07-29,"Taiwan",4.2087
2011-07-29,"Thailand",3.3961
2011-07-29,"Turkey",3.5897
2011-08-31,"Brazil",3.6808
2011-08-31,"Greece",4.3452
2011-08-31,"India",1.573
2011-08-31,"Indonesia",2.6884
2011-08-31,"Malaysia",3.6209
2011-08-31,"Mexico",2.0197
2011-08-31,"Philippines",2.9162
2011-08-31,"Poland",4.8215
2011-08-31,"South Africa",3.6
2011-08-31,"South Korea",1.5795
2011-08-31,"Taiwan",4.5379
2011-08-31,"Thailand",3.6892
2011-08-31,"Turkey",4.0064
2011-09-30,"Brazil",3.9419
2011-09-30,"Greece",4.5076
2011-09-30,"India",1.5862
2011-09-30,"Indonesia",2.8883
2011-09-30,"Malaysia",3.7274
2011-09-30,"Mexico",2.1226
2011-09-30,"Philippines",3.1045
2011-09-30,"Poland",5.6755
2011-09-30,"South Africa",3.7488
2011-09-30,"South Korea",1.6376
2011-09-30,"Taiwan",4.8321
2011-09-30,"Thailand",4.3476
2011-09-30,"Turkey",3.2975
2011-10-31,"Brazil",3.7112
2011-10-31,"Greece",4.654
2011-10-31,"India",1.4725
2011-10-31,"Indonesia",2.5848
2011-10-31,"Malaysia",3.376
2011-10-31,"Mexico",1.7275
2011-10-31,"Philippines",2.9106
2011-10-31,"Poland",5.3065
2011-10-31,"South Africa",3.5108
2011-10-31,"South Korea",1.4891
2011-10-31,"Taiwan",4.4712
2011-10-31,"Thailand",3.8428
2011-10-31,"Turkey",3.3853
2011-11-30,"Brazil",3.6227
2011-11-30,"Greece",5.3366
2011-11-30,"India",1.6323
2011-11-30,"Indonesia",2.6492
2011-11-30,"Malaysia",3.4235
2011-11-30,"Mexico",1.641
2011-11-30,"Philippines",3.2146
2011-11-30,"Poland",5.4831
2011-11-30,"South Africa",3.413
2011-11-30,"South Korea",1.5367
2011-11-30,"Taiwan",4.7188
2011-11-30,"Thailand",3.8413
2011-11-30,"Turkey",3.3924
2011-12-30,"Brazil",3.8751
2011-12-30,"Greece",5.1778
2011-12-30,"India",1.6257
2011-12-30,"Indonesia",2.5748
2011-12-30,"Malaysia",3.2908
2011-12-30,"Mexico",1.7022
2011-12-30,"Philippines",2.9095
2011-12-30,"Poland",5.677
2011-12-30,"South Africa",3.4934
2011-12-30,"South Korea",1.5332
2011-12-30,"Taiwan",4.6049
2011-12-30,"Thailand",3.7292
2011-12-30,"Turkey",3.4325
2012-01-31,"Brazil",3.3392
2012-01-31,"Greece",3.7891
2012-01-31,"India",1.4421
2012-01-31,"Indonesia",2.4902
2012-01-31,"Malaysia",3.1757
2012-01-31,"Mexico",1.5163
2012-01-31,"Philippines",2.7146
2012-01-31,"Poland",5.1524
2012-01-31,"South Africa",3.3553
2012-01-31,"South Korea",1.3826
2012-01-31,"Taiwan",4.2794
2012-01-31,"Thailand",3.3336
2012-01-31,"Turkey",3.1269
2012-02-29,"Brazil",2.9413
2012-02-29,"Greece",4.1178
2012-02-29,"India",1.3817
2012-02-29,"Indonesia",2.6155
2012-02-29,"Malaysia",2.8676
2012-02-29,"Mexico",1.8098
2012-02-29,"Philippines",2.5748
2012-02-29,"Poland",5.162
2012-02-29,"South Africa",3.3306
2012-02-29,"South Korea",1.3621
2012-02-29,"Taiwan",3.8719
2012-02-29,"Thailand",3.6169
2012-02-29,"Turkey",2.2271
2012-03-30,"Brazil",3.6383
2012-03-30,"Greece",3.5572
2012-03-30,"India",1.4224
2012-03-30,"Indonesia",2.8964
2012-03-30,"Malaysia",2.9877
2012-03-30,"Mexico",1.7587
2012-03-30,"Philippines",2.4159
2012-03-30,"Poland",5.7156
2012-03-30,"South Africa",4.0261
2012-03-30,"South Korea",1.3407
2012-03-30,"Taiwan",3.8287
2012-03-30,"Thailand",3.6453
2012-03-30,"Turkey",3.3275
2012-04-30,"Brazil",3.7047
2012-04-30,"Greece",3.5209
2012-04-30,"India",1.4561
2012-04-30,"Indonesia",2.9054
2012-04-30,"Malaysia",3.0673
2012-04-30,"Mexico",1.8137
2012-04-30,"Philippines",2.3508
2012-04-30,"Poland",5.6907
2012-04-30,"South Africa",3.9768
2012-04-30,"South Korea",1.3262
2012-04-30,"Taiwan",3.8903
2012-04-30,"Thailand",3.6209
2012-04-30,"Turkey",3.479
2012-05-31,"Brazil",4.2783
2012-05-31,"Greece",4.4946
2012-05-31,"India",1.6593
2012-05-31,"Indonesia",3.2629
2012-05-31,"Malaysia",3.0505
2012-05-31,"Mexico",1.9781
2012-05-31,"Philippines",2.4641
2012-05-31,"Poland",5.9834
2012-05-31,"South Africa",4.0694
2012-05-31,"South Korea",1.4154
2012-05-31,"Taiwan",3.8945
2012-05-31,"Thailand",4.0258
2012-05-31,"Turkey",3.7962
2012-06-29,"Brazil",3.9175
2012-06-29,"Greece",5.3999
2012-06-29,"India",1.535
2012-06-29,"Indonesia",3.084
2012-06-29,"Malaysia",2.9491
2012-06-29,"Mexico",1.6379
2012-06-29,"Philippines",2.3848
2012-06-29,"Poland",5.3982
2012-06-29,"South Africa",4.0433
2012-06-29,"South Korea",1.3868
2012-06-29,"Taiwan",3.7326
2012-06-29,"Thailand",3.8468
2012-06-29,"Turkey",3.1953
2012-07-31,"Brazil",4.238
2012-07-31,"Greece",5.3444
2012-07-31,"India",1.7739
2012-07-31,"Indonesia",2.871
2012-07-31,"Malaysia",3.032
2012-07-31,"Mexico",1.5951
2012-07-31,"Philippines",2.3547
2012-07-31,"Poland",5.4514
2012-07-31,"South Africa",3.9042
2012-07-31,"South Korea",1.3428
2012-07-31,"Taiwan",3.6765
2012-07-31,"Thailand",3.68
2012-07-31,"Turkey",3.2163
2012-08-31,"Brazil",4.3599
2012-08-31,"Greece",4.5171
2012-08-31,"India",1.7536
2012-08-31,"Indonesia",2.9495
2012-08-31,"Malaysia",2.9643
2012-08-31,"Mexico",1.6742
2012-08-31,"Philippines",2.4139
2012-08-31,"Poland",5.1548
2012-08-31,"South Africa",3.7431
2012-08-31,"South Korea",1.334
2012-08-31,"Taiwan",3.5538
2012-08-31,"Thailand",3.6283
2012-08-31,"Turkey",3.0694
2012-09-28,"Brazil",4.1918
2012-09-28,"Greece",5.061
2012-09-28,"India",1.6067
2012-09-28,"Indonesia",2.7823
2012-09-28,"Malaysia",3.0199
2012-09-28,"Mexico",1.6133
2012-09-28,"Philippines",2.372
2012-09-28,"Poland",4.9512
2012-09-28,"South Africa",3.6066
2012-09-28,"South Korea",1.2264
2012-09-28,"Taiwan",3.3079
2012-09-28,"Thailand",3.4422
2012-09-28,"Turkey",3.1522
2012-10-31,"Brazil",4.2285
2012-10-31,"Greece",4.4389
2012-10-31,"India",1.6462
2012-10-31,"Indonesia",2.6824
2012-10-31,"Malaysia",2.9936
2012-10-31,"Mexico",1.6499
2012-10-31,"Philippines",2.3644
2012-10-31,"Poland",5.2391
2012-10-31,"South Africa",3.5048
2012-10-31,"South Korea",1.2976
2012-10-31,"Taiwan",3.4539
2012-10-31,"Thailand",3.4924
2012-10-31,"Turkey",2.8094
2012-11-30,"Brazil",4.1667
2012-11-30,"Greece",4.1341
2012-11-30,"India",1.5509
2012-11-30,"Indonesia",2.7737
2012-11-30,"Malaysia",3.1035
2012-11-30,"Mexico",1.6762
2012-11-30,"Philippines",2.2717
2012-11-30,"Poland",5.2014
2012-11-30,"South Africa",3.4192
2012-11-30,"South Korea",1.2639
2012-11-30,"Taiwan",3.2327
2012-11-30,"Thailand",3.4617
2012-11-30,"Turkey",2.9652
2012-12-31,"Brazil",3.8103
2012-12-31,"Greece",4.0971
2012-12-31,"India",1.5482
2012-12-31,"Indonesia",2.6694
2012-12-31,"Malaysia",2.9433
2012-12-31,"Mexico",1.6077
2012-12-31,"Philippines",2.1807
2012-12-31,"Poland",5.0722
2012-12-31,"South Africa",3.2337
2012-12-31,"South Korea",1.1943
2012-12-31,"Taiwan",3.1943
2012-12-31,"Thailand",3.1803
2012-12-31,"Turkey",2.8263
2013-01-31,"Brazil",3.6422
2013-01-31,"Greece",3.5624
2013-01-31,"India",1.7228
2013-01-31,"Indonesia",2.5757
2013-01-31,"Malaysia",3.0307
2013-01-31,"Mexico",1.5077
2013-01-31,"Philippines",2.0357
2013-01-31,"Poland",4.9507
2013-01-31,"South Africa",3.2362
2013-01-31,"South Korea",1.2115
2013-01-31,"Taiwan",3.0731
2013-01-31,"Thailand",3.222
2013-01-31,"Turkey",2.883
2013-02-28,"Brazil",2.8559
2013-02-28,"Greece",3.3077
2013-02-28,"India",1.802
2013-02-28,"Indonesia",2.5011
2013-02-28,"Malaysia",3.5088
2013-02-28,"Mexico",1.9097
2013-02-28,"Philippines",1.9148
2013-02-28,"Poland",4.6506
2013-02-28,"South Africa",3.2782
2013-02-28,"South Korea",1.2045
2013-02-28,"Taiwan",3.0298
2013-02-28,"Thailand",3.3849
2013-02-28,"Turkey",1.9091
2013-03-29,"Brazil",3.3673
2013-03-29,"Greece",1.8754
2013-03-29,"India",1.8163
2013-03-29,"Indonesia",2.6721
2013-03-29,"Malaysia",3.4204
2013-03-29,"Mexico",1.6652
2013-03-29,"Philippines",1.9766
2013-03-29,"Poland",4.7231
2013-03-29,"South Africa",3.232
2013-03-29,"South Korea",1.2217
2013-03-29,"Taiwan",3.208
2013-03-29,"Thailand",3.3751
2013-03-29,"Turkey",2.696
2013-04-30,"Brazil",3.3218
2013-04-30,"Greece",1.8301
2013-04-30,"India",1.6869
2013-04-30,"Indonesia",2.5768
2013-04-30,"Malaysia",3.3605
2013-04-30,"Mexico",1.8352
2013-04-30,"Philippines",1.9399
2013-04-30,"Poland",4.7729
2013-04-30,"South Africa",3.7803
2013-04-30,"South Korea",1.216
2013-04-30,"Taiwan",3.1311
2013-04-30,"Thailand",3.2754
2013-04-30,"Turkey",2.781
2013-05-31,"Brazil",3.5078
2013-05-31,"Greece",2.1677
2013-05-31,"India",1.653
2013-05-31,"Indonesia",2.6884
2013-05-31,"Malaysia",3.2023
2013-05-31,"Mexico",1.9056
2013-05-31,"Philippines",1.9671
2013-05-31,"Poland",4.4266
2013-05-31,"South Africa",3.5339
2013-05-31,"South Korea",1.1754
2013-05-31,"Taiwan",3.087
2013-05-31,"Thailand",3.3926
2013-05-31,"Turkey",2.7902
2013-06-28,"Brazil",3.4482
2013-06-28,"Greece",2.3197
2013-06-28,"India",1.6826
2013-06-28,"Indonesia",2.6671
2013-06-28,"Malaysia",3.114
2013-06-28,"Mexico",1.8175
2013-06-28,"Philippines",2.0758
2013-06-28,"Poland",4.715
2013-06-28,"South Africa",3.6348
2013-06-28,"South Korea",1.2614
2013-06-28,"Taiwan",3.1501
2013-06-28,"Thailand",3.3296
2013-06-28,"Turkey",3.0853
2013-07-31,"Brazil",3.5656
2013-07-31,"Greece",2.3219
2013-07-31,"India",1.713
2013-07-31,"Indonesia",2.7922
2013-07-31,"Malaysia",3.0988
2013-07-31,"Mexico",1.7934
2013-07-31,"Philippines",2.0931
2013-07-31,"Poland",4.5078
2013-07-31,"South Africa",3.5392
2013-07-31,"South Korea",1.2034
2013-07-31,"Taiwan",3.1726
2013-07-31,"Thailand",3.3238
2013-07-31,"Turkey",3.2468
2013-08-30,"Brazil",3.3655
2013-08-30,"Greece",2.0119
2013-08-30,"India",1.7321
2013-08-30,"Indonesia",3.0945
2013-08-30,"Malaysia",3.175
2013-08-30,"Mexico",1.8597
2013-08-30,"Philippines",2.2931
2013-08-30,"Poland",4.4796
2013-08-30,"South Africa",3.5027
2013-08-30,"South Korea",1.1723
2013-08-30,"Taiwan",3.2295
2013-08-30,"Thailand",3.5896
2013-08-30,"Turkey",3.5188
2013-09-30,"Brazil",3.0454
2013-09-30,"Greece",1.6766
2013-09-30,"India",1.6695
2013-09-30,"Indonesia",3.0282
2013-09-30,"Malaysia",3.0853
2013-09-30,"Mexico",1.8489
2013-09-30,"Philippines",2.3304
2013-09-30,"Poland",4.5634
2013-09-30,"South Africa",3.2667
2013-09-30,"South Korea",1.1231
2013-09-30,"Taiwan",3.1628
2013-09-30,"Thailand",3.3398
2013-09-30,"Turkey",3.0427
2013-10-31,"Brazil",3.1689
2013-10-31,"Greece",1.4239
2013-10-31,"India",1.7884
2013-10-31,"Indonesia",2.8274
2013-10-31,"Malaysia",3.009
2013-10-31,"Mexico",1.7989
2013-10-31,"Philippines",2.2515
2013-10-31,"Poland",4.4003
2013-10-31,"South Africa",3.1447
2013-10-31,"South Korea",1.0802
2013-10-31,"Taiwan",3.0438
2013-10-31,"Thailand",3.1401
2013-10-31,"Turkey",3.0325
2013-11-29,"Brazil",3.5946
2013-11-29,"Greece",0.9078
2013-11-29,"India",1.9397
2013-11-29,"Indonesia",3.0288
2013-11-29,"Malaysia",2.9558
2013-11-29,"Mexico",1.7717
2013-11-29,"Philippines",2.2547
2013-11-29,"Poland",4.3071
2013-11-29,"South Africa",3.2423
2013-11-29,"South Korea",1.0728
2013-11-29,"Taiwan",3.0664
2013-11-29,"Thailand",3.342
2013-11-29,"Turkey",3.0718
2013-12-31,"Brazil",3.6968
2013-12-31,"Greece",0.8678
2013-12-31,"India",1.8951
2013-12-31,"Indonesia",3.0244
2013-12-31,"Malaysia",2.8864
2013-12-31,"Mexico",2.0117
2013-12-31,"Philippines",2.413
2013-12-31,"Poland",4.6081
2013-12-31,"South Africa",3.1216
2013-12-31,"South Korea",1.1077
2013-12-31,"Taiwan",3.0003
2013-12-31,"Thailand",3.534
2013-12-31,"Turkey",3.3696
2014-01-31,"Brazil",4.0634
2014-01-31,"Greece",0.8738
2014-01-31,"India",2.4005
2014-01-31,"Indonesia",2.9522
2014-01-31,"Malaysia",3.0025
2014-01-31,"Mexico",2.7969
2014-01-31,"Philippines",2.3284
2014-01-31,"Poland",4.7028
2014-01-31,"South Africa",3.2624
2014-01-31,"South Korea",1.1448
2014-01-31,"Taiwan",3.0655
2014-01-31,"Thailand",3.4499
2014-01-31,"Turkey",3.6646
2014-02-28,"Brazil",4.2966
2014-02-28,"Greece",0.6161
2014-02-28,"India",2.3852
2014-02-28,"Indonesia",3.0438
2014-02-28,"Malaysia",3.1397
2014-02-28,"Mexico",1.902
2014-02-28,"Philippines",2.1819
2014-02-28,"Poland",4.5351
2014-02-28,"South Africa",3.1455
2014-02-28,"South Korea",1.3106
2014-02-28,"Taiwan",2.9883
2014-02-28,"Thailand",3.8208
2014-02-28,"Turkey",2.1109
2014-03-31,"Brazil",4.0541
2014-03-31,"Greece",1.4128
2014-03-31,"India",2.278
2014-03-31,"Indonesia",2.6456
2014-03-31,"Malaysia",3.1028
2014-03-31,"Mexico",1.8517
2014-03-31,"Philippines",2.256
2014-03-31,"Poland",4.1208
2014-03-31,"South Africa",3.1082
2014-03-31,"South Korea",1.2978
2014-03-31,"Taiwan",3.2478
2014-03-31,"Thailand",3.647
2014-03-31,"Turkey",3.626
2014-04-30,"Brazil",4.0654
2014-04-30,"Greece",1.2833
2014-04-30,"India",2.1323
2014-04-30,"Indonesia",2.6124
2014-04-30,"Malaysia",3.0774
2014-04-30,"Mexico",1.8484
2014-04-30,"Philippines",2.1948
2014-04-30,"Poland",4.1986
2014-04-30,"South Africa",3.1216
2014-04-30,"South Korea",1.2795
2014-04-30,"Taiwan",3.2527
2014-04-30,"Thailand",3.5136
2014-04-30,"Turkey",3.4655
2014-05-30,"Brazil",4.0484
2014-05-30,"Greece",1.3237
2014-05-30,"India",2.0107
2014-05-30,"Indonesia",2.5797
2014-05-30,"Malaysia",3.0846
2014-05-30,"Mexico",1.8136
2014-05-30,"Philippines",2.2399
2014-05-30,"Poland",4.0984
2014-05-30,"South Africa",3.2701
2014-05-30,"South Korea",1.2465
2014-05-30,"Taiwan",3.187
2014-05-30,"Thailand",3.519
2014-05-30,"Turkey",3.3217
2014-06-30,"Brazil",3.8631
2014-06-30,"Greece",1.0109
2014-06-30,"India",1.8832
2014-06-30,"Indonesia",2.5958
2014-06-30,"Malaysia",3.0241
2014-06-30,"Mexico",1.7617
2014-06-30,"Philippines",2.0622
2014-06-30,"Poland",4.1392
2014-06-30,"South Africa",3.1384
2014-06-30,"South Korea",1.2299
2014-06-30,"Taiwan",3.0164
2014-06-30,"Thailand",3.2946
2014-06-30,"Turkey",3.3738
2014-07-31,"Brazil",3.9624
2014-07-31,"Greece",1.0777
2014-07-31,"India",1.9326
2014-07-31,"Indonesia",2.4384
2014-07-31,"Malaysia",3.0498
2014-07-31,"Mexico",1.725
2014-07-31,"Philippines",2.0573
2014-07-31,"Poland",4.2533
2014-07-31,"South Africa",3.0834
2014-07-31,"South Korea",1.2158
2014-07-31,"Taiwan",3.1014
2014-07-31,"Thailand",3.2334
2014-07-31,"Turkey",3.1065
2014-08-29,"Brazil",3.6139
2014-08-29,"Greece",1.0683
2014-08-29,"India",1.8807
2014-08-29,"Indonesia",2.4566
2014-08-29,"Malaysia",3.0469
2014-08-29,"Mexico",1.6734
2014-08-29,"Philippines",1.9957
2014-08-29,"Poland",4.0919
2014-08-29,"South Africa",3.0537
2014-08-29,"South Korea",1.2339
2014-08-29,"Taiwan",3.0687
2014-08-29,"Thailand",3.0679
2014-08-29,"Turkey",3.3434
2014-09-30,"Brazil",4.2673
2014-09-30,"Greece",1.024
2014-09-30,"India",1.8689
2014-09-30,"Indonesia",2.4377
2014-09-30,"Malaysia",3.0786
2014-09-30,"Mexico",1.6948
2014-09-30,"Philippines",2.1709
2014-09-30,"Poland",3.8197
2014-09-30,"South Africa",3.219
2014-09-30,"South Korea",1.2878
2014-09-30,"Taiwan",3.2472
2014-09-30,"Thailand",2.9634
2014-09-30,"Turkey",3.6706
2014-10-31,"Brazil",4.239
2014-10-31,"Greece",1.1728
2014-10-31,"India",1.8083
2014-10-31,"Indonesia",2.4481
2014-10-31,"Malaysia",3.1091
2014-10-31,"Mexico",1.7087
2014-10-31,"Philippines",2.173
2014-10-31,"Poland",3.8844
2014-10-31,"South Africa",3.089
2014-10-31,"South Korea",1.3205
2014-10-31,"Taiwan",3.1981
2014-10-31,"Thailand",2.8934
2014-10-31,"Turkey",3.4393
2014-11-28,"Brazil",4.1008
2014-11-28,"Greece",1.1702
2014-11-28,"India",1.7449
2014-11-28,"Indonesia",2.393
2014-11-28,"Malaysia",3.1001
2014-11-28,"Mexico",1.7953
2014-11-28,"Philippines",2.1594
2014-11-28,"Poland",3.9312
2014-11-28,"South Africa",3.0795
2014-11-28,"South Korea",1.2658
2014-11-28,"Taiwan",3.1026
2014-11-28,"Thailand",2.8203
2014-11-28,"Turkey",3.1364
2014-12-31,"Brazil",4.4828
2014-12-31,"Greece",1.4182
2014-12-31,"India",1.8273
2014-12-31,"Indonesia",2.3726
2014-12-31,"Malaysia",3.205
2014-12-31,"Mexico",1.8081
2014-12-31,"Philippines",2.1737
2014-12-31,"Poland",4.0132
2014-12-31,"South Africa",3.0238
2014-12-31,"South Korea",1.3209
2014-12-31,"Taiwan",3.1118
2014-12-31,"Thailand",3.0016
2014-12-31,"Turkey",3.083
2015-01-30,"Brazil",4.56
2015-01-30,"Greece",1.8961
2015-01-30,"India",1.7563
2015-01-30,"Indonesia",2.3662
2015-01-30,"Malaysia",3.1491
2015-01-30,"Mexico",1.8308
2015-01-30,"Philippines",2.0267
2015-01-30,"Poland",3.9893
2015-01-30,"South Africa",2.8592
2015-01-30,"South Korea",1.3119
2015-01-30,"Taiwan",3.0829
2015-01-30,"Thailand",2.7949
2015-01-30,"Turkey",2.942
2015-02-27,"Brazil",4.3099
2015-02-27,"Greece",1.3873
2015-02-27,"India",1.4597
2015-02-27,"Indonesia",2.2692
2015-02-27,"Malaysia",3.1173
2015-02-27,"Mexico",2.0857
2015-02-27,"Philippines",1.9601
2015-02-27,"Poland",3.4253
2015-02-27,"South Africa",2.8485
2015-02-27,"South Korea",1.5881
2015-02-27,"Taiwan",3.2203
2015-02-27,"Thailand",3.0815
2015-02-27,"Turkey",3.4952
2015-03-31,"Brazil",4.2336
2015-03-31,"Greece",2.4163
2015-03-31,"India",1.5164
2015-03-31,"Indonesia",2.3566
2015-03-31,"Malaysia",3.0824
2015-03-31,"Mexico",2.1376
2015-03-31,"Philippines",1.9415
2015-03-31,"Poland",3.9681
2015-03-31,"South Africa",2.8688
2015-03-31,"South Korea",1.5648
2015-03-31,"Taiwan",3.4574
2015-03-31,"Thailand",3.134
2015-03-31,"Turkey",3.2672
2015-04-30,"Brazil",3.8629
2015-04-30,"Greece",2.3046
2015-04-30,"India",1.6358
2015-04-30,"Indonesia",2.5939
2015-04-30,"Malaysia",3.1015
2015-04-30,"Mexico",2.2124
2015-04-30,"Philippines",1.9961
2015-04-30,"Poland",3.6837
2015-04-30,"South Africa",2.7692
2015-04-30,"South Korea",1.5437
2015-04-30,"Taiwan",3.4257
2015-04-30,"Thailand",3.0697
2015-04-30,"Turkey",3.0589
2015-05-29,"Brazil",4.1167
2015-05-29,"Greece",2.2896
2015-05-29,"India",1.5546
2015-05-29,"Indonesia",2.447
2015-05-29,"Malaysia",3.1558
2015-05-29,"Mexico",2.1999
2015-05-29,"Philippines",2.0109
2015-05-29,"Poland",3.8005
2015-05-29,"South Africa",2.9502
2015-05-29,"South Korea",1.5795
2015-05-29,"Taiwan",3.5833
2015-05-29,"Thailand",3.107
2015-05-29,"Turkey",3.0878
2015-06-30,"Brazil",4.0157
2015-06-30,"Greece",2.135
2015-06-30,"India",1.4957
2015-06-30,"Indonesia",2.5549
2015-06-30,"Malaysia",3.1889
2015-06-30,"Mexico",2.2087
2015-06-30,"Philippines",1.9262
2015-06-30,"Poland",3.9699
2015-06-30,"South Africa",3.1067
2015-06-30,"South Korea",1.6144
2015-06-30,"Taiwan",3.72
2015-06-30,"Thailand",3.0687
2015-06-30,"Turkey",3.0594
2015-07-31,"Brazil",4.317
2015-07-31,"Greece",2.0428
2015-07-31,"India",1.474
2015-07-31,"Indonesia",2.6333
2015-07-31,"Malaysia",3.1489
2015-07-31,"Mexico",2.2454
2015-07-31,"Philippines",1.9248
2015-07-31,"Poland",4.0387
2015-07-31,"South Africa",3.1855
2015-07-31,"South Korea",1.6592
2015-07-31,"Taiwan",3.9363
2015-07-31,"Thailand",3.1468
2015-07-31,"Turkey",3.0256
2015-08-31,"Brazil",4.8372
2015-08-31,"Greece",3.0932
2015-08-31,"India",1.5451
2015-08-31,"Indonesia",2.7182
2015-08-31,"Malaysia",3.3065
2015-08-31,"Mexico",2.3529
2015-08-31,"Philippines",2.0124
2015-08-31,"Poland",4.1132
2015-08-31,"South Africa",3.2878
2015-08-31,"South Korea",1.7314
2015-08-31,"Taiwan",4.1354
2015-08-31,"Thailand",3.2462
2015-08-31,"Turkey",3.1637
2015-09-30,"Brazil",5.0062
2015-09-30,"Greece",2.785
2015-09-30,"India",1.5539
2015-09-30,"Indonesia",2.9966
2015-09-30,"Malaysia",3.2421
2015-09-30,"Mexico",2.5298
2015-09-30,"Philippines",2.0305
2015-09-30,"Poland",4.2824
2015-09-30,"South Africa",3.3615
2015-09-30,"South Korea",1.693
2015-09-30,"Taiwan",4.1985
2015-09-30,"Thailand",3.3636
2015-09-30,"Turkey",3.2512
2015-10-30,"Brazil",4.7982
2015-10-30,"Greece",2.4939
2015-10-30,"India",1.5292
2015-10-30,"Indonesia",2.7218
2015-10-30,"Malaysia",3.1197
2015-10-30,"Mexico",2.3981
2015-10-30,"Philippines",1.9629
2015-10-30,"Poland",4.0915
2015-10-30,"South Africa",3.1149
2015-10-30,"South Korea",1.6654
2015-10-30,"Taiwan",4.0224
2015-10-30,"Thailand",3.2036
2015-10-30,"Turkey",2.9814
2015-11-30,"Brazil",5.0849
2015-11-30,"Greece",3.302
2015-11-30,"India",1.577
2015-11-30,"Indonesia",2.7423
2015-11-30,"Malaysia",3.0838
2015-11-30,"Mexico",2.4503
2015-11-30,"Philippines",2.0088
2015-11-30,"Poland",4.3645
2015-11-30,"South Africa",3.2193
2015-11-30,"South Korea",1.7262
2015-11-30,"Taiwan",4.1583
2015-11-30,"Thailand",3.2323
2015-11-30,"Turkey",3.0988
2015-12-31,"Brazil",5.0985
2015-12-31,"Greece",1.5434
2015-12-31,"India",1.503
2015-12-31,"Indonesia",2.5802
2015-12-31,"Malaysia",3.0087
2015-12-31,"Mexico",2.4721
2015-12-31,"Philippines",1.9674
2015-12-31,"Poland",4.4244
2015-12-31,"South Africa",3.3108
2015-12-31,"South Korea",1.7235
2015-12-31,"Taiwan",4.1878
2015-12-31,"Thailand",3.4037
2015-12-31,"Turkey",3.2717
2016-01-29,"Brazil",5.5186
2016-01-29,"Greece",1.9015
2016-01-29,"India",1.5493
2016-01-29,"Indonesia",2.5038
2016-01-29,"Malaysia",3.0333
2016-01-29,"Mexico",2.6477
2016-01-29,"Philippines",1.9841
2016-01-29,"Poland",4.6169
2016-01-29,"South Africa",3.315
2016-01-29,"South Korea",1.7022
2016-01-29,"Taiwan",4.3061
2016-01-29,"Thailand",3.2912
2016-01-29,"Turkey",3.0637
2016-02-29,"Brazil",4.46
2016-02-29,"Greece",2.2324
2016-02-29,"India",1.6337
2016-02-29,"Indonesia",2.437
2016-02-29,"Malaysia",3.1943
2016-02-29,"Mexico",2.2761
2016-02-29,"Philippines",1.9102
2016-02-29,"Poland",4.076
2016-02-29,"South Africa",3.3322
2016-02-29,"South Korea",1.9827
2016-02-29,"Taiwan",4.3216
2016-02-29,"Thailand",3.2298
2016-02-29,"Turkey",3.3136
2016-03-31,"Brazil",3.6447
