"date","country","factor_value"
2001-01-31,"Brazil",0.939930738086386
2001-01-31,"Greece",-0.299555299639917
2001-01-31,"India",0.872915783175534
2001-01-31,"Indonesia",1.12905573802711
2001-01-31,"Malaysia",0.590873181267944
2001-01-31,"Mexico",1.2325835599302
2001-01-31,"Philippines",0.858723410171909
2001-01-31,"Poland",0.155061502031033
2001-01-31,"South Africa",0.721722847213392
2001-01-31,"South Korea",1.47532119360244
2001-01-31,"Taiwan",1.40154577765051
2001-01-31,"Thailand",1.76462397250883
2001-01-31,"Turkey",0.881033651981915
2001-02-27,"Taiwan",1.39160454963866
2001-02-28,"Brazil",0.973787429472754
2001-02-28,"Greece",-0.322454302596981
2001-02-28,"India",0.764040325268565
2001-02-28,"Indonesia",1.08862098966812
2001-02-28,"Malaysia",0.533377543514876
2001-02-28,"Mexico",1.19152595654681
2001-02-28,"Philippines",0.92430509576554
2001-02-28,"Poland",0.151801071231869
2001-02-28,"South Africa",0.696601251866253
2001-02-28,"South Korea",1.52620499782125
2001-02-28,"Thailand",1.82545560011193
2001-02-28,"Turkey",1.14271157942045
2001-03-30,"Brazil",0.97929750652542
2001-03-30,"Greece",-0.322825958360975
2001-03-30,"India",0.854965252293554
2001-03-30,"Indonesia",1.10896026315119
2001-03-30,"Malaysia",0.534455622122623
2001-03-30,"Mexico",1.17541354929699
2001-03-30,"Philippines",0.95941833398636
2001-03-30,"Poland",0.136592880019687
2001-03-30,"South Africa",0.773953448412405
2001-03-30,"South Korea",1.47684216435621
2001-03-30,"Taiwan",1.33883759478804
2001-03-30,"Thailand",1.8113896428582
2001-03-30,"Turkey",1.18828624242862
2001-04-30,"Brazil",0.93434551498085
2001-04-30,"Greece",-0.249683007834358
2001-04-30,"India",0.772681787674498
2001-04-30,"Indonesia",0.935620899780873
2001-04-30,"Malaysia",0.426529086644559
2001-04-30,"Mexico",1.18154765769143
2001-04-30,"Philippines",0.884474560156689
2001-04-30,"Poland",0.143774855316677
2001-04-30,"South Africa",0.825503087039816
2001-04-30,"South Korea",1.55663902004419
2001-04-30,"Taiwan",1.21854377285142
2001-04-30,"Thailand",1.77883298056761
2001-04-30,"Turkey",1.82650368570352
2001-05-31,"Brazil",0.858685173689829
2001-05-31,"Greece",-0.195882241870881
2001-05-31,"India",0.753978216472984
2001-05-31,"Indonesia",1.06547475644523
2001-05-31,"Malaysia",0.511331567589542
2001-05-31,"Mexico",1.14632325031018
2001-05-31,"Philippines",0.838882015606775
2001-05-31,"Poland",0.213585073729636
2001-05-31,"South Africa",0.855229169558081
2001-05-31,"South Korea",1.65997103504832
2001-05-31,"Taiwan",1.2222099573273
2001-05-31,"Thailand",1.59812542940128
2001-05-31,"Turkey",1.60749249789897
2001-06-29,"Brazil",0.827981827160505
2001-06-29,"Greece",-0.157057137467094
2001-06-29,"India",0.73055929490431
2001-06-29,"Indonesia",1.02469803616005
2001-06-29,"Malaysia",0.545463952815179
2001-06-29,"Mexico",1.12712133461747
2001-06-29,"Philippines",0.850738572326939
2001-06-29,"Poland",0.230603278914508
2001-06-29,"South Africa",0.859615524440358
2001-06-29,"South Korea",1.62902269819417
2001-06-29,"Taiwan",1.25401566585016
2001-06-29,"Thailand",1.59823822913843
2001-06-29,"Turkey",1.65752932769388
2001-07-31,"Brazil",0.857862517649534
2001-07-31,"Greece",-0.145673005056122
2001-07-31,"India",0.717507794061397
2001-07-31,"Indonesia",0.730245175851164
2001-07-31,"Malaysia",0.378251741112558
2001-07-31,"Mexico",1.11696568785243
2001-07-31,"Philippines",0.85103872397774
2001-07-31,"Poland",0.354568212870702
2001-07-31,"South Africa",0.957037229832805
2001-07-31,"South Korea",1.57299636833
2001-07-31,"Taiwan",1.26046795883061
2001-07-31,"Thailand",1.59521949556134
2001-07-31,"Turkey",1.66706340497056
2001-08-31,"Brazil",0.848005567874498
2001-08-31,"Greece",-0.0521202321922841
2001-08-31,"India",0.642984719662171
2001-08-31,"Indonesia",0.714853693798161
2001-08-31,"Malaysia",0.346492572412496
2001-08-31,"Mexico",1.14498268520917
2001-08-31,"Philippines",0.783050443623498
2001-08-31,"Poland",0.377159875819334
2001-08-31,"South Africa",0.8325976963082
2001-08-31,"South Korea",1.67508199713258
2001-08-31,"Taiwan",1.33688880350839
2001-08-31,"Thailand",1.43118760024726
2001-08-31,"Turkey",1.83891150972079
2001-09-28,"Brazil",0.917098351384768
2001-09-28,"Greece",0.400357460618045
2001-09-28,"India",0.665170582611459
2001-09-28,"Indonesia",0.810308654599658
2001-09-28,"Malaysia",0.364541332702405
2001-09-28,"Mexico",1.17479612928019
2001-09-28,"Philippines",0.724283915965233
2001-09-28,"Poland",0.356987371994429
2001-09-28,"South Africa",0.910677482437693
2001-09-28,"South Korea",1.55879222025351
2001-09-28,"Taiwan",1.32770932721077
2001-09-28,"Thailand",1.35036209441473
2001-09-28,"Turkey",1.91173575434681
2001-10-31,"Brazil",0.944356518204878
2001-10-31,"Greece",0.534628556687469
2001-10-31,"India",0.71457241895016
2001-10-31,"Indonesia",0.614261314697654
2001-10-31,"Malaysia",0.34107819377555
2001-10-31,"Mexico",1.15576959359009
2001-10-31,"Philippines",0.505866057494235
2001-10-31,"Poland",0.639202204934496
2001-10-31,"South Africa",0.863317248140599
2001-10-31,"South Korea",1.57364984381842
2001-10-31,"Taiwan",1.35808165677123
2001-10-31,"Thailand",1.17493099429353
2001-10-31,"Turkey",2.09938778846595
2001-11-30,"Brazil",0.928955808534697
2001-11-30,"Greece",0.484897401160565
2001-11-30,"India",0.895462880005042
2001-11-30,"Indonesia",0.534700919938231
2001-11-30,"Malaysia",0.392154910090806
2001-11-30,"Mexico",0.970284801486737
2001-11-30,"Philippines",0.741119682349187
2001-11-30,"Poland",0.695077604492433
2001-11-30,"South Africa",0.754515662260427
2001-11-30,"South Korea",1.66406773500552
2001-11-30,"Taiwan",1.37750709657719
2001-11-30,"Thailand",1.28403967533589
2001-11-30,"Turkey",1.98165908671161
2001-12-31,"Brazil",1.0830435609644
2001-12-31,"Greece",0.485637988928998
2001-12-31,"India",0.832702092978484
2001-12-31,"Indonesia",0.477450738947254
2001-12-31,"Malaysia",0.374105227497633
2001-12-31,"Mexico",0.923136699555426
2001-12-31,"Philippines",0.774271749528247
2001-12-31,"Poland",0.754510562175858
2001-12-31,"South Africa",0.716700640788042
2001-12-31,"South Korea",1.52631053957488
2001-12-31,"Taiwan",1.4223184996628
2001-12-31,"Thailand",1.11320962906483
2001-12-31,"Turkey",2.12598312930701
2002-01-31,"Brazil",1.02381464436613
2002-01-31,"Greece",0.619143370598545
2002-01-31,"India",0.856165736134225
2002-01-31,"Indonesia",0.601256819285367
2002-01-31,"Malaysia",0.373576216565596
2002-01-31,"Mexico",0.942584078854278
2002-01-31,"Philippines",0.739513917695837
2002-01-31,"Poland",1.04610219770139
2002-01-31,"South Africa",0.793337378116066
2002-01-31,"South Korea",1.45191334775943
2002-01-31,"Taiwan",1.24188080902742
2002-01-31,"Thailand",0.961902461136436
2002-01-31,"Turkey",2.35137193134538
2002-02-28,"Brazil",1.01843435147004
2002-02-28,"Greece",0.642484205036356
2002-02-28,"India",0.899394720592046
2002-02-28,"Indonesia",0.620336103596083
2002-02-28,"Malaysia",0.375013992177054
2002-02-28,"Mexico",0.925069422103334
2002-02-28,"Philippines",0.753782208477876
2002-02-28,"Poland",1.0093889243931
2002-02-28,"South Africa",0.873061785616264
2002-02-28,"South Korea",1.44965217286753
2002-02-28,"Taiwan",1.26706260786925
2002-02-28,"Thailand",0.986472765216909
2002-02-28,"Turkey",2.11276629551651
2002-03-29,"Brazil",0.963063203307921
2002-03-29,"Greece",0.658777998052327
2002-03-29,"India",0.795403595226486
2002-03-29,"Indonesia",0.54352101689129
2002-03-29,"Malaysia",0.375707814009573
2002-03-29,"Mexico",0.981778098690589
2002-03-29,"Philippines",0.699585044420407
2002-03-29,"Poland",0.990609774499196
2002-03-29,"South Africa",0.794463503261927
2002-03-29,"South Korea",1.35894464429639
2002-03-29,"Taiwan",1.35813352669024
2002-03-29,"Thailand",0.852538122595093
2002-03-29,"Turkey",2.06220285539221
2002-04-30,"Brazil",0.96215028813737
2002-04-30,"Greece",0.623034176787588
2002-04-30,"India",0.831440919151527
2002-04-30,"Indonesia",0.546399873104209
2002-04-30,"Malaysia",0.411418226882968
2002-04-30,"Mexico",0.988655188710045
2002-04-30,"Philippines",0.764925330341293
2002-04-30,"Poland",0.964073031357252
2002-04-30,"South Africa",0.724256411506589
2002-04-30,"South Korea",1.36239145007643
2002-04-30,"Taiwan",1.39644477916831
2002-04-30,"Thailand",0.882220214696987
2002-04-30,"Turkey",1.94642607332902
2002-05-31,"Brazil",1.02763903762522
2002-05-31,"Greece",0.590593289103429
2002-05-31,"India",0.822242391512657
2002-05-31,"Indonesia",0.390399670661071
2002-05-31,"Malaysia",0.505692165951968
2002-05-31,"Mexico",0.986443387659496
2002-05-31,"Philippines",0.760124912077958
2002-05-31,"Poland",0.904242170166434
2002-05-31,"South Africa",0.586436139928998
2002-05-31,"South Korea",1.33730971829788
2002-05-31,"Taiwan",1.47062393919969
2002-05-31,"Thailand",0.799745858976031
2002-05-31,"Turkey",2.11676550349961
2002-06-28,"Brazil",1.14267512033077
2002-06-28,"Greece",0.489277761262215
2002-06-28,"India",0.691040013228765
2002-06-28,"Indonesia",0.544256598442288
2002-06-28,"Malaysia",0.544011230920158
2002-06-28,"Mexico",1.02267957860192
2002-06-28,"Philippines",0.856718276903404
2002-06-28,"Poland",0.975717325098588
2002-06-28,"South Africa",0.682853981133998
2002-06-28,"South Korea",1.2754489159396
2002-06-28,"Taiwan",1.41023922058257
2002-06-28,"Thailand",0.842978840340547
2002-06-28,"Turkey",2.06972824745115
2002-07-31,"Brazil",1.29406012535706
2002-07-31,"Greece",0.539026801577954
2002-07-31,"India",0.708400490218035
2002-07-31,"Indonesia",0.79129343221756
2002-07-31,"Malaysia",0.658412880081744
2002-07-31,"Mexico",1.05736873617886
2002-07-31,"Philippines",0.854489672187662
2002-07-31,"Poland",0.959717669535579
2002-07-31,"South Africa",0.66850458279273
2002-07-31,"South Korea",1.23734523554185
2002-07-31,"Taiwan",1.37588482143564
2002-07-31,"Thailand",0.77863447462032
2002-07-31,"Turkey",1.976404268459
2002-08-30,"Brazil",1.32432599123991
2002-08-30,"Greece",0.581784390331792
2002-08-30,"India",0.711956717182089
2002-08-30,"Indonesia",0.799329303237083
2002-08-30,"Malaysia",0.674432785652204
2002-08-30,"Mexico",1.06116311394082
2002-08-30,"Philippines",0.834224166152293
2002-08-30,"Poland",0.955137617707682
2002-08-30,"South Africa",0.699558870387066
2002-08-30,"South Korea",1.23312305160842
2002-08-30,"Taiwan",1.39127821848267
2002-08-30,"Thailand",0.863286757895526
2002-08-30,"Turkey",1.97703957308049
2002-09-30,"Brazil",1.66447603741299
2002-09-30,"Greece",0.486198435309992
2002-09-30,"India",0.606024505878469
2002-09-30,"Indonesia",0.609501324325633
2002-09-30,"Malaysia",0.717345083861573
2002-09-30,"Mexico",1.06981582731992
2002-09-30,"Philippines",0.779378011413394
2002-09-30,"Poland",1.01278309034607
2002-09-30,"South Africa",0.488947467374288
2002-09-30,"South Korea",1.28796855082656
2002-09-30,"Taiwan",1.37903330089825
2002-09-30,"Thailand",0.752416983191457
2002-09-30,"Turkey",1.7406388412161
2002-10-30,"Philippines",0.796450787343968
2002-10-31,"Brazil",1.84150523751159
2002-10-31,"Greece",0.358425320241615
2002-10-31,"India",0.541317389503869
2002-10-31,"Indonesia",0.557451553176447
2002-10-31,"Malaysia",0.770482093905503
2002-10-31,"Mexico",1.06598516853475
2002-10-31,"Poland",0.940211185055517
2002-10-31,"South Africa",0.501867536624831
2002-10-31,"South Korea",1.19429437782645
2002-10-31,"Taiwan",1.37545280227621
