"date","country","factor_value"
2011-05-31,"Poland",5.5071
2011-05-31,"South Africa",6.9578
2011-05-31,"South Korea",6.2973
2011-05-31,"Taiwan",7.9859
2011-05-31,"Thailand",7.8784
2011-05-31,"Turkey",6.3161
2011-06-30,"Brazil",6.2989
2011-06-30,"Greece",5.1165
2011-06-30,"India",9.8588
2011-06-30,"Indonesia",7.4808
2011-06-30,"Malaysia",8.7862
2011-06-30,"Mexico",7.206
2011-06-30,"Philippines",9.0117
2011-06-30,"Poland",5.2335
2011-06-30,"South Africa",6.8171
2011-06-30,"South Korea",6.1186
2011-06-30,"Taiwan",7.7135
2011-06-30,"Thailand",7.7167
2011-06-30,"Turkey",6.3685
2011-07-29,"Brazil",6.0513
2011-07-29,"Greece",5.0225
2011-07-29,"India",9.9283
2011-07-29,"Indonesia",7.9317
2011-07-29,"Malaysia",8.7041
2011-07-29,"Mexico",7.2221
2011-07-29,"Philippines",9.213
2011-07-29,"Poland",4.7296
2011-07-29,"South Africa",6.8069
2011-07-29,"South Korea",6.3879
2011-07-29,"Taiwan",7.8986
2011-07-29,"Thailand",8.0887
2011-07-29,"Turkey",6.3011
2011-08-31,"Brazil",5.89
2011-08-31,"Greece",4.3449
2011-08-31,"India",9.2059
2011-08-31,"Indonesia",7.3409
2011-08-31,"Malaysia",8.2046
2011-08-31,"Mexico",7.2086
2011-08-31,"Philippines",8.882
2011-08-31,"Poland",4.2273
2011-08-31,"South Africa",7.0528
2011-08-31,"South Korea",5.7489
2011-08-31,"Taiwan",7.7427
2011-08-31,"Thailand",6.9842
2011-08-31,"Turkey",5.5698
2011-09-30,"Brazil",5.545
2011-09-30,"Greece",4.1939
2011-09-30,"India",9.1774
2011-09-30,"Indonesia",6.7817
2011-09-30,"Malaysia",8.063
2011-09-30,"Mexico",6.7565
2011-09-30,"Philippines",8.4164
2011-09-30,"Poland",3.788
2011-09-30,"South Africa",6.7015
2011-09-30,"South Korea",5.6486
2011-09-30,"Taiwan",7.4546
2011-09-30,"Thailand",5.9987
2011-09-30,"Turkey",6.1752
2011-10-31,"Brazil",6.0039
2011-10-31,"Greece",4.5394
2011-10-31,"India",9.8679
2011-10-31,"Indonesia",7.4438
2011-10-31,"Malaysia",8.8587
2011-10-31,"Mexico",7.399
2011-10-31,"Philippines",8.9883
2011-10-31,"Poland",3.9797
2011-10-31,"South Africa",7.3277
2011-10-31,"South Korea",6.2072
2011-10-31,"Taiwan",8.2405
2011-10-31,"Thailand",6.867
2011-10-31,"Turkey",5.5745
2011-11-30,"Brazil",6.0249
2011-11-30,"Greece",4.2025
2011-11-30,"India",9.184
2011-11-30,"Indonesia",7.5643
2011-11-30,"Malaysia",8.765
2011-11-30,"Mexico",7.67
2011-11-30,"Philippines",8.7319
2011-11-30,"Poland",3.9198
2011-11-30,"South Africa",7.5722
2011-11-30,"South Korea",6.1341
2011-11-30,"Taiwan",7.8998
2011-11-30,"Thailand",6.903
2011-11-30,"Turkey",5.5838
2011-12-30,"Brazil",5.9814
2011-12-30,"Greece",4.0425
2011-12-30,"India",9.1387
2011-12-30,"Indonesia",7.7932
2011-12-30,"Malaysia",9.1024
2011-12-30,"Mexico",7.6721
2011-12-30,"Philippines",9.2549
2011-12-30,"Poland",3.5608
2011-12-30,"South Africa",7.3952
2011-12-30,"South Korea",6.0762
2011-12-30,"Taiwan",7.8793
2011-12-30,"Thailand",7.1766
2011-12-30,"Turkey",5.8019
2012-01-31,"Brazil",5.6737
2012-01-31,"Greece",4.1306
2012-01-31,"India",9.0846
2012-01-31,"Indonesia",7.8246
2012-01-31,"Malaysia",8.9479
2012-01-31,"Mexico",7.7859
2012-01-31,"Philippines",9.2934
2012-01-31,"Poland",3.6032
2012-01-31,"South Africa",7.5753
2012-01-31,"South Korea",6.1768
2012-01-31,"Taiwan",7.9347
2012-01-31,"Thailand",7.2229
2012-01-31,"Turkey",5.5591
2012-02-29,"Brazil",7.1385
2012-02-29,"Greece",4.1589
2012-02-29,"India",8.9616
2012-02-29,"Indonesia",7.4711
2012-02-29,"Malaysia",8.1056
2012-02-29,"Mexico",7.2959
2012-02-29,"Philippines",9.0961
2012-02-29,"Poland",3.8268
2012-02-29,"South Africa",7.5447
2012-02-29,"South Korea",6.9037
2012-02-29,"Taiwan",7.9694
2012-02-29,"Thailand",7.0967
2012-02-29,"Turkey",5.8984
2012-03-30,"Brazil",6.4968
2012-03-30,"Greece",4.1861
2012-03-30,"India",8.8759
2012-03-30,"Indonesia",7.4738
2012-03-30,"Malaysia",8.4599
2012-03-30,"Mexico",7.5091
2012-03-30,"Philippines",9.0168
2012-03-30,"Poland",4.7406
2012-03-30,"South Africa",6.3083
2012-03-30,"South Korea",6.4044
2012-03-30,"Taiwan",7.6659
2012-03-30,"Thailand",7.0715
2012-03-30,"Turkey",6.0749
2012-04-30,"Brazil",6.4854
2012-04-30,"Greece",4.0767
2012-04-30,"India",8.9471
2012-04-30,"Indonesia",7.4666
2012-04-30,"Malaysia",8.233
2012-04-30,"Mexico",7.4829
2012-04-30,"Philippines",9.4562
2012-04-30,"Poland",4.7063
2012-04-30,"South Africa",6.4461
2012-04-30,"South Korea",6.3925
2012-04-30,"Taiwan",7.4387
2012-04-30,"Thailand",7.1927
2012-04-30,"Turkey",6.1248
2012-05-31,"Brazil",6.031
2012-05-31,"Greece",3.5637
2012-05-31,"India",7.9843
2012-05-31,"Indonesia",6.8194
2012-05-31,"Malaysia",8.3193
2012-05-31,"Mexico",6.99
2012-05-31,"Philippines",9.4025
2012-05-31,"Poland",4.5494
2012-05-31,"South Africa",6.4472
2012-05-31,"South Korea",6.0186
2012-05-31,"Taiwan",7.3542
2012-05-31,"Thailand",6.5845
2012-05-31,"Turkey",6.0182
2012-06-29,"Brazil",6.4459
2012-06-29,"Greece",4.9293
2012-06-29,"India",8.5431
2012-06-29,"Indonesia",7.2122
2012-06-29,"Malaysia",8.4219
2012-06-29,"Mexico",7.4958
2012-06-29,"Philippines",9.6512
2012-06-29,"Poland",4.8167
2012-06-29,"South Africa",6.6047
2012-06-29,"South Korea",5.824
2012-06-29,"Taiwan",7.6792
2012-06-29,"Thailand",6.9148
2012-06-29,"Turkey",6.5645
2012-07-31,"Brazil",6.4765
2012-07-31,"Greece",4.9311
2012-07-31,"India",8.3794
2012-07-31,"Indonesia",7.7082
2012-07-31,"Malaysia",8.5154
2012-07-31,"Mexico",7.6544
2012-07-31,"Philippines",9.7801
2012-07-31,"Poland",4.5696
2012-07-31,"South Africa",6.9693
2012-07-31,"South Korea",6.1844
2012-07-31,"Taiwan",7.8648
2012-07-31,"Thailand",7.1169
2012-07-31,"Turkey",6.7125
2012-08-31,"Brazil",6.6361
2012-08-31,"Greece",5.4021
2012-08-31,"India",8.4833
2012-08-31,"Indonesia",7.5979
2012-08-31,"Malaysia",8.7809
2012-08-31,"Mexico",7.9088
2012-08-31,"Philippines",9.6557
2012-08-31,"Poland",4.7224
2012-08-31,"South Africa",7.2023
2012-08-31,"South Korea",5.7709
2012-08-31,"Taiwan",8.1925
2012-08-31,"Thailand",7.3168
2012-08-31,"Turkey",7.0779
2012-09-28,"Brazil",6.9679
2012-09-28,"Greece",4.9827
2012-09-28,"India",9.0369
2012-09-28,"Indonesia",8.1786
2012-09-28,"Malaysia",8.9091
2012-09-28,"Mexico",8.1666
2012-09-28,"Philippines",9.9036
2012-09-28,"Poland",4.9922
2012-09-28,"South Africa",7.4515
2012-09-28,"South Korea",6.2259
2012-09-28,"Taiwan",8.5859
2012-09-28,"Thailand",7.7154
2012-09-28,"Turkey",7.2275
2012-10-31,"Brazil",7.3212
2012-10-31,"Greece",5.7087
2012-10-31,"India",8.8767
2012-10-31,"Indonesia",8.5675
2012-10-31,"Malaysia",8.9573
2012-10-31,"Mexico",8.2818
2012-10-31,"Philippines",9.9451
2012-10-31,"Poland",4.6636
2012-10-31,"South Africa",7.7373
2012-10-31,"South Korea",5.8897
2012-10-31,"Taiwan",8.1898
2012-10-31,"Thailand",7.7273
2012-10-31,"Turkey",7.675
2012-11-30,"Brazil",7.4303
2012-11-30,"Greece",5.9966
2012-11-30,"India",9.3084
2012-11-30,"Indonesia",8.1908
2012-11-30,"Malaysia",8.6429
2012-11-30,"Mexico",8.3255
2012-11-30,"Philippines",10.4945
2012-11-30,"Poland",4.783
2012-11-30,"South Africa",8.2709
2012-11-30,"South Korea",6.0145
2012-11-30,"Taiwan",8.6846
2012-11-30,"Thailand",7.8934
2012-11-30,"Turkey",7.651
2012-12-31,"Brazil",7.6903
2012-12-31,"Greece",6.0962
2012-12-31,"India",9.5809
2012-12-31,"Indonesia",8.3882
2012-12-31,"Malaysia",9.2216
2012-12-31,"Mexico",8.6591
2012-12-31,"Philippines",10.8939
2012-12-31,"Poland",4.9157
2012-12-31,"South Africa",8.6349
2012-12-31,"South Korea",6.2285
2012-12-31,"Taiwan",8.7581
2012-12-31,"Thailand",8.8729
2012-12-31,"Turkey",8.084
2013-01-31,"Brazil",8.1697
2013-01-31,"Greece",6.0682
2013-01-31,"India",9.4877
2013-01-31,"Indonesia",8.2523
2013-01-31,"Malaysia",9.207
2013-01-31,"Mexico",8.5629
2013-01-31,"Philippines",11.1991
2013-01-31,"Poland",5.0797
2013-01-31,"South Africa",8.7225
2013-01-31,"South Korea",6.3255
2013-01-31,"Taiwan",8.86
2013-01-31,"Thailand",8.4075
2013-01-31,"Turkey",8.084
2013-02-28,"Brazil",7.3258
2013-02-28,"Greece",6.0544
2013-02-28,"India",9.5216
2013-02-28,"Indonesia",7.5277
2013-02-28,"Malaysia",8.1425
2013-02-28,"Mexico",8.0651
2013-02-28,"Philippines",11.1535
2013-02-28,"Poland",5.3775
2013-02-28,"South Africa",9.272
2013-02-28,"South Korea",5.3137
2013-02-28,"Taiwan",8.8813
2013-02-28,"Thailand",8.0085
2013-02-28,"Turkey",8.1198
2013-03-29,"Brazil",7.3485
2013-03-29,"Greece",9.1449
2013-03-29,"India",9.5401
2013-03-29,"Indonesia",8.3737
2013-03-29,"Malaysia",8.3267
2013-03-29,"Mexico",8.2456
2013-03-29,"Philippines",11.3905
2013-03-29,"Poland",5.1911
2013-03-29,"South Africa",9.2366
2013-03-29,"South Korea",5.2577
2013-03-29,"Taiwan",7.191
2013-03-29,"Thailand",8.042
2013-03-29,"Turkey",7.6415
2013-04-30,"Brazil",7.2787
2013-04-30,"Greece",9.0365
2013-04-30,"India",9.0251
2013-04-30,"Indonesia",8.7499
2013-04-30,"Malaysia",8.5602
2013-04-30,"Mexico",7.9474
2013-04-30,"Philippines",11.8573
2013-04-30,"Poland",5.2893
2013-04-30,"South Africa",7.6156
2013-04-30,"South Korea",5.1655
2013-04-30,"Taiwan",7.5024
2013-04-30,"Thailand",8.3583
2013-04-30,"Turkey",7.7888
2013-05-31,"Brazil",7.1161
2013-05-31,"Greece",4.2605
2013-05-31,"India",9.1015
2013-05-31,"Indonesia",8.5663
2013-05-31,"Malaysia",9.0515
2013-05-31,"Mexico",7.8487
2013-05-31,"Philippines",11.7565
2013-05-31,"Poland",5.6117
2013-05-31,"South Africa",8.4052
2013-05-31,"South Korea",5.3741
2013-05-31,"Taiwan",7.6993
2013-05-31,"Thailand",8.2708
2013-05-31,"Turkey",8.0195
2013-06-28,"Brazil",6.8946
2013-06-28,"Greece",4.085
2013-06-28,"India",8.9883
2013-06-28,"Indonesia",8.949
2013-06-28,"Malaysia",9.1307
2013-06-28,"Mexico",7.934
2013-06-28,"Philippines",12.0344
2013-06-28,"Poland",5.2235
2013-06-28,"South Africa",8.3833
2013-06-28,"South Korea",5.0687
2013-06-28,"Taiwan",7.6024
2013-06-28,"Thailand",8.2361
2013-06-28,"Turkey",7.7666
2013-07-31,"Brazil",7.1804
2013-07-31,"Greece",4.3739
2013-07-31,"India",9.5317
2013-07-31,"Indonesia",8.511
2013-07-31,"Malaysia",9.1472
2013-07-31,"Mexico",8.0385
2013-07-31,"Philippines",12.8835
2013-07-31,"Poland",5.3776
2013-07-31,"South Africa",8.7152
2013-07-31,"South Korea",5.2465
2013-07-31,"Taiwan",7.6386
2013-07-31,"Thailand",8.2472
2013-07-31,"Turkey",7.8356
2013-08-30,"Brazil",7.2727
2013-08-30,"Greece",4.5759
2013-08-30,"India",9.6226
2013-08-30,"Indonesia",7.9854
2013-08-30,"Malaysia",9.1188
2013-08-30,"Mexico",8.1649
2013-08-30,"Philippines",11.8147
2013-08-30,"Poland",5.4989
2013-08-30,"South Africa",9.0468
2013-08-30,"South Korea",5.3858
2013-08-30,"Taiwan",7.6091
2013-08-30,"Thailand",7.8683
2013-08-30,"Turkey",7.2005
2013-09-30,"Brazil",7.4281
2013-09-30,"Greece",5.0168
2013-09-30,"India",8.6243
2013-09-30,"Indonesia",8.0752
2013-09-30,"Malaysia",9.4788
2013-09-30,"Mexico",8.3539
2013-09-30,"Philippines",12.0408
2013-09-30,"Poland",5.525
2013-09-30,"South Africa",9.5643
2013-09-30,"South Korea",5.6191
2013-09-30,"Taiwan",7.7219
2013-09-30,"Thailand",8.3433
2013-09-30,"Turkey",7.9986
2013-10-31,"Brazil",7.9692
2013-10-31,"Greece",5.788
2013-10-31,"India",9.1265
2013-10-31,"Indonesia",8.5976
2013-10-31,"Malaysia",9.8123
2013-10-31,"Mexico",8.7257
2013-10-31,"Philippines",12.7575
2013-10-31,"Poland",5.79
2013-10-31,"South Africa",9.9072
2013-10-31,"South Korea",5.9552
2013-10-31,"Taiwan",8.1392
2013-10-31,"Thailand",8.8494
2013-10-31,"Turkey",8.2152
2013-11-29,"Brazil",7.8455
2013-11-29,"Greece",7.525
2013-11-29,"India",10.1539
2013-11-29,"Indonesia",8.8768
2013-11-29,"Malaysia",9.9833
2013-11-29,"Mexico",8.6448
2013-11-29,"Philippines",12.4554
2013-11-29,"Poland",5.7868
2013-11-29,"South Africa",9.7371
2013-11-29,"South Korea",6.0026
2013-11-29,"Taiwan",8.2175
2013-11-29,"Thailand",8.6616
2013-11-29,"Turkey",8.4322
2013-12-31,"Brazil",7.6065
2013-12-31,"Greece",7.8787
2013-12-31,"India",10.4116
2013-12-31,"Indonesia",9.0112
2013-12-31,"Malaysia",10.209
2013-12-31,"Mexico",9.0284
2013-12-31,"Philippines",11.9722
2013-12-31,"Poland",5.4983
2013-12-31,"South Africa",10.1154
2013-12-31,"South Korea",5.9236
2013-12-31,"Taiwan",8.4194
2013-12-31,"Thailand",8.5088
2013-12-31,"Turkey",8.0517
2014-01-31,"Brazil",7.9982
2014-01-31,"Greece",7.9558
2014-01-31,"India",10.2243
2014-01-31,"Indonesia",8.4443
2014-01-31,"Malaysia",10.2694
2014-01-31,"Mexico",9.407
2014-01-31,"Philippines",11.9212
2014-01-31,"Poland",5.3918
2014-01-31,"South Africa",10.2038
2014-01-31,"South Korea",6.0179
2014-01-31,"Taiwan",8.4166
2014-01-31,"Thailand",7.3969
2014-01-31,"Turkey",7.9744
2014-02-28,"Brazil",6.742
2014-02-28,"Greece",8.2133
2014-02-28,"India",10.4815
2014-02-28,"Indonesia",8.0342
2014-02-28,"Malaysia",9.1937
2014-02-28,"Mexico",7.6742
2014-02-28,"Philippines",11.9425
2014-02-28,"Poland",5.6937
2014-02-28,"South Africa",11.6231
2014-02-28,"South Korea",5.2154
2014-02-28,"Taiwan",8.4164
2014-02-28,"Thailand",7.4801
2014-02-28,"Turkey",8.8376
2014-03-31,"Brazil",7.016
2014-03-31,"Greece",7.3962
2014-03-31,"India",10.5002
2014-03-31,"Indonesia",9.0428
2014-03-31,"Malaysia",9.3588
2014-03-31,"Mexico",8.0131
2014-03-31,"Philippines",11.7469
2014-03-31,"Poland",5.9396
2014-03-31,"South Africa",10.9539
2014-03-31,"South Korea",5.2492
2014-03-31,"Taiwan",7.6311
2014-03-31,"Thailand",7.7493
2014-03-31,"Turkey",7.6146
2014-04-30,"Brazil",7.0269
2014-04-30,"Greece",7.0349
2014-04-30,"India",8.8769
2014-04-30,"Indonesia",9.1996
2014-04-30,"Malaysia",9.4025
2014-04-30,"Mexico",8.1684
2014-04-30,"Philippines",12.1876
2014-04-30,"Poland",5.9129
2014-04-30,"South Africa",11.1211
2014-04-30,"South Korea",5.2215
2014-04-30,"Taiwan",7.57
2014-04-30,"Thailand",7.986
2014-04-30,"Turkey",7.8867
2014-05-30,"Brazil",7.2531
2014-05-30,"Greece",7.0907
2014-05-30,"India",9.4088
2014-05-30,"Indonesia",9.3004
2014-05-30,"Malaysia",9.3002
2014-05-30,"Mexico",8.2563
2014-05-30,"Philippines",12.1812
2014-05-30,"Poland",5.9188
2014-05-30,"South Africa",9.4978
2014-05-30,"South Korea",5.3649
2014-05-30,"Taiwan",7.649
2014-05-30,"Thailand",7.9242
2014-05-30,"Turkey",8.374
2014-06-30,"Brazil",7.5836
2014-06-30,"Greece",8.8924
2014-06-30,"India",9.7893
2014-06-30,"Indonesia",9.2707
2014-06-30,"Malaysia",9.5185
2014-06-30,"Mexico",8.6404
2014-06-30,"Philippines",12.6231
2014-06-30,"Poland",6.04
2014-06-30,"South Africa",9.9025
2014-06-30,"South Korea",5.5636
2014-06-30,"Taiwan",7.9972
2014-06-30,"Thailand",8.2643
2014-06-30,"Turkey",8.253
2014-07-31,"Brazil",7.8424
2014-07-31,"Greece",8.4508
2014-07-31,"India",9.9823
2014-07-31,"Indonesia",9.78
2014-07-31,"Malaysia",9.4834
2014-07-31,"Mexico",8.7702
2014-07-31,"Philippines",12.5443
2014-07-31,"Poland",5.8597
2014-07-31,"South Africa",10.1838
2014-07-31,"South Korea",5.9408
2014-07-31,"Taiwan",7.6218
2014-07-31,"Thailand",8.2906
2014-07-31,"Turkey",8.5397
2014-08-29,"Brazil",8.3261
2014-08-29,"Greece",8.5453
2014-08-29,"India",10.1983
2014-08-29,"Indonesia",9.7079
2014-08-29,"Malaysia",9.561
2014-08-29,"Mexico",9.0859
2014-08-29,"Philippines",13.0434
2014-08-29,"Poland",6.0547
2014-08-29,"South Africa",10.5274
2014-08-29,"South Korea",5.9108
2014-08-29,"Taiwan",7.8285
2014-08-29,"Thailand",8.6285
2014-08-29,"Turkey",8.3472
2014-09-30,"Brazil",7.7807
2014-09-30,"Greece",7.9376
2014-09-30,"India",10.2931
2014-09-30,"Indonesia",9.6627
2014-09-30,"Malaysia",9.5797
2014-09-30,"Mexico",8.9758
2014-09-30,"Philippines",13.1824
2014-09-30,"Poland",6.4665
2014-09-30,"South Africa",10.1114
2014-09-30,"South Korea",5.897
2014-09-30,"Taiwan",7.4423
2014-09-30,"Thailand",8.8102
2014-09-30,"Turkey",7.9478
2014-10-31,"Brazil",7.7733
2014-10-31,"Greece",7.0625
2014-10-31,"India",10.573
2014-10-31,"Indonesia",9.4791
2014-10-31,"Malaysia",9.7724
2014-10-31,"Mexico",8.9715
2014-10-31,"Philippines",13.1884
2014-10-31,"Poland",6.2984
2014-10-31,"South Africa",10.6406
2014-10-31,"South Korea",6.0219
2014-10-31,"Taiwan",7.6031
2014-10-31,"Thailand",9.0195
2014-10-31,"Turkey",8.3687
2014-11-28,"Brazil",7.3859
2014-11-28,"Greece",7.2317
2014-11-28,"India",10.994
2014-11-28,"Indonesia",9.7507
2014-11-28,"Malaysia",9.9247
2014-11-28,"Mexico",8.7374
2014-11-28,"Philippines",13.2424
2014-11-28,"Poland",6.3288
2014-11-28,"South Africa",10.5627
2014-11-28,"South Korea",6.2907
2014-11-28,"Taiwan",7.8898
2014-11-28,"Thailand",9.1248
2014-11-28,"Turkey",8.8499
2014-12-31,"Brazil",7.1803
2014-12-31,"Greece",6.3468
2014-12-31,"India",10.5127
2014-12-31,"Indonesia",9.8444
2014-12-31,"Malaysia",9.6159
2014-12-31,"Mexico",8.6149
2014-12-31,"Philippines",13.1519
2014-12-31,"Poland",6.074
2014-12-31,"South Africa",10.5922
2014-12-31,"South Korea",6.0728
2014-12-31,"Taiwan",7.9391
2014-12-31,"Thailand",8.6935
2014-12-31,"Turkey",8.8248
2015-01-30,"Brazil",7.7172
2015-01-30,"Greece",6.3468
2015-01-30,"India",10.4568
2015-01-30,"Indonesia",9.1571
2015-01-30,"Malaysia",9.5828
2015-01-30,"Mexico",8.6031
2015-01-30,"Philippines",13.171
2015-01-30,"Poland",6.1218
2015-01-30,"South Africa",10.8101
2015-01-30,"South Korea",6.1172
2015-01-30,"Taiwan",7.9633
2015-01-30,"Thailand",8.4925
2015-01-30,"Turkey",9.247
2015-02-27,"Brazil",8.8541
2015-02-27,"Greece",6.3468
2015-02-27,"India",10.263
2015-02-27,"Indonesia",8.9586
2015-02-27,"Malaysia",9.5976
2015-02-27,"Mexico",8.5867
2015-02-27,"Philippines",12.4946
2015-02-27,"Poland",6.0519
2015-02-27,"South Africa",10.9077
2015-02-27,"South Korea",5.3364
2015-02-27,"Taiwan",7.9588
2015-02-27,"Thailand",8.9903
2015-02-27,"Turkey",10.275
2015-03-31,"Brazil",8.186
2015-03-31,"Greece",5.2084
2015-03-31,"India",10.0893
2015-03-31,"Indonesia",9.9061
2015-03-31,"Malaysia",9.543
2015-03-31,"Mexico",8.6327
2015-03-31,"Philippines",12.8637
2015-03-31,"Poland",6.3137
2015-03-31,"South Africa",10.1488
2015-03-31,"South Korea",5.5184
2015-03-31,"Taiwan",7.0563
2015-03-31,"Thailand",8.7661
2015-03-31,"Turkey",7.5298
2015-04-30,"Brazil",8.7758
2015-04-30,"Greece",5.1414
2015-04-30,"India",10.0079
2015-04-30,"Indonesia",9.0267
2015-04-30,"Malaysia",9.4875
2015-04-30,"Mexico",8.7956
2015-04-30,"Philippines",12.5812
2015-04-30,"Poland",6.6771
2015-04-30,"South Africa",10.1528
2015-04-30,"South Korea",5.6824
2015-04-30,"Taiwan",7.2335
2015-04-30,"Thailand",9.1046
2015-04-30,"Turkey",7.874
2015-05-29,"Brazil",8.609
2015-05-29,"Greece",5.1957
2015-05-29,"India",10.5943
2015-05-29,"Indonesia",9.6222
2015-05-29,"Malaysia",9.3422
2015-05-29,"Mexico",8.8899
2015-05-29,"Philippines",12.6262
2015-05-29,"Poland",6.4889
2015-05-29,"South Africa",10.2222
2015-05-29,"South Korea",5.5208
2015-05-29,"Taiwan",7.152
2015-05-29,"Thailand",8.9969
2015-05-29,"Turkey",7.8992
2015-06-30,"Brazil",8.2412
2015-06-30,"Greece",4.9281
2015-06-30,"India",10.9538
2015-06-30,"Indonesia",9.3974
2015-06-30,"Malaysia",9.1695
2015-06-30,"Mexico",8.9027
2015-06-30,"Philippines",12.6459
2015-06-30,"Poland",6.3165
2015-06-30,"South Africa",10.9755
2015-06-30,"South Korea",5.3961
2015-06-30,"Taiwan",6.9747
2015-06-30,"Thailand",9.1775
2015-06-30,"Turkey",8.2286
2015-07-31,"Brazil",8.0762
2015-07-31,"Greece",4.9969
2015-07-31,"India",11.673
2015-07-31,"Indonesia",9.2617
2015-07-31,"Malaysia",9.5303
2015-07-31,"Mexico",8.8633
2015-07-31,"Philippines",12.8164
2015-07-31,"Poland",5.2898
2015-07-31,"South Africa",10.6449
2015-07-31,"South Korea",5.4738
2015-07-31,"Taiwan",6.6261
2015-07-31,"Thailand",8.9315
2015-07-31,"Turkey",8.0634
2015-08-31,"Brazil",7.4153
2015-08-31,"Greece",4.6774
2015-08-31,"India",11.4319
2015-08-31,"Indonesia",8.7388
2015-08-31,"Malaysia",9.103
2015-08-31,"Mexico",8.7283
2015-08-31,"Philippines",12.2669
2015-08-31,"Poland",5.1139
2015-08-31,"South Africa",10.4521
2015-08-31,"South Korea",5.1829
2015-08-31,"Taiwan",6.2948
2015-08-31,"Thailand",8.4684
2015-08-31,"Turkey",7.7969
2015-09-30,"Brazil",7.5794
2015-09-30,"Greece",5.1221
2015-09-30,"India",11.4997
2015-09-30,"Indonesia",8.1996
2015-09-30,"Malaysia",9.7044
2015-09-30,"Mexico",8.5899
2015-09-30,"Philippines",12.155
2015-09-30,"Poland",4.9124
2015-09-30,"South Africa",10.2402
2015-09-30,"South Korea",5.3245
2015-09-30,"Taiwan",6.305
2015-09-30,"Thailand",8.3428
2015-09-30,"Turkey",7.6836
2015-10-30,"Brazil",7.5607
2015-10-30,"Greece",5.3312
2015-10-30,"India",11.5826
2015-10-30,"Indonesia",8.8226
2015-10-30,"Malaysia",10.0947
2015-10-30,"Mexico",9.0491
2015-10-30,"Philippines",12.3874
2015-10-30,"Poland",4.914
2015-10-30,"South Africa",11.0781
2015-10-30,"South Korea",5.8307
2015-10-30,"Taiwan",6.569
2015-10-30,"Thailand",8.4636
2015-10-30,"Turkey",8.2198
2015-11-30,"Brazil",7.1039
2015-11-30,"Greece",5.2114
2015-11-30,"India",11.4385
2015-11-30,"Indonesia",9.2308
2015-11-30,"Malaysia",10.2591
2015-11-30,"Mexico",8.8307
2015-11-30,"Philippines",12.059
2015-11-30,"Poland",4.5542
2015-11-30,"South Africa",11.0724
2015-11-30,"South Korea",5.7734
2015-11-30,"Taiwan",6.4771
2015-11-30,"Thailand",8.2095
2015-11-30,"Turkey",7.7654
2015-12-31,"Brazil",7.18
2015-12-31,"Greece",6.4482
2015-12-31,"India",11.8205
2015-12-31,"Indonesia",9.6311
2015-12-31,"Malaysia",10.4165
2015-12-31,"Mexico",8.6911
2015-12-31,"Philippines",12.0744
2015-12-31,"Poland",4.4783
2015-12-31,"South Africa",11.1277
2015-12-31,"South Korea",5.6338
2015-12-31,"Taiwan",6.4354
2015-12-31,"Thailand",7.8353
2015-12-31,"Turkey",7.3606
2016-01-29,"Brazil",7.8541
2016-01-29,"Greece",6.4482
2016-01-29,"India",12.3598
2016-01-29,"Indonesia",9.4229
2016-01-29,"Malaysia",10.4136
2016-01-29,"Mexico",9.1966
2016-01-29,"Philippines",12.0691
2016-01-29,"Poland",4.4154
2016-01-29,"South Africa",11.1032
2016-01-29,"South Korea",5.9622
2016-01-29,"Taiwan",6.4347
2016-01-29,"Thailand",7.2901
2016-01-29,"Turkey",7.2707
2016-02-29,"Brazil",6.8098
2016-02-29,"Greece",6.4482
2016-02-29,"India",12.5916
2016-02-29,"Indonesia",8.9575
2016-02-29,"Malaysia",9.3386
2016-02-29,"Mexico",8.3732
2016-02-29,"Philippines",12.0905
2016-02-29,"Poland",5.7364
2016-02-29,"South Africa",11.3391
2016-02-29,"South Korea",5.2484
2016-02-29,"Taiwan",6.4415
2016-02-29,"Thailand",7.8988
2016-02-29,"Turkey",8.1786
2016-03-31,"Brazil",7.5119
2016-03-31,"Greece",5.1547
2016-03-31,"India",12.5826
2016-03-31,"Indonesia",9.6823
2016-03-31,"Malaysia",9.7011
2016-03-31,"Mexico",8.8995
2016-03-31,"Philippines",11.1002
2016-03-31,"Poland",5.5293
2016-03-31,"South Africa",11.3291
2016-03-31,"South Korea",5.6052
2016-03-31,"Taiwan",6.7901
2016-03-31,"Thailand",8.2625
2016-03-31,"Turkey",7.5457
2016-04-29,"Brazil",8.3486
2016-04-29,"Greece",5.2628
2016-04-29,"India",10.3672
2016-04-29,"Indonesia",9.5102
2016-04-29,"Malaysia",9.6383
2016-04-29,"Mexico",8.9389
2016-04-29,"Philippines",11.0419
2016-04-29,"Poland",5.2168
2016-04-29,"South Africa",11.5535
2016-04-29,"South Korea",5.427
2016-04-29,"Taiwan",6.4962
2016-04-29,"Thailand",8.2677
2016-04-29,"Turkey",7.7831
2016-05-31,"Brazil",7.5039
2016-05-31,"Greece",5.8088
2016-05-31,"India",10.5491
2016-05-31,"Indonesia",9.4683
2016-05-31,"Malaysia",9.5633
2016-05-31,"Mexico",8.7835
2016-05-31,"Philippines",11.793
2016-05-31,"Poland",5.0872
2016-05-31,"South Africa",11.5852
2016-05-31,"South Korea",5.1917
2016-05-31,"Taiwan",6.8409
2016-05-31,"Thailand",8.3528
2016-05-31,"Turkey",7.436
2016-06-30,"Brazil",7.6866
