"date","country","factor_value"
2006-01-31,"Brazil",0.152100582643361
2006-01-31,"China",0.0260499734183945
2006-01-31,"Greece",-0.0677199171715622
2006-01-31,"India",-0.0090919487648673
2006-01-31,"Indonesia",-0.0228141032638358
2006-01-31,"Malaysia",0.0130263157894736
2006-01-31,"Mexico",0.0658979172253509
2006-01-31,"Philippines",0.0543754538852578
2006-01-31,"Poland",-0.00981776180698168
2006-01-31,"Saudi Arabia",-0.000213316268031782
2006-01-31,"South Africa",-0.0121804511278194
2006-01-31,"South Korea",0.059795321637427
2006-01-31,"Taiwan",-0.00752874468420228
2006-01-31,"Thailand",-0.00990972294282444
2006-01-31,"Turkey",0.0074934432371675
2006-02-27,"Taiwan",-0.0440797940797941
2006-02-28,"Brazil",0.179323671497585
2006-02-28,"China",0.0285507158823174
2006-02-28,"Greece",-0.0988055639552464
2006-02-28,"India",-0.0163709215798513
2006-02-28,"Indonesia",0.0109854604200323
2006-02-28,"Malaysia",0.0223684210526316
2006-02-28,"Mexico",0.0543754620697117
2006-02-28,"Philippines",0.0543259557344065
2006-02-28,"Poland",-0.0790691344583561
2006-02-28,"Saudi Arabia",-0.000239987200682634
2006-02-28,"South Africa",-0.0597335625268587
2006-02-28,"South Korea",0.0328974233837634
2006-02-28,"Thailand",-0.0222280334728033
2006-02-28,"Turkey",-0.0253312548713951
2006-03-31,"Brazil",0.192235908921239
2006-03-31,"China",0.0313179643323184
2006-03-31,"Greece",-0.0652576365319346
2006-03-31,"India",-0.0200594353640418
2006-03-31,"Indonesia",0.0417326994189118
2006-03-31,"Malaysia",0.0307631578947368
2006-03-31,"Mexico",0.0265256976088376
2006-03-31,"Philippines",0.0683394160583941
2006-03-31,"Poland",-0.0241108720415137
2006-03-31,"Saudi Arabia",-0.000106658134015891
2006-03-31,"South Africa",0.010096962897668
2006-03-31,"South Korea",0.0431335860948349
2006-03-31,"Taiwan",-0.0294322867110688
2006-03-31,"Thailand",0.00621197402730211
2006-03-31,"Turkey",0.00199851961509989
2006-04-28,"Brazil",0.174446202531646
2006-04-28,"China",0.0317046058672854
2006-04-28,"Greece",-0.0184883088635128
2006-04-28,"India",-0.0308946824394167
2006-04-28,"Indonesia",0.0820271682340648
2006-04-28,"Malaysia",0.0460526315789473
2006-04-28,"Mexico",-0.00123102546231335
2006-04-28,"Philippines",0.0445654179737959
2006-04-28,"Poland",0.0804828973843058
2006-04-28,"Saudi Arabia",-0.000106658134015891
2006-04-28,"South Africa",0.0132768083078642
2006-04-28,"South Korea",0.0540567646173904
2006-04-28,"Taiwan",-0.0202743756195836
2006-04-28,"Thailand",0.0485486119913804
2006-04-28,"Turkey",0.0517427236794826
2006-05-31,"Brazil",0.0417843495597275
2006-05-31,"China",0.0313168291710464
2006-05-31,"Greece",0.0411248374512354
2006-05-31,"India",-0.0610983981693363
2006-05-31,"Indonesia",0.0276318554318135
2006-05-31,"Malaysia",0.0444736842105263
2006-05-31,"Mexico",-0.0421270337347184
2006-05-31,"Philippines",0.0300917431192661
2006-05-31,"Poland",0.0915933644252906
2006-05-31,"Saudi Arabia",-5.33290670079456e-05
2006-05-31,"South Africa",0.0110393423370524
2006-05-31,"South Korea",0.0618055555555556
2006-05-31,"Taiwan",-0.0215568098472527
2006-05-31,"Thailand",0.0613616225263366
2006-05-31,"Turkey",-0.149505313301576
2006-06-30,"Brazil",0.0718113612004287
2006-06-30,"China",0.0340848678169253
2006-06-30,"Greece",0.0564089857945158
2006-06-30,"India",-0.0587558928366103
2006-06-30,"Indonesia",0.050922131147541
2006-06-30,"Malaysia",0.0330263157894736
2006-06-30,"Mexico",-0.0555679598102148
2006-06-30,"Philippines",0.050736936132202
2006-06-30,"Poland",0.0480011977840995
2006-06-30,"Saudi Arabia",5.33304890405484e-05
2006-06-30,"South Africa",-0.0788781111361758
2006-06-30,"South Korea",0.0829386176897051
2006-06-30,"Taiwan",-0.024134113553693
2006-06-30,"Thailand",0.0775559588626741
2006-06-30,"Turkey",-0.192784667418264
2006-07-31,"Brazil",0.0847942153276999
2006-07-31,"China",0.0168525463876826
2006-07-31,"Greece",0.0531221644807391
2006-07-31,"India",-0.0694572217111316
2006-07-31,"Indonesia",0.074655787863335
2006-07-31,"Malaysia",0.0248500199973337
2006-07-31,"Mexico",-0.0349885322183314
2006-07-31,"Philippines",0.0821673647624989
