"date","country","factor_value"
2011-06-30,"Poland",7.02599999999995
2011-07-29,"India",6.866
2011-07-29,"Mexico",12.484
2011-07-29,"Poland",7.10699999999997
2011-08-31,"India",41.13
2011-08-31,"Mexico",39.104
2011-08-31,"Poland",71.258
2011-09-29,"India",144.724
2011-09-30,"Mexico",89.824
2011-09-30,"Poland",108.816
2011-10-31,"Mexico",27.798
2011-10-31,"Poland",88.769
2011-11-30,"Mexico",19.01
2011-11-30,"Poland",139.767
2011-12-30,"Mexico",-43.782
2011-12-30,"Poland",96.104
2012-01-31,"Mexico",2.64400000000001
2012-01-31,"Poland",2.904
2012-02-29,"Mexico",-24.485
2012-02-29,"Poland",-156.267
2012-03-30,"Mexico",-35.858
2012-03-30,"Poland",-112.282
2012-04-30,"Mexico",-23.377
2012-04-30,"Poland",35.464
2012-05-31,"Mexico",25.732
2012-05-31,"Poland",92.031
2012-06-29,"Mexico",22.749
2012-06-29,"Poland",35.897
2012-07-31,"Mexico",-4.44
2012-07-31,"Poland",6.12
2012-08-31,"Mexico",-51.132
2012-08-31,"Poland",-87.768
2012-09-28,"Mexico",-39.259
2012-09-28,"Poland",-127.284
2012-10-31,"Mexico",-11.132
2012-10-31,"Poland",-133.248
2012-11-30,"Mexico",-10.67
2012-11-30,"Poland",-68.318
2012-12-31,"Mexico",-3.34700000000001
2012-12-31,"Poland",-42.466
2013-01-31,"Mexico",-3.455
2013-01-31,"Poland",-18.901
2013-02-28,"Mexico",2.29100000000001
2013-02-28,"Poland",-12.106
2013-03-14,"India",-41.163
2013-03-29,"Mexico",-0.652000000000001
2013-03-29,"Poland",4.20999999999998
2013-04-30,"Mexico",-16.405
2013-04-30,"Poland",-30.265
2013-05-31,"Mexico",-1.13600000000001
2013-05-31,"Poland",-27.744
2013-06-28,"Mexico",34.327
2013-06-28,"Poland",16.916
2013-07-31,"Mexico",43.192
2013-07-31,"Poland",24.374
2013-08-30,"Mexico",30.747
2013-08-30,"Poland",21.037
2013-09-30,"Mexico",-8.17
2013-09-30,"Poland",-38.057
2013-10-31,"Mexico",-21.67
2013-10-31,"Poland",-64.438
2013-11-07,"Poland",-87.503
2013-11-28,"Mexico",-29.41
2013-12-31,"Mexico",-31.813
2014-01-31,"Mexico",4.265
2014-02-28,"Mexico",-13.335
2014-03-03,"Poland",-114.807
2014-03-31,"Mexico",-4.012
2014-04-30,"Mexico",-24.737
2014-05-30,"Mexico",-15.332
2014-06-30,"Mexico",-20.435
2014-07-31,"Mexico",1.97499999999999
2014-08-29,"Mexico",-5.83
2014-09-30,"Mexico",20.064
2014-10-31,"Mexico",-6.655
2014-11-28,"Mexico",14.655
2014-12-31,"Mexico",16.36
2015-01-30,"Mexico",38.754
2015-02-27,"Mexico",19.587
2015-03-31,"Mexico",22.122
2015-04-30,"Mexico",3.092
2015-04-30,"Poland",-30.262
2015-05-28,"Poland",-10.352
2015-05-29,"Mexico",13.64
2015-06-30,"Mexico",5.54200000000002
2015-07-31,"Mexico",15.066
2015-08-31,"Mexico",29.113
2015-09-30,"Mexico",44.842
2015-10-30,"Mexico",16.02
2015-11-30,"Mexico",9.73700000000002
2015-12-31,"Mexico",-5.86199999999999
2016-01-29,"Mexico",44.076
2016-02-29,"Mexico",43.11
2016-03-31,"Mexico",-7.773
2016-04-29,"Mexico",-34.406
2016-05-31,"Mexico",-26.26
2016-06-30,"Mexico",-3.24100000000001
2016-07-29,"Mexico",-9.86599999999999
2016-08-31,"Mexico",-34.137
2016-09-30,"Mexico",7.69
2016-10-31,"Mexico",3.61199999999999
2016-11-30,"Mexico",42.599
2016-12-30,"Mexico",-10.894
2017-01-31,"Mexico",11.651
2017-02-28,"Mexico",-38.974
2017-03-31,"Mexico",-25.635
2017-04-28,"Mexico",-47.912
2017-05-31,"Mexico",-22.821
2017-06-30,"Mexico",-17.645
2017-07-31,"Mexico",-17.431
2017-08-31,"Mexico",-17.181
2017-09-29,"Mexico",-2.32599999999999
2017-10-31,"Mexico",5.223
2017-11-30,"Mexico",0.897999999999996
2017-12-29,"Mexico",-4.2
2018-01-31,"Mexico",-9.233
2018-02-28,"Mexico",3.247
2018-03-08,"Poland",-49.157
2018-03-30,"Mexico",3.239
2018-04-30,"Mexico",16.076
2018-05-31,"Mexico",30.567
2018-06-29,"Mexico",24.881
2018-07-31,"Mexico",0.403000000000006
2018-08-31,"Mexico",-15.669
2018-09-28,"Mexico",-21.26
2018-10-31,"Mexico",30.246
2018-11-30,"Mexico",29.119
2018-12-31,"Mexico",41.761
2019-01-31,"Mexico",-9.04399999999998
2019-02-28,"Mexico",-25.401
2019-03-29,"Mexico",-29.915
2019-04-30,"Mexico",-23.016
2019-05-31,"Mexico",7.21800000000002
2019-06-28,"Mexico",-12.988
2019-07-31,"Mexico",4.971
2019-08-30,"Mexico",-18.149
2019-09-30,"Mexico",4.09999999999999
2019-10-31,"Mexico",-25.555
2019-11-29,"Mexico",-21.54
2019-12-31,"Mexico",-37.125
2020-01-31,"Mexico",-9.968
2020-02-28,"Mexico",12.288
2020-03-13,"Poland",21.845
2020-03-31,"Mexico",162.055
2020-04-28,"Poland",-1.20100000000002
2020-04-30,"Mexico",173.818
2020-05-29,"Mexico",73.419
2020-06-30,"Mexico",-82.781
2020-07-31,"Mexico",-112.133
2020-08-31,"Mexico",-60.186
2020-09-30,"Mexico",-6.39400000000001
2020-10-30,"Mexico",-15.245
2020-11-30,"Mexico",-29.732
2020-12-31,"Mexico",-70.186
2021-01-29,"Mexico",-32.746
2021-02-26,"Mexico",19.482
2021-03-31,"Mexico",32.413
2021-04-30,"Mexico",-1.10300000000001
2021-05-31,"Mexico",-13.247
2021-06-29,"Poland",73.024
2021-06-30,"Mexico",-20.707
2021-07-21,"Poland",-17.86
2021-07-30,"Mexico",1.24900000000001
2021-08-17,"Poland",-8.81999999999999
2021-08-31,"Mexico",-8.28400000000001
2021-09-30,"Mexico",8.56099999999999
2021-10-29,"Mexico",7.63499999999999
2021-11-30,"Mexico",33.298
2021-12-31,"Mexico",-11.654
2022-01-31,"Mexico",1.51300000000001
2022-02-28,"Mexico",-4.639
2022-03-31,"Mexico",9.628
2022-04-29,"Mexico",34.46
2022-05-31,"Mexico",11.314
2022-06-30,"Mexico",74.912
2022-07-29,"Mexico",17.728
2022-08-31,"Mexico",37.565
2022-09-22,"Poland",154.334
2022-09-30,"Mexico",22.598
2022-10-31,"Mexico",5.29600000000002
2022-11-30,"Mexico",-36.493
2022-12-30,"Mexico",-67.138
2023-01-31,"Mexico",-43.503
2023-02-28,"Mexico",-10.112
2023-03-31,"Mexico",-10.419
2023-04-28,"Mexico",-5.071
2023-05-31,"Mexico",-1.66000000000001
2023-06-30,"Mexico",-17.754
2023-07-31,"Mexico",-13.819
2023-08-31,"Mexico",-15.096
2023-09-29,"Mexico",26.249
2023-10-31,"Mexico",21.807
2023-11-30,"Mexico",-1.857
2023-12-29,"Mexico",-39.684
2024-01-31,"Mexico",-31.918
2024-02-29,"Mexico",-13.246
2024-03-29,"Mexico",3.62400000000001
2024-04-30,"Mexico",8.871
2024-05-31,"Mexico",9.515
2024-06-28,"Mexico",18.782
2024-07-31,"Mexico",10.884
2024-08-30,"Mexico",19.469
2024-09-30,"Mexico",9.486
2024-10-31,"Mexico",16.398
2024-11-29,"Mexico",10.769
2024-12-31,"Mexico",20.804
2025-01-31,"Mexico",6.30400000000002
2025-02-28,"Mexico",-2.605
2025-03-31,"Mexico",-5.51999999999998
2025-04-30,"Mexico",6.315
2025-05-30,"Mexico",-1.967
2025-06-30,"Mexico",-27.581
2025-07-31,"Mexico",-29.204
2025-08-29,"Mexico",-23.522
2025-09-30,"Mexico",-16.593
2025-10-31,"Mexico",-17.397
2025-11-28,"Mexico",0.85499999999999
2025-12-31,"Mexico",-1.19800000000001
2026-01-30,"Mexico",-2.91199999999999
2026-02-27,"Mexico",-6.94099999999999
2026-03-30,"Mexico",20.561
