"date","country","factor_value"
2010-03-31,"Poland",2.6
2010-03-31,"Saudi Arabia",5.1
2010-03-31,"South Africa",5.1
2010-03-31,"South Korea",2.5
2010-03-31,"Taiwan",1.26
2010-03-31,"Thailand",3.42
2010-03-31,"Turkey",9.56
2010-04-30,"Brazil",5.26
2010-04-30,"China",2.8
2010-04-30,"Indonesia",3.91
2010-04-30,"Malaysia",1.5
2010-04-30,"Mexico",4.27
2010-04-30,"Philippines",4
2010-04-30,"Poland",2.4
2010-04-30,"Saudi Arabia",4.8
2010-04-30,"South Africa",4.8
2010-04-30,"South Korea",2.6
2010-04-30,"Taiwan",1.35
2010-04-30,"Thailand",2.97
2010-04-30,"Turkey",10.19
2010-05-31,"Brazil",5.22
2010-05-31,"China",3.1
2010-05-31,"Indonesia",4.17
2010-05-31,"Malaysia",1.6
2010-05-31,"Mexico",3.92
2010-05-31,"Philippines",3.9
2010-05-31,"Poland",2.2
2010-05-31,"Saudi Arabia",4.6
2010-05-31,"South Africa",4.6
2010-05-31,"South Korea",2.7
2010-05-31,"Taiwan",0.75
2010-05-31,"Thailand",3.41
2010-05-31,"Turkey",9.1
2010-06-30,"Brazil",4.84
2010-06-30,"China",3
2010-06-30,"Indonesia",5.06
2010-06-30,"Malaysia",1.7
2010-06-30,"Mexico",3.69
2010-06-30,"Philippines",3.6
2010-06-30,"Poland",2.3
2010-06-30,"Saudi Arabia",4.1
2010-06-30,"South Africa",4.1
2010-06-30,"South Korea",2.7
2010-06-30,"Taiwan",1.21
2010-06-30,"Thailand",3.32
2010-06-30,"Turkey",8.37
2010-07-31,"Brazil",4.6
2010-07-31,"China",3.3
2010-07-31,"Indonesia",6.23
2010-07-31,"Malaysia",1.9
2010-07-31,"Mexico",3.64
2010-07-31,"Philippines",3.7
2010-07-31,"Poland",2
2010-07-31,"Saudi Arabia",3.7
2010-07-31,"South Africa",3.7
2010-07-31,"South Korea",2.5
2010-07-31,"Taiwan",1.32
2010-07-31,"Thailand",3.47
2010-07-31,"Turkey",7.58
2010-08-31,"Brazil",4.49
2010-08-31,"China",3.5
2010-08-31,"Indonesia",6.45
2010-08-31,"Malaysia",2.1
2010-08-31,"Mexico",3.68
2010-08-31,"Philippines",4.1
2010-08-31,"Poland",2
2010-08-31,"Saudi Arabia",3.5
2010-08-31,"South Africa",3.5
2010-08-31,"South Korea",2.7
2010-08-31,"Taiwan",-0.48
2010-08-31,"Thailand",3.36
2010-08-31,"Turkey",8.33
2010-09-30,"Brazil",4.7
2010-09-30,"China",3.6
2010-09-30,"Indonesia",5.81
2010-09-30,"Malaysia",1.8
2010-09-30,"Mexico",3.7
2010-09-30,"Philippines",3.8
2010-09-30,"Poland",2.5
2010-09-30,"Saudi Arabia",3.2
2010-09-30,"South Africa",3.2
2010-09-30,"South Korea",3.4
2010-09-30,"Taiwan",0.3
2010-09-30,"Thailand",3.04
2010-09-30,"Turkey",9.24
2010-10-31,"Brazil",5.2
2010-10-31,"China",4.4
2010-10-31,"Indonesia",5.67
2010-10-31,"Malaysia",2
2010-10-31,"Mexico",4.02
2010-10-31,"Philippines",3.2
2010-10-31,"Poland",2.8
2010-10-31,"Saudi Arabia",3.4
2010-10-31,"South Africa",3.4
2010-10-31,"South Korea",3.7
2010-10-31,"Taiwan",0.58
2010-10-31,"Thailand",2.95
2010-10-31,"Turkey",8.62
2010-11-30,"Brazil",5.63
2010-11-30,"China",5.1
2010-11-30,"Indonesia",6.34
2010-11-30,"Malaysia",2
2010-11-30,"Mexico",4.32
2010-11-30,"Philippines",3.7
2010-11-30,"Poland",2.7
2010-11-30,"Saudi Arabia",3.6
2010-11-30,"South Africa",3.6
2010-11-30,"South Korea",3
2010-11-30,"Taiwan",1.52
2010-11-30,"Thailand",2.81
2010-11-30,"Turkey",7.29
2010-12-31,"Brazil",5.91
2010-12-31,"China",4.6
2010-12-31,"Indonesia",6.96
2010-12-31,"Malaysia",2.2
2010-12-31,"Mexico",4.4
2010-12-31,"Philippines",3.6
2010-12-31,"Poland",3.1
2010-12-31,"Saudi Arabia",3.5
2010-12-31,"South Africa",3.5
2010-12-31,"South Korea",3
2010-12-31,"Taiwan",1.23
2010-12-31,"Thailand",3.09
2010-12-31,"Turkey",6.4
2011-01-31,"Brazil",5.99
2011-01-31,"China",4.9
2011-01-31,"Indonesia",7.01
2011-01-31,"Malaysia",2.4
2011-01-31,"Mexico",3.78
2011-01-31,"Philippines",4
2011-01-31,"Poland",3.6
2011-01-31,"Saudi Arabia",3.7
2011-01-31,"South Africa",3.7
2011-01-31,"South Korea",3.4
2011-01-31,"Taiwan",1.1
2011-01-31,"Thailand",3.04
2011-01-31,"Turkey",4.9
2011-02-28,"Brazil",6.01
2011-02-28,"China",4.9
2011-02-28,"Indonesia",6.83
2011-02-28,"Malaysia",2.9
2011-02-28,"Mexico",3.57
2011-02-28,"Philippines",4.7
2011-02-28,"Poland",3.6
2011-02-28,"Saudi Arabia",3.7
2011-02-28,"South Africa",3.7
2011-02-28,"South Korea",3.9
2011-02-28,"Taiwan",1.33
2011-02-28,"Thailand",2.88
2011-02-28,"Turkey",4.16
2011-03-31,"Brazil",6.3
2011-03-31,"China",5.4
2011-03-31,"Indonesia",6.64
2011-03-31,"Malaysia",3
2011-03-31,"Mexico",3.04
2011-03-31,"Philippines",4.9
2011-03-31,"Poland",4.3
2011-03-31,"Saudi Arabia",4.1
2011-03-31,"South Africa",4.1
2011-03-31,"South Korea",4.1
2011-03-31,"Taiwan",1.39
2011-03-31,"Thailand",3.15
2011-03-31,"Turkey",3.99
2011-04-30,"Brazil",6.51
2011-04-30,"China",5.3
2011-04-30,"Indonesia",6.15
2011-04-30,"Malaysia",3.2
2011-04-30,"Mexico",3.36
2011-04-30,"Philippines",4.7
2011-04-30,"Poland",4.5
2011-04-30,"Saudi Arabia",4.2
2011-04-30,"South Africa",4.2
2011-04-30,"South Korea",3.8
2011-04-30,"Taiwan",1.29
2011-04-30,"Thailand",4.04
2011-04-30,"Turkey",4.26
2011-05-31,"Brazil",6.55
2011-05-31,"China",5.5
2011-05-31,"Indonesia",5.97
2011-05-31,"Malaysia",3.3
2011-05-31,"Mexico",3.25
2011-05-31,"Philippines",4.9
2011-05-31,"Poland",5
2011-05-31,"Saudi Arabia",4.6
2011-05-31,"South Africa",4.6
2011-05-31,"South Korea",3.9
2011-05-31,"Taiwan",1.66
2011-05-31,"Thailand",4.19
2011-05-31,"Turkey",7.17
2011-06-30,"Brazil",6.71
2011-06-30,"China",6.4
2011-06-30,"Indonesia",5.53
2011-06-30,"Malaysia",3.5
2011-06-30,"Mexico",3.28
2011-06-30,"Philippines",5.2
2011-06-30,"Poland",4.2
2011-06-30,"Saudi Arabia",5
2011-06-30,"South Africa",5
2011-06-30,"South Korea",4.2
2011-06-30,"Taiwan",1.94
2011-06-30,"Thailand",4.06
2011-06-30,"Turkey",6.24
2011-07-31,"Brazil",6.87
2011-07-31,"China",6.5
2011-07-31,"Indonesia",4.59
2011-07-31,"Malaysia",3.4
2011-07-31,"Mexico",3.55
2011-07-31,"Philippines",4.9
2011-07-31,"Poland",4.1
2011-07-31,"Saudi Arabia",5.3
2011-07-31,"South Africa",5.3
2011-07-31,"South Korea",4.5
2011-07-31,"Taiwan",1.32
2011-07-31,"Thailand",4.1
2011-07-31,"Turkey",6.31
2011-08-31,"Brazil",7.23
2011-08-31,"China",6.2
2011-08-31,"Indonesia",4.76
2011-08-31,"Malaysia",3.3
2011-08-31,"Mexico",3.42
2011-08-31,"Philippines",4.6
2011-08-31,"Poland",4.3
2011-08-31,"Saudi Arabia",5.3
2011-08-31,"South Africa",5.3
2011-08-31,"South Korea",4.7
2011-08-31,"Taiwan",1.34
2011-08-31,"Thailand",4.29
2011-08-31,"Turkey",6.65
2011-09-30,"Brazil",7.31
2011-09-30,"China",6.1
2011-09-30,"Indonesia",4.59
2011-09-30,"Malaysia",3.4
2011-09-30,"Mexico",3.14
2011-09-30,"Philippines",4.7
2011-09-30,"Poland",3.9
2011-09-30,"Saudi Arabia",5.7
2011-09-30,"South Africa",5.7
2011-09-30,"South Korea",3.8
2011-09-30,"Taiwan",1.38
2011-09-30,"Thailand",4.01
2011-09-30,"Turkey",6.15
2011-10-31,"Brazil",6.97
2011-10-31,"China",5.5
2011-10-31,"Indonesia",4.41
2011-10-31,"Malaysia",3.4
2011-10-31,"Mexico",3.2
2011-10-31,"Philippines",5.2
2011-10-31,"Poland",4.3
2011-10-31,"Saudi Arabia",6
2011-10-31,"South Africa",6
2011-10-31,"South Korea",3.6
2011-10-31,"Taiwan",1.24
2011-10-31,"Thailand",4.19
2011-10-31,"Turkey",7.66
2011-11-30,"Brazil",6.64
2011-11-30,"China",4.2
2011-11-30,"Indonesia",4.13
2011-11-30,"Malaysia",3.3
2011-11-30,"Mexico",3.48
2011-11-30,"Philippines",4.7
2011-11-30,"Poland",4.8
2011-11-30,"Saudi Arabia",6.1
2011-11-30,"South Africa",6.1
2011-11-30,"South Korea",4.2
2011-11-30,"Taiwan",1.03
2011-11-30,"Thailand",4.19
2011-11-30,"Turkey",9.48
2011-12-31,"Brazil",6.5
2011-12-31,"China",4.1
2011-12-31,"Indonesia",3.78
2011-12-31,"Malaysia",3
2011-12-31,"Mexico",3.82
2011-12-31,"Philippines",4.2
2011-12-31,"Poland",4.6
2011-12-31,"Saudi Arabia",6.1
2011-12-31,"South Africa",6.1
2011-12-31,"South Korea",4.2
2011-12-31,"Taiwan",2.03
2011-12-31,"Thailand",3.54
2011-12-31,"Turkey",10.45
2012-01-31,"Brazil",6.22
2012-01-31,"China",4.5
2012-01-31,"Indonesia",3.64
2012-01-31,"Malaysia",2.7
2012-01-31,"Mexico",4.05
2012-01-31,"Philippines",4.1
2012-01-31,"Poland",4.1
2012-01-31,"Saudi Arabia",6.3
2012-01-31,"South Africa",6.3
2012-01-31,"South Korea",3.3
2012-01-31,"Taiwan",2.36
2012-01-31,"Thailand",3.37
2012-01-31,"Turkey",10.61
2012-02-29,"Brazil",5.84
2012-02-29,"China",3.2
2012-02-29,"Indonesia",3.48
2012-02-29,"Malaysia",2.2
2012-02-29,"Mexico",3.87
2012-02-29,"Philippines",3
2012-02-29,"Poland",4.3
2012-02-29,"Saudi Arabia",6.1
2012-02-29,"South Africa",6.1
2012-02-29,"South Korea",3
2012-02-29,"Taiwan",0.24
2012-02-29,"Thailand",3.34
2012-02-29,"Turkey",10.43
2012-03-31,"Brazil",5.24
2012-03-31,"China",3.6
2012-03-31,"Indonesia",3.88
2012-03-31,"Malaysia",2.1
2012-03-31,"Mexico",3.73
2012-03-31,"Philippines",2.9
2012-03-31,"Poland",3.9
2012-03-31,"Saudi Arabia",6
2012-03-31,"South Africa",6
2012-03-31,"South Korea",2.7
2012-03-31,"Taiwan",1.26
2012-03-31,"Thailand",3.44
2012-03-31,"Turkey",10.43
2012-04-30,"Brazil",5.1
2012-04-30,"China",3.4
2012-04-30,"Indonesia",4.42
2012-04-30,"Malaysia",1.9
2012-04-30,"Mexico",3.41
2012-04-30,"Philippines",3.2
2012-04-30,"Poland",4
2012-04-30,"Saudi Arabia",6.1
2012-04-30,"South Africa",6.1
2012-04-30,"South Korea",2.6
2012-04-30,"Taiwan",1.44
2012-04-30,"Thailand",2.47
2012-04-30,"Turkey",11.14
2012-05-31,"Brazil",4.99
2012-05-31,"China",3
2012-05-31,"Indonesia",4.35
2012-05-31,"Malaysia",1.7
2012-05-31,"Mexico",3.85
2012-05-31,"Philippines",2.9
2012-05-31,"Poland",3.6
2012-05-31,"Saudi Arabia",5.7
2012-05-31,"South Africa",5.7
2012-05-31,"South Korea",2.5
2012-05-31,"Taiwan",1.75
2012-05-31,"Thailand",2.52
2012-05-31,"Turkey",8.28
2012-06-30,"Brazil",4.92
2012-06-30,"China",2.2
2012-06-30,"Indonesia",4.33
2012-06-30,"Malaysia",1.6
2012-06-30,"Mexico",4.34
2012-06-30,"Philippines",2.7
2012-06-30,"Poland",4.3
2012-06-30,"Saudi Arabia",5.5
2012-06-30,"South Africa",5.5
2012-06-30,"South Korea",2.2
2012-06-30,"Taiwan",1.77
2012-06-30,"Thailand",2.56
2012-06-30,"Turkey",8.87
2012-07-31,"Brazil",5.2
2012-07-31,"China",1.8
2012-07-31,"Indonesia",4.22
2012-07-31,"Malaysia",1.4
2012-07-31,"Mexico",4.42
2012-07-31,"Philippines",3.1
2012-07-31,"Poland",4
2012-07-31,"Saudi Arabia",4.9
2012-07-31,"South Africa",4.9
2012-07-31,"South Korea",1.5
2012-07-31,"Taiwan",2.47
2012-07-31,"Thailand",2.72
2012-07-31,"Turkey",9.07
2012-08-31,"Brazil",5.24
2012-08-31,"China",2
2012-08-31,"Indonesia",4.09
2012-08-31,"Malaysia",1.4
2012-08-31,"Mexico",4.57
2012-08-31,"Philippines",3.7
2012-08-31,"Poland",3.8
2012-08-31,"Saudi Arabia",5
2012-08-31,"South Africa",5
2012-08-31,"South Korea",1.3
2012-08-31,"Taiwan",3.43
2012-08-31,"Thailand",2.69
2012-08-31,"Turkey",8.88
2012-09-30,"Brazil",5.28
2012-09-30,"China",1.9
2012-09-30,"Indonesia",3.81
2012-09-30,"Malaysia",1.3
2012-09-30,"Mexico",4.77
2012-09-30,"Philippines",3.6
2012-09-30,"Poland",3.8
2012-09-30,"Saudi Arabia",5.5
2012-09-30,"South Africa",5.5
2012-09-30,"South Korea",2.1
2012-09-30,"Taiwan",2.95
2012-09-30,"Thailand",3.38
2012-09-30,"Turkey",9.19
2012-10-31,"Brazil",5.45
2012-10-31,"China",1.7
2012-10-31,"Indonesia",4.11
2012-10-31,"Malaysia",1.3
2012-10-31,"Mexico",4.6
2012-10-31,"Philippines",3.2
2012-10-31,"Poland",3.4
2012-10-31,"Saudi Arabia",5.6
2012-10-31,"South Africa",5.6
2012-10-31,"South Korea",2.1
2012-10-31,"Taiwan",2.33
2012-10-31,"Thailand",3.32
2012-10-31,"Turkey",7.8
2012-11-30,"Brazil",5.53
2012-11-30,"China",2
2012-11-30,"Indonesia",3.8
2012-11-30,"Malaysia",1.3
2012-11-30,"Mexico",4.18
2012-11-30,"Philippines",2.8
2012-11-30,"Poland",2.8
2012-11-30,"Saudi Arabia",5.6
2012-11-30,"South Africa",5.6
2012-11-30,"South Korea",1.6
2012-11-30,"Taiwan",1.59
2012-11-30,"Thailand",2.73
2012-11-30,"Turkey",6.37
2012-12-31,"Brazil",5.84
2012-12-31,"China",2.5
2012-12-31,"Indonesia",3.65
2012-12-31,"Malaysia",1.2
2012-12-31,"Mexico",3.57
2012-12-31,"Philippines",2.9
2012-12-31,"Poland",2.4
2012-12-31,"Saudi Arabia",5.7
2012-12-31,"South Africa",5.7
2012-12-31,"South Korea",1.4
2012-12-31,"Taiwan",1.62
2012-12-31,"Thailand",3.62
2012-12-31,"Turkey",6.16
2013-01-31,"Brazil",6.15
2013-01-31,"China",2
2013-01-31,"Indonesia",3.84
2013-01-31,"Malaysia",1.3
2013-01-31,"Mexico",3.25
2013-01-31,"Philippines",2.8
2013-01-31,"Poland",1.7
2013-01-31,"Saudi Arabia",5.4
2013-01-31,"South Africa",5.4
2013-01-31,"South Korea",1.6
2013-01-31,"Taiwan",1.11
2013-01-31,"Thailand",3.38
2013-01-31,"Turkey",7.31
2013-02-28,"Brazil",6.31
2013-02-28,"China",3.2
2013-02-28,"Indonesia",4.6
2013-02-28,"Malaysia",1.5
2013-02-28,"Mexico",3.55
2013-02-28,"Philippines",2.9
2013-02-28,"Poland",1.3
2013-02-28,"Saudi Arabia",5.9
2013-02-28,"South Africa",5.9
2013-02-28,"South Korea",1.6
2013-02-28,"Taiwan",2.96
2013-02-28,"Thailand",3.23
2013-02-28,"Turkey",7.03
2013-03-31,"Brazil",6.59
2013-03-31,"China",2.1
2013-03-31,"Indonesia",5.02
2013-03-31,"Malaysia",1.6
2013-03-31,"Mexico",4.25
2013-03-31,"Philippines",2.7
2013-03-31,"Poland",1
2013-03-31,"Saudi Arabia",5.9
2013-03-31,"South Africa",5.9
2013-03-31,"South Korea",1.5
2013-03-31,"Taiwan",1.35
2013-03-31,"Thailand",2.69
2013-03-31,"Turkey",7.29
2013-04-30,"Brazil",6.49
2013-04-30,"China",2.4
2013-04-30,"Indonesia",4.86
2013-04-30,"Malaysia",1.7
2013-04-30,"Mexico",4.65
2013-04-30,"Philippines",2.2
2013-04-30,"Poland",0.8
2013-04-30,"Saudi Arabia",5.9
2013-04-30,"South Africa",5.9
2013-04-30,"South Korea",1.3
2013-04-30,"Taiwan",1.05
2013-04-30,"Thailand",2.42
2013-04-30,"Turkey",6.13
2013-05-31,"Brazil",6.5
2013-05-31,"China",2.1
2013-05-31,"Indonesia",4.9
2013-05-31,"Malaysia",1.8
2013-05-31,"Mexico",4.63
2013-05-31,"Philippines",2.3
2013-05-31,"Poland",0.5
2013-05-31,"Saudi Arabia",5.6
2013-05-31,"South Africa",5.6
2013-05-31,"South Korea",1.1
2013-05-31,"Taiwan",0.73
2013-05-31,"Thailand",2.27
2013-05-31,"Turkey",6.51
2013-06-30,"Brazil",6.7
2013-06-30,"China",2.7
2013-06-30,"Indonesia",5.41
2013-06-30,"Malaysia",1.8
2013-06-30,"Mexico",4.09
2013-06-30,"Philippines",2.5
2013-06-30,"Poland",0.2
2013-06-30,"Saudi Arabia",5.5
2013-06-30,"South Africa",5.5
2013-06-30,"South Korea",1.2
2013-06-30,"Taiwan",0.6
2013-06-30,"Thailand",2.25
2013-06-30,"Turkey",8.3
2013-07-31,"Brazil",6.27
2013-07-31,"China",2.7
2013-07-31,"Indonesia",7.98
2013-07-31,"Malaysia",2
2013-07-31,"Mexico",3.47
2013-07-31,"Philippines",2.4
2013-07-31,"Poland",1.1
2013-07-31,"Saudi Arabia",6.3
2013-07-31,"South Africa",6.3
2013-07-31,"South Korea",1.6
2013-07-31,"Taiwan",0.06
2013-07-31,"Thailand",2.01
2013-07-31,"Turkey",8.88
2013-08-31,"Brazil",6.09
2013-08-31,"China",2.6
2013-08-31,"Indonesia",8.18
2013-08-31,"Malaysia",1.9
2013-08-31,"Mexico",3.46
2013-08-31,"Philippines",1.8
2013-08-31,"Poland",1.1
2013-08-31,"Saudi Arabia",6.4
2013-08-31,"South Africa",6.4
2013-08-31,"South Korea",1.5
2013-08-31,"Taiwan",-0.78
2013-08-31,"Thailand",1.59
2013-08-31,"Turkey",8.17
2013-09-30,"Brazil",5.86
2013-09-30,"China",3
2013-09-30,"Indonesia",7.9
2013-09-30,"Malaysia",2.6
2013-09-30,"Mexico",3.39
2013-09-30,"Philippines",2.3
2013-09-30,"Poland",1
2013-09-30,"Saudi Arabia",6
2013-09-30,"South Africa",6
2013-09-30,"South Korea",1
2013-09-30,"Taiwan",0.85
2013-09-30,"Thailand",1.43
2013-09-30,"Turkey",7.88
2013-10-31,"Brazil",5.84
2013-10-31,"China",3.2
2013-10-31,"Indonesia",7.93
2013-10-31,"Malaysia",2.8
2013-10-31,"Mexico",3.36
2013-10-31,"Philippines",2.4
2013-10-31,"Poland",0.8
2013-10-31,"Saudi Arabia",5.5
2013-10-31,"South Africa",5.5
2013-10-31,"South Korea",0.9
2013-10-31,"Taiwan",0.65
2013-10-31,"Thailand",1.46
2013-10-31,"Turkey",7.71
2013-11-30,"Brazil",5.77
2013-11-30,"China",3
2013-11-30,"Indonesia",8.07
2013-11-30,"Malaysia",2.9
2013-11-30,"Mexico",3.62
2013-11-30,"Philippines",2.9
2013-11-30,"Poland",0.6
2013-11-30,"Saudi Arabia",5.3
2013-11-30,"South Africa",5.3
2013-11-30,"South Korea",1.2
2013-11-30,"Taiwan",0.67
2013-11-30,"Thailand",1.92
2013-11-30,"Turkey",7.32
2013-12-31,"Brazil",5.91
2013-12-31,"China",2.5
2013-12-31,"Indonesia",8.08
2013-12-31,"Malaysia",3.2
2013-12-31,"Mexico",3.97
2013-12-31,"Philippines",3.8
2013-12-31,"Poland",0.7
2013-12-31,"Saudi Arabia",5.4
2013-12-31,"South Africa",5.4
2013-12-31,"South Korea",1.1
2013-12-31,"Taiwan",0.33
2013-12-31,"Thailand",1.67
2013-12-31,"Turkey",7.4
2014-01-31,"Brazil",5.59
2014-01-31,"China",2.5
2014-01-31,"India",8.6
2014-01-31,"Indonesia",8.22
2014-01-31,"Malaysia",3.4
2014-01-31,"Mexico",4.48
2014-01-31,"Philippines",3.7
2014-01-31,"Poland",0.5
2014-01-31,"Saudi Arabia",5.8
2014-01-31,"South Africa",5.8
2014-01-31,"South Korea",1.1
2014-01-31,"Taiwan",0.82
2014-01-31,"Thailand",1.93
2014-01-31,"Turkey",7.75
2014-02-28,"Brazil",5.68
2014-02-28,"China",2
2014-02-28,"India",7.88
2014-02-28,"Indonesia",7.75
2014-02-28,"Malaysia",3.5
2014-02-28,"Mexico",4.23
2014-02-28,"Philippines",3.6
2014-02-28,"Poland",0.7
2014-02-28,"Saudi Arabia",5.9
2014-02-28,"South Africa",5.9
2014-02-28,"South Korea",1
2014-02-28,"Taiwan",-0.04
2014-02-28,"Thailand",1.96
2014-02-28,"Turkey",7.89
2014-03-31,"Brazil",6.15
2014-03-31,"China",2.4
2014-03-31,"India",8.25
2014-03-31,"Indonesia",7.32
2014-03-31,"Malaysia",3.5
2014-03-31,"Mexico",3.76
2014-03-31,"Philippines",3.5
2014-03-31,"Poland",0.7
2014-03-31,"Saudi Arabia",6
2014-03-31,"South Africa",6
2014-03-31,"South Korea",1.3
2014-03-31,"Taiwan",1.61
2014-03-31,"Thailand",2.1
2014-03-31,"Turkey",8.39
2014-04-30,"Brazil",6.28
2014-04-30,"China",1.8
2014-04-30,"India",8.48
2014-04-30,"Indonesia",7.25
2014-04-30,"Malaysia",3.4
2014-04-30,"Mexico",3.5
2014-04-30,"Philippines",3.6
2014-04-30,"Poland",0.3
2014-04-30,"Saudi Arabia",6.1
2014-04-30,"South Africa",6.1
2014-04-30,"South Korea",1.5
2014-04-30,"Taiwan",1.65
2014-04-30,"Thailand",2.46
2014-04-30,"Turkey",9.38
2014-05-31,"Brazil",6.37
2014-05-31,"China",2.5
2014-05-31,"India",8.33
2014-05-31,"Indonesia",7.32
2014-05-31,"Malaysia",3.2
2014-05-31,"Mexico",3.51
2014-05-31,"Philippines",4
2014-05-31,"Poland",0.2
2014-05-31,"Saudi Arabia",6.6
2014-05-31,"South Africa",6.6
2014-05-31,"South Korea",1.7
2014-05-31,"Taiwan",1.62
2014-05-31,"Thailand",2.61
2014-05-31,"Turkey",9.66
2014-06-30,"Brazil",6.52
2014-06-30,"China",2.3
2014-06-30,"India",6.77
2014-06-30,"Indonesia",6.7
2014-06-30,"Malaysia",3.3
2014-06-30,"Mexico",3.75
2014-06-30,"Philippines",3.8
2014-06-30,"Poland",0.3
2014-06-30,"Saudi Arabia",6.6
2014-06-30,"South Africa",6.6
2014-06-30,"South Korea",1.7
2014-06-30,"Taiwan",1.63
2014-06-30,"Thailand",2.35
2014-06-30,"Turkey",9.16
2014-07-31,"Brazil",6.5
2014-07-31,"China",2.3
2014-07-31,"India",7.39
2014-07-31,"Indonesia",4.53
2014-07-31,"Malaysia",3.2
2014-07-31,"Mexico",4.07
2014-07-31,"Philippines",4.2
2014-07-31,"Poland",-0.2
2014-07-31,"Saudi Arabia",6.3
2014-07-31,"South Africa",6.3
2014-07-31,"South Korea",1.6
2014-07-31,"Taiwan",1.75
2014-07-31,"Thailand",2.16
2014-07-31,"Turkey",9.32
2014-08-31,"Brazil",6.51
2014-08-31,"China",2
2014-08-31,"India",7.03
2014-08-31,"Indonesia",3.99
2014-08-31,"Malaysia",3.3
2014-08-31,"Mexico",4.15
2014-08-31,"Philippines",4.2
2014-08-31,"Poland",-0.3
2014-08-31,"Saudi Arabia",6.4
2014-08-31,"South Africa",6.4
2014-08-31,"South Korea",1.4
2014-08-31,"Taiwan",2.08
2014-08-31,"Thailand",2.09
2014-08-31,"Turkey",9.54
2014-09-30,"Brazil",6.75
2014-09-30,"China",1.6
2014-09-30,"India",5.63
2014-09-30,"Indonesia",4.53
2014-09-30,"Malaysia",2.6
2014-09-30,"Mexico",4.22
2014-09-30,"Philippines",3.9
2014-09-30,"Poland",-0.3
2014-09-30,"Saudi Arabia",5.9
2014-09-30,"South Africa",5.9
2014-09-30,"South Korea",1.1
2014-09-30,"Taiwan",0.71
2014-09-30,"Thailand",1.75
2014-09-30,"Turkey",8.86
2014-10-31,"Brazil",6.59
2014-10-31,"China",1.6
2014-10-31,"India",4.62
2014-10-31,"Indonesia",4.83
2014-10-31,"Malaysia",2.8
2014-10-31,"Mexico",4.3
2014-10-31,"Philippines",3.7
2014-10-31,"Poland",-0.6
2014-10-31,"Saudi Arabia",5.9
2014-10-31,"South Africa",5.9
2014-10-31,"South Korea",1.2
2014-10-31,"Taiwan",1.06
2014-10-31,"Thailand",1.48
2014-10-31,"Turkey",8.96
2014-11-30,"Brazil",6.56
2014-11-30,"China",1.4
2014-11-30,"India",3.27
2014-11-30,"Indonesia",6.23
2014-11-30,"Malaysia",3
2014-11-30,"Mexico",4.17
2014-11-30,"Philippines",3
2014-11-30,"Poland",-0.6
2014-11-30,"Saudi Arabia",5.8
2014-11-30,"South Africa",5.8
2014-11-30,"South Korea",1
2014-11-30,"Taiwan",0.85
2014-11-30,"Thailand",1.26
2014-11-30,"Turkey",9.15
2014-12-31,"Brazil",6.41
2014-12-31,"China",1.5
2014-12-31,"India",4.28
2014-12-31,"Indonesia",8.36
2014-12-31,"Malaysia",2.7
2014-12-31,"Mexico",4.08
2014-12-31,"Philippines",1.9
2014-12-31,"Poland",-1
2014-12-31,"Saudi Arabia",5.3
2014-12-31,"South Africa",5.3
2014-12-31,"South Korea",0.8
2014-12-31,"Taiwan",0.61
2014-12-31,"Thailand",0.6
2014-12-31,"Turkey",8.17
2015-01-31,"Brazil",7.14
2015-01-31,"China",0.8
2015-01-31,"India",5.19
2015-01-31,"Indonesia",6.96
2015-01-31,"Malaysia",1
2015-01-31,"Mexico",3.07
2015-01-31,"Philippines",1.5
2015-01-31,"Poland",-1.4
2015-01-31,"Saudi Arabia",4.4
2015-01-31,"South Africa",4.4
2015-01-31,"South Korea",1
2015-01-31,"Taiwan",-0.93
2015-01-31,"Thailand",-0.4
2015-01-31,"Turkey",7.24
2015-02-28,"Brazil",7.7
2015-02-28,"China",1.4
2015-02-28,"India",5.37
2015-02-28,"Indonesia",6.29
2015-02-28,"Malaysia",0.1
2015-02-28,"Mexico",3
2015-02-28,"Philippines",1.5
2015-02-28,"Poland",-1.6
2015-02-28,"Saudi Arabia",3.9
2015-02-28,"South Africa",3.9
2015-02-28,"South Korea",0.6
2015-02-28,"Taiwan",-0.2
2015-02-28,"Thailand",-0.53
2015-02-28,"Turkey",7.55
2015-03-31,"Brazil",8.13
2015-03-31,"China",1.4
2015-03-31,"India",5.25
2015-03-31,"Indonesia",6.38
2015-03-31,"Malaysia",0.9
2015-03-31,"Mexico",3.14
2015-03-31,"Philippines",1.5
2015-03-31,"Poland",-1.5
2015-03-31,"Saudi Arabia",4
2015-03-31,"South Africa",4
2015-03-31,"South Korea",0.5
2015-03-31,"Taiwan",-0.62
2015-03-31,"Thailand",-0.56
2015-03-31,"Turkey",7.61
2015-04-30,"Brazil",8.17
2015-04-30,"China",1.5
2015-04-30,"India",4.87
2015-04-30,"Indonesia",6.79
2015-04-30,"Malaysia",1.8
2015-04-30,"Mexico",3.06
2015-04-30,"Philippines",1.4
2015-04-30,"Poland",-1.1
2015-04-30,"Saudi Arabia",4.5
2015-04-30,"South Africa",4.5
2015-04-30,"South Korea",0.4
2015-04-30,"Taiwan",-0.82
2015-04-30,"Thailand",-1.04
2015-04-30,"Turkey",7.91
2015-05-31,"Brazil",8.47
2015-05-31,"China",1.2
2015-05-31,"India",5.01
