"date","country","factor_value"
2007-03-30,"India",20.4809
2007-03-30,"Indonesia",12.8155
2007-03-30,"Malaysia",16.2614
2007-03-30,"Mexico",14.5579
2007-03-30,"Philippines",16.6883
2007-03-30,"Poland",14.9403
2007-03-30,"South Africa",16.3363
2007-03-30,"South Korea",12.3831
2007-03-30,"Taiwan",16.1519
2007-03-30,"Thailand",10.1096
2007-03-30,"Turkey",11.9799
2007-04-30,"Brazil",11.2146
2007-04-30,"Greece",14.6277
2007-04-30,"India",21.8977
2007-04-30,"Indonesia",13.6329
2007-04-30,"Malaysia",16.9894
2007-04-30,"Mexico",14.7857
2007-04-30,"Philippines",16.8613
2007-04-30,"Poland",15.2651
2007-04-30,"South Africa",17.0739
2007-04-30,"South Korea",11.0948
2007-04-30,"Taiwan",12.5243
2007-04-30,"Thailand",10.5188
2007-04-30,"Turkey",10.1752
2007-05-31,"Brazil",11.9566
2007-05-31,"Greece",15.5851
2007-05-31,"India",12.9944
2007-05-31,"Indonesia",13.9649
2007-05-31,"Malaysia",17.411
2007-05-31,"Mexico",15.7419
2007-05-31,"Philippines",18.3663
2007-05-31,"Poland",15.5009
2007-05-31,"South Africa",13.8116
2007-05-31,"South Korea",11.2947
2007-05-31,"Taiwan",13.3297
2007-05-31,"Thailand",11.001
2007-05-31,"Turkey",10.3105
2007-06-29,"Brazil",12.3537
2007-06-29,"Greece",14.8967
2007-06-29,"India",13.8966
2007-06-29,"Indonesia",14.477
2007-06-29,"Malaysia",17.1374
2007-06-29,"Mexico",15.3641
2007-06-29,"Philippines",19.6437
2007-06-29,"Poland",16.2462
2007-06-29,"South Africa",14.3901
2007-06-29,"South Korea",11.4251
2007-06-29,"Taiwan",15.0717
2007-06-29,"Thailand",11.559
2007-06-29,"Turkey",10.218
2007-07-31,"Brazil",12.3831
2007-07-31,"Greece",14.832
2007-07-31,"India",14.63
2007-07-31,"Indonesia",15.9431
2007-07-31,"Malaysia",15.7172
2007-07-31,"Mexico",14.8444
2007-07-31,"Philippines",18.8246
2007-07-31,"Poland",15.9788
2007-07-31,"South Africa",14.2542
2007-07-31,"South Korea",12.671
2007-07-31,"Taiwan",15.3843
2007-07-31,"Thailand",12.8474
2007-07-31,"Turkey",11.5839
2007-08-31,"Brazil",11.9131
2007-08-31,"Greece",15.1177
2007-08-31,"India",13.8819
2007-08-31,"Indonesia",14.4166
2007-08-31,"Malaysia",14.3642
2007-08-31,"Mexico",14.9932
2007-08-31,"Philippines",18.1301
2007-08-31,"Poland",15.0865
2007-08-31,"South Africa",14.4528
2007-08-31,"South Korea",12.4671
2007-08-31,"Taiwan",14.74
2007-08-31,"Thailand",12.1649
2007-08-31,"Turkey",11.0948
2007-09-28,"Brazil",13.2805
2007-09-28,"Greece",15.7144
2007-09-28,"India",16.1336
2007-09-28,"Indonesia",16.155
2007-09-28,"Malaysia",15.3665
2007-09-28,"Mexico",14.9558
2007-09-28,"Philippines",18.7445
2007-09-28,"Poland",15.0214
2007-09-28,"South Africa",14.3402
2007-09-28,"South Korea",13.1792
2007-09-28,"Taiwan",15.5802
2007-09-28,"Thailand",12.7787
2007-09-28,"Turkey",11.5499
2007-10-31,"Brazil",15.1019
2007-10-31,"Greece",16.1715
2007-10-31,"India",24.883
2007-10-31,"Indonesia",18.7318
2007-10-31,"Malaysia",16.3025
2007-10-31,"Mexico",15.6225
2007-10-31,"Philippines",19.6433
2007-10-31,"Poland",16.1251
2007-10-31,"South Africa",14.9763
2007-10-31,"South Korea",13.9352
2007-10-31,"Taiwan",15.4989
2007-10-31,"Thailand",13.9263
2007-10-31,"Turkey",12.3005
2007-11-30,"Brazil",14.5562
2007-11-30,"Greece",15.3379
2007-11-30,"India",23.8638
2007-11-30,"Indonesia",18.5652
2007-11-30,"Malaysia",16.4366
2007-11-30,"Mexico",14.9144
2007-11-30,"Philippines",18.4625
2007-11-30,"Poland",14.6
2007-11-30,"South Africa",14.2815
2007-11-30,"South Korea",13.3323
2007-11-30,"Taiwan",13.5613
2007-11-30,"Thailand",12.9467
2007-11-30,"Turkey",11.1922
2007-12-31,"Brazil",14.982
2007-12-31,"Greece",15.5398
2007-12-31,"India",26.4446
2007-12-31,"Indonesia",18.7484
2007-12-31,"Malaysia",16.4409
2007-12-31,"Mexico",15.0802
2007-12-31,"Philippines",19.4938
2007-12-31,"Poland",13.9769
2007-12-31,"South Africa",13.2398
2007-12-31,"South Korea",13.0827
2007-12-31,"Taiwan",13.5568
2007-12-31,"Thailand",14.1654
2007-12-31,"Turkey",11.3669
2008-01-31,"Brazil",13.6628
2008-01-31,"Greece",13.1775
2008-01-31,"India",22.9931
2008-01-31,"Indonesia",18.2666
2008-01-31,"Malaysia",15.977
2008-01-31,"Mexico",14.9184
2008-01-31,"Philippines",17.6645
2008-01-31,"Poland",11.8444
2008-01-31,"South Africa",12.7299
2008-01-31,"South Korea",11.4289
2008-01-31,"Taiwan",12.0211
2008-01-31,"Thailand",12.9659
2008-01-31,"Turkey",8.4572
2008-02-29,"Brazil",15.2635
2008-02-29,"Greece",12.3407
2008-02-29,"India",22.7722
2008-02-29,"Indonesia",19.1392
2008-02-29,"Malaysia",15.2214
2008-02-29,"Mexico",13.2757
2008-02-29,"Philippines",16.8133
2008-02-29,"Poland",10.3781
2008-02-29,"South Africa",14.899
2008-02-29,"South Korea",11.9895
2008-02-29,"Taiwan",13.3266
2008-02-29,"Thailand",11.7254
2008-02-29,"Turkey",8.4188
2008-03-31,"Brazil",11.9165
2008-03-31,"Greece",10.5344
2008-03-31,"India",20.1217
2008-03-31,"Indonesia",16.4818
2008-03-31,"Malaysia",14.1
2008-03-31,"Mexico",14.0323
2008-03-31,"Philippines",16.3895
2008-03-31,"Poland",10.5988
2008-03-31,"South Africa",10.757
2008-03-31,"South Korea",10.388
2008-03-31,"Taiwan",13.6894
2008-03-31,"Thailand",11.2447
2008-03-31,"Turkey",7.1588
2008-04-30,"Brazil",13.1326
2008-04-30,"Greece",11.3271
2008-04-30,"India",16.1363
2008-04-30,"Indonesia",12.8179
2008-04-30,"Malaysia",14.0876
2008-04-30,"Mexico",13.9636
2008-04-30,"Philippines",12.9444
2008-04-30,"Poland",10.7508
2008-04-30,"South Africa",11.2179
2008-04-30,"South Korea",11.3117
2008-04-30,"Taiwan",13.5063
2008-04-30,"Thailand",11.4375
2008-04-30,"Turkey",7.9076
2008-05-30,"Brazil",14.1381
2008-05-30,"Greece",11.5383
2008-05-30,"India",15.3123
2008-05-30,"Indonesia",13.5829
2008-05-30,"Malaysia",14.116
2008-05-30,"Mexico",14.8802
2008-05-30,"Philippines",13.8085
2008-05-30,"Poland",10.8531
2008-05-30,"South Africa",11.6636
2008-05-30,"South Korea",11.7151
2008-05-30,"Taiwan",13.3033
2008-05-30,"Thailand",11.4598
2008-05-30,"Turkey",7.3629
2008-06-30,"Brazil",12.6476
2008-06-30,"Greece",9.7355
2008-06-30,"India",13.6508
2008-06-30,"Indonesia",13.4409
2008-06-30,"Malaysia",13.2247
2008-06-30,"Mexico",13.3971
2008-06-30,"Philippines",12.2814
2008-06-30,"Poland",10.172
2008-06-30,"South Africa",11.0699
2008-06-30,"South Korea",10.6143
2008-06-30,"Taiwan",11.9566
2008-06-30,"Thailand",10.7189
2008-06-30,"Turkey",7.2711
2008-07-31,"Brazil",11.5057
2008-07-31,"Greece",9.966
2008-07-31,"India",14.4199
2008-07-31,"Indonesia",13.0487
2008-07-31,"Malaysia",12.968
2008-07-31,"Mexico",12.6878
2008-07-31,"Philippines",13.2268
2008-07-31,"Poland",11.0561
2008-07-31,"South Africa",10.9025
2008-07-31,"South Korea",10.1014
2008-07-31,"Taiwan",12.1579
2008-07-31,"Thailand",9.2319
2008-07-31,"Turkey",8.7403
2008-08-29,"Brazil",10.6066
2008-08-29,"Greece",9.5505
2008-08-29,"India",14.741
2008-08-29,"Indonesia",12.7157
2008-08-29,"Malaysia",12.8534
2008-08-29,"Mexico",12.043
2008-08-29,"Philippines",14.0784
2008-08-29,"Poland",10.5379
2008-08-29,"South Africa",11.1066
2008-08-29,"South Korea",9.7949
2008-08-29,"Taiwan",13.0901
2008-08-29,"Thailand",9.5029
2008-08-29,"Turkey",8.0509
2008-09-30,"Brazil",9.1511
2008-09-30,"Greece",8.6767
2008-09-30,"India",12.5607
2008-09-30,"Indonesia",10.2351
2008-09-30,"Malaysia",12.1794
2008-09-30,"Mexico",11.6832
2008-09-30,"Philippines",13.7528
2008-09-30,"Poland",9.9168
2008-09-30,"South Africa",10.5012
2008-09-30,"South Korea",10.3526
2008-09-30,"Taiwan",11.5122
2008-09-30,"Thailand",8.269
2008-09-30,"Turkey",7.3013
2008-10-31,"Brazil",7.0174
2008-10-31,"Greece",6.0918
2008-10-31,"India",9.9762
2008-10-31,"Indonesia",7.1824
2008-10-31,"Malaysia",10.882
2008-10-31,"Mexico",9.7266
2008-10-31,"Philippines",11.0763
2008-10-31,"Poland",7.5865
2008-10-31,"South Africa",9.2378
2008-10-31,"South Korea",9.3826
2008-10-31,"Taiwan",11.0577
2008-10-31,"Thailand",5.9337
2008-10-31,"Turkey",5.6231
2008-11-28,"Brazil",6.5407
2008-11-28,"Greece",5.7544
2008-11-28,"India",9.3109
2008-11-28,"Indonesia",7.2559
2008-11-28,"Malaysia",11.5029
2008-11-28,"Mexico",10.1724
2008-11-28,"Philippines",12.166
2008-11-28,"Poland",7.5695
2008-11-28,"South Africa",9.6187
2008-11-28,"South Korea",9.1668
2008-11-28,"Taiwan",10.7983
2008-11-28,"Thailand",6.1297
2008-11-28,"Turkey",5.3248
2008-12-31,"Brazil",6.9593
2008-12-31,"Greece",5.4712
2008-12-31,"India",10.1714
2008-12-31,"Indonesia",8.5203
2008-12-31,"Malaysia",11.8947
2008-12-31,"Mexico",10.9498
2008-12-31,"Philippines",11.6979
2008-12-31,"Poland",7.9579
2008-12-31,"South Africa",9.859
2008-12-31,"South Korea",9.6205
2008-12-31,"Taiwan",12.0968
2008-12-31,"Thailand",7.1407
2008-12-31,"Turkey",5.8032
2009-01-30,"Brazil",7.1798
